Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1083.750000000	1083.982349352	0.000	8000.000	0.2323	-29.29	17.56	Phaser
2	Spectrogram 1	1	1086.791664249	1088.819440415	0.000	8000.000	2.0278	-29.06	18.24	Upsweep
3	Spectrogram 1	1	1090.783848576	1092.925320689	0.000	8000.000	2.1415	-28.81	18.61	Downsweep
4	Spectrogram 1	1	1095.811043659	1097.881065159	0.000	8000.000	2.0700	-28.79	18.22	
5	Spectrogram 1	1	1099.763874169	1101.876141009	0.000	8000.000	2.1123	-28.78	18.72	
6	Spectrogram 1	1	1104.769946579	1106.861090749	0.000	8000.000	2.0911	-28.83	18.39	
7	Spectrogram 1	1	1108.804376239	1110.916643079	0.000	8000.000	2.1123	-28.80	18.95	
8	Spectrogram 1	1	1112.807121899	1113.060593919	0.000	8000.000	0.2535	-29.02	17.42	
9	Spectrogram 1	1	1122.136218779	1126.624901599	580.000	1080.800	4.4887	-36.41	22.55	
10	Spectrogram 1	1	1137.532931729	1139.068338949	143.400	470.100	1.5354	-55.38	10.33	
11	Spectrogram 1	1	1140.093701289	1141.124317089	159.300	709.100	1.0306	-48.69	12.20	
12	Spectrogram 1	1	1126.669519279	1133.466279029	580.000	1526.500	6.7968	-38.47	21.72	
13	Spectrogram 1	1	1142.368806709	1143.142179809	326.700	756.900	0.7734	-40.00	17.15	
14	Spectrogram 1	1	1144.495582729	1145.477171669	294.800	669.300	0.9816	-46.54	13.31	
15	Spectrogram 1	1	1147.023917869	1147.841908649	318.700	693.200	0.8180	-43.90	14.64	
16	Spectrogram 1	1	1149.539821669	1150.342939889	278.900	605.500	0.8031	-51.09	10.98	
17	Spectrogram 1	1	1152.335862879	1153.198471339	294.800	701.100	0.8626	-44.94	14.08	
18	Spectrogram 1	1	1155.139773909	1156.255215879	255.000	669.300	1.1154	-51.08	11.73	
19	Spectrogram 1	1	1158.203521189	1159.527178999	159.300	390.400	1.3237	-57.10	10.34	
20	Spectrogram 1	1	1161.755782179	1163.094312549	127.500	398.400	1.3385	-56.64	10.56	
21	Spectrogram 1	1	1165.272002369	1166.818748569	127.500	398.400	1.5467	-56.91	10.22	
22	Spectrogram 1	1	1189.083321659	1196.276599259	589.600	1381.600	7.1933	-40.80	14.67	
23	Spectrogram 1	1	1196.444863059	1201.114183659	748.900	1593.500	4.6693	-37.06	18.57	
24	Spectrogram 1	1	1201.501441759	1204.509157259	358.500	900.300	3.0077	-42.50	11.86	
25	Spectrogram 1	1	1207.224084680	1208.065403680	661.334	980.034	0.8413	-41.09	17.69	
26	Spectrogram 1	1	1209.166343418	1209.944563518	605.247	1043.447	0.7782	-39.21	17.76	
27	Spectrogram 1	1	1211.074265080	1211.726287380	609.870	1024.170	0.6520	-39.48	18.58	
28	Spectrogram 1	1	1212.779585914	1213.578839014	786.238	1096.938	0.7993	-46.17	16.33	
29	Spectrogram 1	1	1214.801035257	1215.642354357	736.526	1007.426	0.8413	-42.31	19.91	
30	Spectrogram 1	1	1218.667389459	1219.550774359	23.900	255.000	0.8834	-50.77	14.23	
31	Spectrogram 1	1	1221.212379459	1221.990599559	47.800	247.000	0.7782	-53.58	11.15	
32	Spectrogram 1	1	1223.547039759	1224.535589559	39.800	239.000	0.9885	-52.48	14.04	
33	Spectrogram 1	1	1226.092029759	1227.080579659	31.900	247.000	0.9885	-50.84	14.11	
34	Spectrogram 1	1	1228.549673559	1229.454091559	31.900	207.200	0.9044	-50.86	14.74	
35	Spectrogram 1	1	1233.219000000	1233.451349352	0.000	8000.000	0.2323	-30.20	16.34	Phaser
36	Spectrogram 1	1	1236.260664249	1238.288440415	0.000	8000.000	2.0278	-29.15	18.25	Upsweep
37	Spectrogram 1	1	1240.252848576	1242.394320689	0.000	8000.000	2.1415	-29.32	18.28	Downsweep
38	Spectrogram 1	1	1245.280043659	1247.350065159	0.000	8000.000	2.0700	-29.02	18.11	
39	Spectrogram 1	1	1249.232874169	1251.345141009	0.000	8000.000	2.1123	-29.27	18.43	
40	Spectrogram 1	1	1254.238946579	1256.330090749	0.000	8000.000	2.0911	-29.33	17.63	
41	Spectrogram 1	1	1258.273376239	1260.385643079	0.000	8000.000	2.1123	-29.28	18.43	
