Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
21	Spectrogram 1	1	1262.672002369	1264.218748569	127.500	398.400	1.5467	-58.71	10.21	
22	Spectrogram 1	1	1286.483321659	1293.676599259	589.600	1381.600	7.1933	-53.93	13.59	
23	Spectrogram 1	1	1293.844863059	1298.514183659	748.900	1593.500	4.6693	-51.28	15.12	
24	Spectrogram 1	1	1298.901441759	1301.909157259	358.500	900.300	3.0077	-55.31	12.23	
25	Spectrogram 1	1	1304.624084680	1305.465403680	661.334	980.034	0.8413	-53.16	12.53	
26	Spectrogram 1	1	1306.566343418	1307.344563518	605.247	1043.447	0.7782	-51.86	15.80	
27	Spectrogram 1	1	1308.474265080	1309.126287380	609.870	1024.170	0.6520	-52.60	16.04	
28	Spectrogram 1	1	1310.179585914	1310.978839014	786.238	1096.938	0.7993	-56.91	14.81	
29	Spectrogram 1	1	1312.201035257	1313.042354357	736.526	1007.426	0.8413	-54.42	16.39	
30	Spectrogram 1	1	1316.067389459	1316.950774359	23.900	255.000	0.8834	-52.52	13.67	
31	Spectrogram 1	1	1318.612379459	1319.390599559	47.800	247.000	0.7782	-57.97	12.34	
32	Spectrogram 1	1	1320.947039759	1321.935589559	39.800	239.000	0.9885	-55.56	12.64	
33	Spectrogram 1	1	1323.492029759	1324.480579659	31.900	247.000	0.9885	-52.82	14.62	
34	Spectrogram 1	1	1325.949673559	1326.854091559	31.900	207.200	0.9044	-53.03	12.75	
35	Spectrogram 1	1	1330.619000000	1330.851349352	0.000	8000.000	0.2323	-30.35	15.72	Phaser
36	Spectrogram 1	1	1333.660664249	1335.688440415	0.000	8000.000	2.0278	-30.42	16.09	Upsweep
37	Spectrogram 1	1	1337.652848576	1339.794320689	0.000	8000.000	2.1415	-30.44	15.92	Downsweep
38	Spectrogram 1	1	1342.680043659	1344.750065159	0.000	8000.000	2.0700	-30.70	15.89	
39	Spectrogram 1	1	1346.632874169	1348.745141009	0.000	8000.000	2.1123	-30.67	16.20	
40	Spectrogram 1	1	1351.638946579	1353.730090749	0.000	8000.000	2.0911	-30.48	16.01	
41	Spectrogram 1	1	1355.673376239	1357.785643079	0.000	8000.000	2.1123	-30.71	15.70	
42	Spectrogram 1	1	1359.676121899	1359.929593919	0.000	8000.000	0.2535	-30.92	15.19	
43	Spectrogram 1	1	1369.005218779	1373.493901599	580.000	1080.800	4.4887	-51.58	16.09	
44	Spectrogram 1	1	1384.401931729	1385.937338949	143.400	470.100	1.5354	-58.44	10.54	
45	Spectrogram 1	1	1386.962701289	1387.993317089	159.300	709.100	1.0306	-55.62	10.69	
46	Spectrogram 1	1	1373.538519279	1380.335279029	580.000	1526.500	6.7968	-52.97	14.09	
47	Spectrogram 1	1	1389.237806709	1390.011179809	326.700	756.900	0.7734	-53.29	11.99	
48	Spectrogram 1	1	1391.364582729	1392.346171669	294.800	669.300	0.9816	-55.66	11.74	
49	Spectrogram 1	1	1393.892917869	1394.710908649	318.700	693.200	0.8180	-56.41	10.65	
50	Spectrogram 1	1	1396.408821669	1397.211939889	278.900	605.500	0.8031	-57.45	11.08	
51	Spectrogram 1	1	1399.204862879	1400.067471339	294.800	701.100	0.8626	-55.54	11.70	
52	Spectrogram 1	1	1402.008773909	1403.124215879	255.000	669.300	1.1154	-57.98	10.72	
53	Spectrogram 1	1	1405.072521189	1406.396178999	159.300	390.400	1.3237	-59.88	10.65	
54	Spectrogram 1	1	1408.624782179	1409.963312549	127.500	398.400	1.3385	-58.67	10.67	
55	Spectrogram 1	1	1412.141002369	1413.687748569	127.500	398.400	1.5467	-58.49	9.82	
56	Spectrogram 1	1	1435.952321659	1443.145599259	589.600	1381.600	7.1933	-54.21	12.99	
57	Spectrogram 1	1	1443.313863059	1447.983183659	748.900	1593.500	4.6693	-50.44	16.35	
58	Spectrogram 1	1	1448.370441759	1451.378157259	358.500	900.300	3.0077	-55.61	11.49	
59	Spectrogram 1	1	1454.093084680	1454.934403680	661.334	980.034	0.8413	-53.97	13.38	
60	Spectrogram 1	1	1456.035343418	1456.813563518	605.247	1043.447	0.7782	-51.36	15.21	
61	Spectrogram 1	1	1457.943265080	1458.595287380	609.870	1024.170	0.6520	-52.21	14.67	
62	Spectrogram 1	1	1459.648585914	1460.447839014	786.238	1096.938	0.7993	-58.41	13.77	
63	Spectrogram 1	1	1461.670035257	1462.511354357	736.526	1007.426	0.8413	-54.17	17.25	
64	Spectrogram 1	1	1465.536389459	1466.419774359	23.900	255.000	0.8834	-52.64	15.21	
65	Spectrogram 1	1	1468.081379459	1468.859599559	47.800	247.000	0.7782	-56.73	12.67	
66	Spectrogram 1	1	1470.416039759	1471.404589559	39.800	239.000	0.9885	-55.88	12.51	
67	Spectrogram 1	1	1472.961029759	1473.949579659	31.900	247.000	0.9885	-52.77	13.66	
68	Spectrogram 1	1	1475.418673559	1476.323091559	31.900	207.200	0.9044	-52.95	14.16	
69	Spectrogram 1	1	1480.050000000	1480.282349352	0.000	8000.000	0.2323	-31.07	15.57	Phaser
70	Spectrogram 1	1	1483.091664249	1485.119440415	0.000	8000.000	2.0278	-30.86	14.63	Upsweep
71	Spectrogram 1	1	1487.083848576	1489.225320689	0.000	8000.000	2.1415	-30.66	15.18	Downsweep
72	Spectrogram 1	1	1492.111043659	1494.181065159	0.000	8000.000	2.0700	-30.65	14.99	
73	Spectrogram 1	1	1496.063874169	1498.176141009	0.000	8000.000	2.1123	-30.22	15.70	
74	Spectrogram 1	1	1501.069946579	1503.161090749	0.000	8000.000	2.0911	-30.73	15.33	
75	Spectrogram 1	1	1505.104376239	1507.216643079	0.000	8000.000	2.1123	-30.45	15.83	
76	Spectrogram 1	1	1509.107121899	1509.360593919	0.000	8000.000	0.2535	-30.80	15.38	
77	Spectrogram 1	1	1518.436218779	1522.924901599	580.000	1080.800	4.4887	-51.50	16.57	
78	Spectrogram 1	1	1533.832931729	1535.368338949	143.400	470.100	1.5354	-58.13	10.56	
79	Spectrogram 1	1	1536.393701289	1537.424317089	159.300	709.100	1.0306	-55.58	11.36	
80	Spectrogram 1	1	1522.969519279	1529.766279029	580.000	1526.500	6.7968	-52.18	14.41	
81	Spectrogram 1	1	1538.668806709	1539.442179809	326.700	756.900	0.7734	-52.87	12.86	
82	Spectrogram 1	1	1540.795582729	1541.777171669	294.800	669.300	0.9816	-55.58	10.64	
83	Spectrogram 1	1	1543.323917869	1544.141908649	318.700	693.200	0.8180	-56.42	12.04	
84	Spectrogram 1	1	1545.839821669	1546.642939889	278.900	605.500	0.8031	-57.04	11.18	
85	Spectrogram 1	1	1548.635862879	1549.498471339	294.800	701.100	0.8626	-55.35	11.14	
86	Spectrogram 1	1	1551.439773909	1552.555215879	255.000	669.300	1.1154	-57.67	10.78	
87	Spectrogram 1	1	1554.503521189	1555.827178999	159.300	390.400	1.3237	-59.41	10.15	
88	Spectrogram 1	1	1558.055782179	1559.394312549	127.500	398.400	1.3385	-58.91	10.14	
89	Spectrogram 1	1	1561.572002369	1563.118748569	127.500	398.400	1.5467	-58.89	10.22	
90	Spectrogram 1	1	1585.383321659	1592.576599259	589.600	1381.600	7.1933	-54.03	12.99	
91	Spectrogram 1	1	1592.744863059	1597.414183659	748.900	1593.500	4.6693	-50.91	16.34	
92	Spectrogram 1	1	1597.801441759	1600.809157259	358.500	900.300	3.0077	-55.72	11.87	
93	Spectrogram 1	1	1603.524084680	1604.365403680	661.334	980.034	0.8413	-54.40	14.05	
94	Spectrogram 1	1	1605.466343418	1606.244563518	605.247	1043.447	0.7782	-51.67	15.63	
95	Spectrogram 1	1	1607.374265080	1608.026287380	609.870	1024.170	0.6520	-51.94	15.64	
96	Spectrogram 1	1	1609.079585914	1609.878839014	786.238	1096.938	0.7993	-57.98	13.41	
97	Spectrogram 1	1	1611.101035257	1611.942354357	736.526	1007.426	0.8413	-54.40	15.88	
98	Spectrogram 1	1	1614.967389459	1615.850774359	23.900	255.000	0.8834	-52.14	14.31	
99	Spectrogram 1	1	1617.512379459	1618.290599559	47.800	247.000	0.7782	-55.54	11.65	
100	Spectrogram 1	1	1619.847039759	1620.835589559	39.800	239.000	0.9885	-55.16	14.38	
101	Spectrogram 1	1	1622.392029759	1623.380579659	31.900	247.000	0.9885	-52.28	15.40	
102	Spectrogram 1	1	1624.849673559	1625.754091559	31.900	207.200	0.9044	-52.98	14.23	
