Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
40	Spectrogram 1	1	2680.238946579	2682.330090749	0.000	8000.000	2.0911	-28.54	20.94	
41	Spectrogram 1	1	2684.273376239	2686.385643079	0.000	8000.000	2.1123	-28.38	20.57	
42	Spectrogram 1	1	2688.276121899	2688.529593919	0.000	8000.000	0.2535	-30.78	21.21	
43	Spectrogram 1	1	2697.605218779	2702.093901599	580.000	1080.800	4.4887	-26.45	24.05	
44	Spectrogram 1	1	2713.001931729	2714.537338949	143.400	470.100	1.5354	-47.23	12.03	
45	Spectrogram 1	1	2715.562701289	2716.593317089	159.300	709.100	1.0306	-41.18	11.60	
46	Spectrogram 1	1	2702.138519279	2708.935279029	580.000	1526.500	6.7968	-28.87	23.68	
47	Spectrogram 1	1	2717.837806709	2718.611179809	326.700	756.900	0.7734	-27.69	19.13	
48	Spectrogram 1	1	2719.964582729	2720.946171669	294.800	669.300	0.9816	-38.44	12.36	
49	Spectrogram 1	1	2722.492917869	2723.310908649	318.700	693.200	0.8180	-35.24	15.18	
50	Spectrogram 1	1	2725.008821669	2725.811939889	278.900	605.500	0.8031	-41.91	12.24	
51	Spectrogram 1	1	2727.804862879	2728.667471339	294.800	701.100	0.8626	-34.95	15.36	
52	Spectrogram 1	1	2730.608773909	2731.724215879	255.000	669.300	1.1154	-43.48	11.95	
53	Spectrogram 1	1	2733.672521189	2734.996178999	159.300	390.400	1.3237	-48.74	11.58	
54	Spectrogram 1	1	2737.224782179	2738.563312549	127.500	398.400	1.3385	-48.86	12.33	
55	Spectrogram 1	1	2740.741002369	2742.287748569	127.500	398.400	1.5467	-48.95	11.08	
56	Spectrogram 1	1	2764.552321659	2771.745599259	589.600	1381.600	7.1933	-31.22	16.52	
57	Spectrogram 1	1	2771.913863059	2776.583183659	748.900	1593.500	4.6693	-26.03	21.61	
58	Spectrogram 1	1	2776.970441759	2779.978157259	358.500	900.300	3.0077	-38.35	13.04	
59	Spectrogram 1	1	2782.693084680	2783.534403680	661.334	980.034	0.8413	-36.73	16.39	
60	Spectrogram 1	1	2784.635343418	2785.413563518	605.247	1043.447	0.7782	-28.88	19.23	
61	Spectrogram 1	1	2786.543265080	2787.195287380	609.870	1024.170	0.6520	-28.98	20.88	
62	Spectrogram 1	1	2788.248585914	2789.047839014	786.238	1096.938	0.7993	-34.49	19.79	
63	Spectrogram 1	1	2790.270035257	2791.111354357	736.526	1007.426	0.8413	-31.80	22.28	
64	Spectrogram 1	1	2794.136389459	2795.019774359	23.900	255.000	0.8834	-48.11	12.92	
65	Spectrogram 1	1	2796.681379459	2797.459599559	47.800	247.000	0.7782	-49.71	12.38	
66	Spectrogram 1	1	2799.016039759	2800.004589559	39.800	239.000	0.9885	-49.55	12.77	
67	Spectrogram 1	1	2801.561029759	2802.549579659	31.900	247.000	0.9885	-48.10	14.09	
68	Spectrogram 1	1	2804.018673559	2804.923091559	31.900	207.200	0.9044	-48.65	14.67	
69	Spectrogram 1	1	2808.650000000	2808.882349352	0.000	8000.000	0.2323	-30.42	21.74	Phaser
70	Spectrogram 1	1	2811.691664249	2813.719440415	0.000	8000.000	2.0278	-28.23	20.74	Upsweep
71	Spectrogram 1	1	2815.683848576	2817.825320689	0.000	8000.000	2.1415	-28.32	21.43	Downsweep
72	Spectrogram 1	1	2820.711043659	2822.781065159	0.000	8000.000	2.0700	-28.45	21.25	
73	Spectrogram 1	1	2824.663874169	2826.776141009	0.000	8000.000	2.1123	-28.46	20.77	
74	Spectrogram 1	1	2829.669946579	2831.761090749	0.000	8000.000	2.0911	-28.51	20.77	
75	Spectrogram 1	1	2833.704376239	2835.816643079	0.000	8000.000	2.1123	-28.55	20.42	
76	Spectrogram 1	1	2837.707121899	2837.960593919	0.000	8000.000	0.2535	-30.70	20.55	
77	Spectrogram 1	1	2847.036218779	2851.524901599	580.000	1080.800	4.4887	-26.66	24.40	
78	Spectrogram 1	1	2862.432931729	2863.968338949	143.400	470.100	1.5354	-47.44	11.50	
79	Spectrogram 1	1	2864.993701289	2866.024317089	159.300	709.100	1.0306	-40.32	12.88	
80	Spectrogram 1	1	2851.569519279	2858.366279029	580.000	1526.500	6.7968	-28.83	23.43	
81	Spectrogram 1	1	2867.268806709	2868.042179809	326.700	756.900	0.7734	-28.24	17.38	
82	Spectrogram 1	1	2869.395582729	2870.377171669	294.800	669.300	0.9816	-38.82	11.38	
83	Spectrogram 1	1	2871.923917869	2872.741908649	318.700	693.200	0.8180	-35.40	14.76	
84	Spectrogram 1	1	2874.439821669	2875.242939889	278.900	605.500	0.8031	-41.81	12.01	
85	Spectrogram 1	1	2877.235862879	2878.098471339	294.800	701.100	0.8626	-34.43	15.14	
86	Spectrogram 1	1	2880.039773909	2881.155215879	255.000	669.300	1.1154	-43.45	11.84	
87	Spectrogram 1	1	2883.103521189	2884.427178999	159.300	390.400	1.3237	-48.53	11.45	
88	Spectrogram 1	1	2886.655782179	2887.994312549	127.500	398.400	1.3385	-48.65	11.53	
89	Spectrogram 1	1	2890.172002369	2891.718748569	127.500	398.400	1.5467	-48.17	11.77	
90	Spectrogram 1	1	2913.983321659	2921.176599259	589.600	1381.600	7.1933	-31.29	16.38	
91	Spectrogram 1	1	2921.344863059	2926.014183659	748.900	1593.500	4.6693	-26.13	20.99	
92	Spectrogram 1	1	2926.401441759	2929.409157259	358.500	900.300	3.0077	-38.17	12.99	
93	Spectrogram 1	1	2932.124084680	2932.965403680	661.334	980.034	0.8413	-36.41	16.95	
94	Spectrogram 1	1	2934.066343418	2934.844563518	605.247	1043.447	0.7782	-28.38	19.42	
95	Spectrogram 1	1	2935.974265080	2936.626287380	609.870	1024.170	0.6520	-28.58	21.41	
96	Spectrogram 1	1	2937.679585914	2938.478839014	786.238	1096.938	0.7993	-34.66	19.68	
97	Spectrogram 1	1	2939.701035257	2940.542354357	736.526	1007.426	0.8413	-31.52	22.73	
98	Spectrogram 1	1	2943.567389459	2944.450774359	23.900	255.000	0.8834	-47.54	13.41	
99	Spectrogram 1	1	2946.112379459	2946.890599559	47.800	247.000	0.7782	-49.09	13.29	
100	Spectrogram 1	1	2948.447039759	2949.435589559	39.800	239.000	0.9885	-48.67	13.35	
101	Spectrogram 1	1	2950.992029759	2951.980579659	31.900	247.000	0.9885	-48.31	12.07	
102	Spectrogram 1	1	2953.449673559	2954.354091559	31.900	207.200	0.9044	-48.79	12.45	
