Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
50	Spectrogram 1	1	1292.058821669	1292.861939889	278.900	605.500	0.8031	-57.26	11.10	
51	Spectrogram 1	1	1294.854862879	1295.717471339	294.800	701.100	0.8626	-54.01	11.45	
52	Spectrogram 1	1	1297.658773909	1298.774215879	255.000	669.300	1.1154	-56.47	10.75	
53	Spectrogram 1	1	1300.722521189	1302.046178999	159.300	390.400	1.3237	-58.56	9.97	
54	Spectrogram 1	1	1304.274782179	1305.613312549	127.500	398.400	1.3385	-57.00	10.67	
55	Spectrogram 1	1	1307.791002369	1309.337748569	127.500	398.400	1.5467	-55.99	10.57	
56	Spectrogram 1	1	1331.602321659	1338.795599259	589.600	1381.600	7.1933	-49.82	15.97	
57	Spectrogram 1	1	1338.963863059	1343.633183659	748.900	1593.500	4.6693	-52.23	14.06	
58	Spectrogram 1	1	1344.020441759	1347.028157259	358.500	900.300	3.0077	-49.96	13.70	
59	Spectrogram 1	1	1349.743084680	1350.584403680	661.334	980.034	0.8413	-49.07	16.91	
60	Spectrogram 1	1	1351.685343418	1352.463563518	605.247	1043.447	0.7782	-47.82	12.72	
61	Spectrogram 1	1	1353.593265080	1354.245287380	609.870	1024.170	0.6520	-48.92	16.54	
62	Spectrogram 1	1	1355.298585914	1356.097839014	786.238	1096.938	0.7993	-49.29	15.05	
63	Spectrogram 1	1	1357.320035257	1358.161354357	736.526	1007.426	0.8413	-49.03	16.20	
64	Spectrogram 1	1	1361.186389459	1362.069774359	23.900	255.000	0.8834	-50.18	15.06	
65	Spectrogram 1	1	1363.731379459	1364.509599559	47.800	247.000	0.7782	-53.36	15.51	
66	Spectrogram 1	1	1366.066039759	1367.054589559	39.800	239.000	0.9885	-52.81	13.57	
67	Spectrogram 1	1	1368.611029759	1369.599579659	31.900	247.000	0.9885	-50.48	15.29	
68	Spectrogram 1	1	1371.068673559	1371.973091559	31.900	207.200	0.9044	-50.33	15.56	
69	Spectrogram 1	1	1375.700000000	1375.932349352	0.000	8000.000	0.2323	-25.21	20.67	Phaser
70	Spectrogram 1	1	1378.741664249	1380.769440415	0.000	8000.000	2.0278	-25.58	21.50	Upsweep
71	Spectrogram 1	1	1382.733848576	1384.875320689	0.000	8000.000	2.1415	-25.73	21.62	Downsweep
72	Spectrogram 1	1	1387.761043659	1389.831065159	0.000	8000.000	2.0700	-25.51	20.84	
73	Spectrogram 1	1	1391.713874169	1393.826141009	0.000	8000.000	2.1123	-25.67	21.42	
74	Spectrogram 1	1	1396.719946579	1398.811090749	0.000	8000.000	2.0911	-25.56	21.73	
75	Spectrogram 1	1	1400.754376239	1402.866643079	0.000	8000.000	2.1123	-25.63	20.35	
76	Spectrogram 1	1	1404.757121899	1405.010593919	0.000	8000.000	0.2535	-25.68	20.42	
77	Spectrogram 1	1	1414.086218779	1418.574901599	580.000	1080.800	4.4887	-53.18	14.39	
78	Spectrogram 1	1	1429.482931729	1431.018338949	143.400	470.100	1.5354	-55.85	10.80	
79	Spectrogram 1	1	1432.043701289	1433.074317089	159.300	709.100	1.0306	-54.85	11.05	
80	Spectrogram 1	1	1418.619519279	1425.416279029	580.000	1526.500	6.7968	-52.73	12.98	
81	Spectrogram 1	1	1434.318806709	1435.092179809	326.700	756.900	0.7734	-53.44	12.62	
82	Spectrogram 1	1	1436.445582729	1437.427171669	294.800	669.300	0.9816	-56.65	11.03	
83	Spectrogram 1	1	1438.973917869	1439.791908649	318.700	693.200	0.8180	-55.72	11.52	
84	Spectrogram 1	1	1441.489821669	1442.292939889	278.900	605.500	0.8031	-57.17	9.52	
85	Spectrogram 1	1	1444.285862879	1445.148471339	294.800	701.100	0.8626	-54.61	10.97	
86	Spectrogram 1	1	1447.089773909	1448.205215879	255.000	669.300	1.1154	-56.57	10.19	
87	Spectrogram 1	1	1450.153521189	1451.477178999	159.300	390.400	1.3237	-57.67	10.56	
88	Spectrogram 1	1	1453.705782179	1455.044312549	127.500	398.400	1.3385	-57.22	10.42	
89	Spectrogram 1	1	1457.222002369	1458.768748569	127.500	398.400	1.5467	-56.42	10.24	
90	Spectrogram 1	1	1481.033321659	1488.226599259	589.600	1381.600	7.1933	-48.52	14.99	
91	Spectrogram 1	1	1488.394863059	1493.064183659	748.900	1593.500	4.6693	-44.81	16.60	
92	Spectrogram 1	1	1493.451441759	1496.459157259	358.500	900.300	3.0077	-55.73	11.71	
93	Spectrogram 1	1	1499.174084680	1500.015403680	661.334	980.034	0.8413	-51.97	13.37	
94	Spectrogram 1	1	1501.116343418	1501.894563518	605.247	1043.447	0.7782	-48.65	16.72	
95	Spectrogram 1	1	1503.024265080	1503.676287380	609.870	1024.170	0.6520	-49.20	16.05	
96	Spectrogram 1	1	1504.729585914	1505.528839014	786.238	1096.938	0.7993	-50.22	14.45	
97	Spectrogram 1	1	1506.751035257	1507.592354357	736.526	1007.426	0.8413	-48.66	18.33	
98	Spectrogram 1	1	1510.617389459	1511.500774359	23.900	255.000	0.8834	-50.62	15.04	
99	Spectrogram 1	1	1513.162379459	1513.940599559	47.800	247.000	0.7782	-53.98	13.08	
100	Spectrogram 1	1	1515.497039759	1516.485589559	39.800	239.000	0.9885	-53.19	12.19	
101	Spectrogram 1	1	1518.042029759	1519.030579659	31.900	247.000	0.9885	-50.48	15.04	
102	Spectrogram 1	1	1520.499673559	1521.404091559	31.900	207.200	0.9044	-50.58	14.67	
