Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
24	Spectrogram 1	1	2347.451441759	2350.459157259	358.500	900.300	3.0077	-42.88	12.60	
25	Spectrogram 1	1	2353.174084680	2354.015403680	661.334	980.034	0.8413	-39.92	17.91	
26	Spectrogram 1	1	2355.116343418	2355.894563518	605.247	1043.447	0.7782	-38.58	18.29	
27	Spectrogram 1	1	2357.024265080	2357.676287380	609.870	1024.170	0.6520	-38.86	19.32	
28	Spectrogram 1	1	2358.729585914	2359.528839014	786.238	1096.938	0.7993	-45.87	15.75	
29	Spectrogram 1	1	2360.751035257	2361.592354357	736.526	1007.426	0.8413	-41.92	21.18	
30	Spectrogram 1	1	2364.617389459	2365.500774359	23.900	255.000	0.8834	-32.83	28.84	
31	Spectrogram 1	1	2367.162379459	2367.940599559	47.800	247.000	0.7782	-36.53	17.41	
32	Spectrogram 1	1	2369.497039759	2370.485589559	39.800	239.000	0.9885	-33.62	29.06	
33	Spectrogram 1	1	2372.042029759	2373.030579659	31.900	247.000	0.9885	-38.33	21.17	
34	Spectrogram 1	1	2374.499673559	2375.404091559	31.900	207.200	0.9044	-33.31	27.41	
35	Spectrogram 1	1	2379.169000000	2379.401349352	0.000	8000.000	0.2323	-26.12	19.09	Phaser
36	Spectrogram 1	1	2382.210664249	2384.238440415	0.000	8000.000	2.0278	-25.90	20.12	Upsweep
37	Spectrogram 1	1	2386.202848576	2388.344320689	0.000	8000.000	2.1415	-26.03	20.52	Downsweep
38	Spectrogram 1	1	2391.230043659	2393.300065159	0.000	8000.000	2.0700	-25.53	20.53	
39	Spectrogram 1	1	2395.182874169	2397.295141009	0.000	8000.000	2.1123	-25.72	21.39	
40	Spectrogram 1	1	2400.188946579	2402.280090749	0.000	8000.000	2.0911	-25.90	19.99	
41	Spectrogram 1	1	2404.223376239	2406.335643079	0.000	8000.000	2.1123	-26.11	20.56	
42	Spectrogram 1	1	2408.226121899	2408.479593919	0.000	8000.000	0.2535	-25.61	19.14	
43	Spectrogram 1	1	2417.555218779	2422.043901599	580.000	1080.800	4.4887	-36.38	22.84	
44	Spectrogram 1	1	2432.951931729	2434.487338949	143.400	470.100	1.5354	-55.22	10.48	
45	Spectrogram 1	1	2435.512701289	2436.543317089	159.300	709.100	1.0306	-49.11	11.28	
46	Spectrogram 1	1	2422.088519279	2428.885279029	580.000	1526.500	6.7968	-38.53	21.78	
47	Spectrogram 1	1	2437.787806709	2438.561179809	326.700	756.900	0.7734	-40.43	16.99	
48	Spectrogram 1	1	2439.914582729	2440.896171669	294.800	669.300	0.9816	-47.27	13.09	
49	Spectrogram 1	1	2442.442917869	2443.260908649	318.700	693.200	0.8180	-43.42	15.91	
50	Spectrogram 1	1	2444.958821669	2445.761939889	278.900	605.500	0.8031	-49.81	11.91	
51	Spectrogram 1	1	2447.754862879	2448.617471339	294.800	701.100	0.8626	-44.72	13.49	
52	Spectrogram 1	1	2450.558773909	2451.674215879	255.000	669.300	1.1154	-50.32	10.68	
53	Spectrogram 1	1	2453.622521189	2454.946178999	159.300	390.400	1.3237	-57.05	9.72	
54	Spectrogram 1	1	2457.174782179	2458.513312549	127.500	398.400	1.3385	-56.35	11.10	
55	Spectrogram 1	1	2460.691002369	2462.237748569	127.500	398.400	1.5467	-56.39	10.24	
56	Spectrogram 1	1	2484.502321659	2491.695599259	589.600	1381.600	7.1933	-40.46	15.20	
57	Spectrogram 1	1	2491.863863059	2496.533183659	748.900	1593.500	4.6693	-37.70	19.08	
58	Spectrogram 1	1	2496.920441759	2499.928157259	358.500	900.300	3.0077	-42.22	12.12	
59	Spectrogram 1	1	2502.643084680	2503.484403680	661.334	980.034	0.8413	-39.80	16.75	
60	Spectrogram 1	1	2504.585343418	2505.363563518	605.247	1043.447	0.7782	-38.53	16.48	
61	Spectrogram 1	1	2506.493265080	2507.145287380	609.870	1024.170	0.6520	-38.45	19.43	
62	Spectrogram 1	1	2508.198585914	2508.997839014	786.238	1096.938	0.7993	-45.90	15.14	
63	Spectrogram 1	1	2510.220035257	2511.061354357	736.526	1007.426	0.8413	-42.21	19.18	
64	Spectrogram 1	1	2514.086389459	2514.969774359	23.900	255.000	0.8834	-50.99	15.22	
65	Spectrogram 1	1	2516.631379459	2517.409599559	47.800	247.000	0.7782	-53.59	12.20	
66	Spectrogram 1	1	2518.966039759	2519.954589559	39.800	239.000	0.9885	-51.59	13.59	
67	Spectrogram 1	1	2521.511029759	2522.499579659	31.900	247.000	0.9885	-51.86	12.67	
68	Spectrogram 1	1	2523.968673559	2524.873091559	31.900	207.200	0.9044	-49.66	15.87	
69	Spectrogram 1	1	2528.600000000	2528.832349352	0.000	8000.000	0.2323	-27.64	17.84	Phaser
70	Spectrogram 1	1	2531.641664249	2533.669440415	0.000	8000.000	2.0278	-27.26	19.82	Upsweep
71	Spectrogram 1	1	2535.633848576	2537.775320689	0.000	8000.000	2.1415	-27.16	19.93	Downsweep
72	Spectrogram 1	1	2540.661043659	2542.731065159	0.000	8000.000	2.0700	-26.86	20.02	
73	Spectrogram 1	1	2544.613874169	2546.726141009	0.000	8000.000	2.1123	-26.65	20.48	
74	Spectrogram 1	1	2549.619946579	2551.711090749	0.000	8000.000	2.0911	-26.97	19.39	
75	Spectrogram 1	1	2553.654376239	2555.766643079	0.000	8000.000	2.1123	-26.88	20.00	
76	Spectrogram 1	1	2557.657121899	2557.910593919	0.000	8000.000	0.2535	-26.76	18.23	
77	Spectrogram 1	1	2566.986218779	2571.474901599	580.000	1080.800	4.4887	-36.77	22.70	
78	Spectrogram 1	1	2582.382931729	2583.918338949	143.400	470.100	1.5354	-55.72	10.26	
79	Spectrogram 1	1	2584.943701289	2585.974317089	159.300	709.100	1.0306	-48.84	11.45	
80	Spectrogram 1	1	2571.519519279	2578.316279029	580.000	1526.500	6.7968	-38.61	21.58	
81	Spectrogram 1	1	2587.218806709	2587.992179809	326.700	756.900	0.7734	-40.33	16.60	
82	Spectrogram 1	1	2589.345582729	2590.327171669	294.800	669.300	0.9816	-47.74	11.84	
83	Spectrogram 1	1	2591.873917869	2592.691908649	318.700	693.200	0.8180	-43.36	15.87	
84	Spectrogram 1	1	2594.389821669	2595.192939889	278.900	605.500	0.8031	-50.32	12.28	
85	Spectrogram 1	1	2597.185862879	2598.048471339	294.800	701.100	0.8626	-44.58	12.29	
86	Spectrogram 1	1	2599.989773909	2601.105215879	255.000	669.300	1.1154	-49.86	11.24	
87	Spectrogram 1	1	2603.053521189	2604.377178999	159.300	390.400	1.3237	-57.21	10.56	
88	Spectrogram 1	1	2606.605782179	2607.944312549	127.500	398.400	1.3385	-55.75	9.92	
89	Spectrogram 1	1	2610.122002369	2611.668748569	127.500	398.400	1.5467	-56.71	10.68	
90	Spectrogram 1	1	2633.933321659	2641.126599259	589.600	1381.600	7.1933	-40.47	14.92	
91	Spectrogram 1	1	2641.294863059	2645.964183659	748.900	1593.500	4.6693	-37.82	18.94	
92	Spectrogram 1	1	2646.351441759	2649.359157259	358.500	900.300	3.0077	-42.37	12.18	
93	Spectrogram 1	1	2652.074084680	2652.915403680	661.334	980.034	0.8413	-39.88	17.83	
94	Spectrogram 1	1	2654.016343418	2654.794563518	605.247	1043.447	0.7782	-38.50	18.75	
95	Spectrogram 1	1	2655.924265080	2656.576287380	609.870	1024.170	0.6520	-38.78	19.27	
96	Spectrogram 1	1	2657.629585914	2658.428839014	786.238	1096.938	0.7993	-45.77	15.31	
97	Spectrogram 1	1	2659.651035257	2660.492354357	736.526	1007.426	0.8413	-41.87	19.21	
98	Spectrogram 1	1	2663.517389459	2664.400774359	23.900	255.000	0.8834	-50.30	15.56	
99	Spectrogram 1	1	2666.062379459	2666.840599559	47.800	247.000	0.7782	-54.52	10.96	
100	Spectrogram 1	1	2668.397039759	2669.385589559	39.800	239.000	0.9885	-51.55	14.77	
101	Spectrogram 1	1	2670.942029759	2671.930579659	31.900	247.000	0.9885	-49.68	16.57	
102	Spectrogram 1	1	2673.399673559	2674.304091559	31.900	207.200	0.9044	-50.34	16.38	
