Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
29	Spectrogram 1	1	1214.901035257	1215.742354357	736.526	1007.426	0.8413	-35.54	20.66	
30	Spectrogram 1	1	1218.767389459	1219.650774359	23.900	255.000	0.8834	-46.34	16.37	
31	Spectrogram 1	1	1221.312379459	1222.090599559	47.800	247.000	0.7782	-48.30	15.71	
32	Spectrogram 1	1	1223.647039759	1224.635589559	39.800	239.000	0.9885	-47.70	15.42	
33	Spectrogram 1	1	1226.192029759	1227.180579659	31.900	247.000	0.9885	-47.04	14.62	
34	Spectrogram 1	1	1228.649673559	1229.554091559	31.900	207.200	0.9044	-46.85	15.67	
35	Spectrogram 1	1	1233.319000000	1233.551349352	0.000	8000.000	0.2323	-24.61	17.61	Phaser
36	Spectrogram 1	1	1236.360664249	1238.388440415	0.000	8000.000	2.0278	-23.38	19.25	Upsweep
37	Spectrogram 1	1	1240.352848576	1242.494320689	0.000	8000.000	2.1415	-23.90	19.46	Downsweep
38	Spectrogram 1	1	1245.380043659	1247.450065159	0.000	8000.000	2.0700	-23.73	19.36	
39	Spectrogram 1	1	1249.332874169	1251.445141009	0.000	8000.000	2.1123	-23.96	19.96	
40	Spectrogram 1	1	1254.338946579	1256.430090749	0.000	8000.000	2.0911	-25.41	18.47	
41	Spectrogram 1	1	1258.373376239	1260.485643079	0.000	8000.000	2.1123	-26.41	18.29	
42	Spectrogram 1	1	1262.376121899	1262.629593919	0.000	8000.000	0.2535	-26.56	17.49	
43	Spectrogram 1	1	1271.705218779	1276.193901599	580.000	1080.800	4.4887	-28.60	23.49	
44	Spectrogram 1	1	1287.101931729	1288.637338949	143.400	470.100	1.5354	-47.80	11.33	
45	Spectrogram 1	1	1289.662701289	1290.693317089	159.300	709.100	1.0306	-41.15	12.89	
46	Spectrogram 1	1	1276.238519279	1283.035279029	580.000	1526.500	6.7968	-32.43	21.89	
47	Spectrogram 1	1	1291.937806709	1292.711179809	326.700	756.900	0.7734	-31.82	17.28	
48	Spectrogram 1	1	1294.064582729	1295.046171669	294.800	669.300	0.9816	-39.36	12.88	
49	Spectrogram 1	1	1296.592917869	1297.410908649	318.700	693.200	0.8180	-37.79	13.85	
50	Spectrogram 1	1	1299.108821669	1299.911939889	278.900	605.500	0.8031	-43.24	12.52	
51	Spectrogram 1	1	1301.904862879	1302.767471339	294.800	701.100	0.8626	-37.51	13.62	
52	Spectrogram 1	1	1304.708773909	1305.824215879	255.000	669.300	1.1154	-44.50	10.83	
53	Spectrogram 1	1	1307.772521189	1309.096178999	159.300	390.400	1.3237	-49.23	11.56	
54	Spectrogram 1	1	1311.324782179	1312.663312549	127.500	398.400	1.3385	-49.06	11.64	
55	Spectrogram 1	1	1314.841002369	1316.387748569	127.500	398.400	1.5467	-49.24	11.75	
56	Spectrogram 1	1	1338.652321659	1345.845599259	589.600	1381.600	7.1933	-33.90	15.74	
57	Spectrogram 1	1	1346.013863059	1350.683183659	748.900	1593.500	4.6693	-31.52	19.50	
58	Spectrogram 1	1	1351.070441759	1354.078157259	358.500	900.300	3.0077	-34.09	12.92	
59	Spectrogram 1	1	1356.793084680	1357.634403680	661.334	980.034	0.8413	-39.55	16.24	
60	Spectrogram 1	1	1358.735343418	1359.513563518	605.247	1043.447	0.7782	-32.76	16.87	
61	Spectrogram 1	1	1360.643265080	1361.295287380	609.870	1024.170	0.6520	-32.70	18.29	
62	Spectrogram 1	1	1362.348585914	1363.147839014	786.238	1096.938	0.7993	-38.30	18.17	
63	Spectrogram 1	1	1364.370035257	1365.211354357	736.526	1007.426	0.8413	-35.52	20.80	
64	Spectrogram 1	1	1368.236389459	1369.119774359	23.900	255.000	0.8834	-46.90	15.19	
65	Spectrogram 1	1	1370.781379459	1371.559599559	47.800	247.000	0.7782	-48.46	14.21	
66	Spectrogram 1	1	1373.116039759	1374.104589559	39.800	239.000	0.9885	-48.16	14.30	
67	Spectrogram 1	1	1375.661029759	1376.649579659	31.900	247.000	0.9885	-46.92	14.75	
68	Spectrogram 1	1	1378.118673559	1379.023091559	31.900	207.200	0.9044	-46.57	16.11	
69	Spectrogram 1	1	1382.750000000	1382.982349352	0.000	8000.000	0.2323	-28.43	15.44	Phaser
70	Spectrogram 1	1	1385.791664249	1387.819440415	0.000	8000.000	2.0278	-27.57	16.63	Upsweep
71	Spectrogram 1	1	1389.783848576	1391.925320689	0.000	8000.000	2.1415	-27.71	16.73	Downsweep
72	Spectrogram 1	1	1394.811043659	1396.881065159	0.000	8000.000	2.0700	-27.59	16.58	
73	Spectrogram 1	1	1398.763874169	1400.876141009	0.000	8000.000	2.1123	-27.74	16.66	
74	Spectrogram 1	1	1403.769946579	1405.861090749	0.000	8000.000	2.0911	-27.59	16.93	
75	Spectrogram 1	1	1407.804376239	1409.916643079	0.000	8000.000	2.1123	-27.69	16.19	
76	Spectrogram 1	1	1411.807121899	1412.060593919	0.000	8000.000	0.2535	-28.22	16.58	
77	Spectrogram 1	1	1421.136218779	1425.624901599	580.000	1080.800	4.4887	-28.65	22.53	
78	Spectrogram 1	1	1436.532931729	1438.068338949	143.400	470.100	1.5354	-47.51	11.45	
79	Spectrogram 1	1	1439.093701289	1440.124317089	159.300	709.100	1.0306	-41.08	12.60	
80	Spectrogram 1	1	1425.669519279	1432.466279029	580.000	1526.500	6.7968	-32.44	21.79	
81	Spectrogram 1	1	1441.368806709	1442.142179809	326.700	756.900	0.7734	-31.92	16.58	
82	Spectrogram 1	1	1443.495582729	1444.477171669	294.800	669.300	0.9816	-39.53	11.65	
83	Spectrogram 1	1	1446.023917869	1446.841908649	318.700	693.200	0.8180	-37.65	13.99	
84	Spectrogram 1	1	1448.539821669	1449.342939889	278.900	605.500	0.8031	-43.54	10.96	
85	Spectrogram 1	1	1451.335862879	1452.198471339	294.800	701.100	0.8626	-37.47	15.23	
86	Spectrogram 1	1	1454.139773909	1455.255215879	255.000	669.300	1.1154	-44.64	11.46	
87	Spectrogram 1	1	1457.203521189	1458.527178999	159.300	390.400	1.3237	-49.65	11.87	
88	Spectrogram 1	1	1460.755782179	1462.094312549	127.500	398.400	1.3385	-49.64	11.36	
89	Spectrogram 1	1	1464.272002369	1465.818748569	127.500	398.400	1.5467	-49.71	10.89	
90	Spectrogram 1	1	1488.083321659	1495.276599259	589.600	1381.600	7.1933	-34.03	15.20	
91	Spectrogram 1	1	1495.444863059	1500.114183659	748.900	1593.500	4.6693	-31.51	18.98	
92	Spectrogram 1	1	1500.501441759	1503.509157259	358.500	900.300	3.0077	-34.26	12.70	
93	Spectrogram 1	1	1506.224084680	1507.065403680	661.334	980.034	0.8413	-39.62	16.22	
94	Spectrogram 1	1	1508.166343418	1508.944563518	605.247	1043.447	0.7782	-32.97	18.64	
95	Spectrogram 1	1	1510.074265080	1510.726287380	609.870	1024.170	0.6520	-33.06	19.02	
96	Spectrogram 1	1	1511.779585914	1512.578839014	786.238	1096.938	0.7993	-38.31	18.26	
97	Spectrogram 1	1	1513.801035257	1514.642354357	736.526	1007.426	0.8413	-35.68	21.37	
98	Spectrogram 1	1	1517.667389459	1518.550774359	23.900	255.000	0.8834	-46.56	15.03	
99	Spectrogram 1	1	1520.212379459	1520.990599559	47.800	247.000	0.7782	-48.69	13.99	
100	Spectrogram 1	1	1522.547039759	1523.535589559	39.800	239.000	0.9885	-47.31	14.85	
101	Spectrogram 1	1	1525.092029759	1526.080579659	31.900	247.000	0.9885	-46.97	14.43	
102	Spectrogram 1	1	1527.549673559	1528.454091559	31.900	207.200	0.9044	-47.12	15.30	
