Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
36	Spectrogram 1	1	1185.460664249	1187.488440415	0.000	8000.000	2.0278	-32.29	16.69	Upsweep
37	Spectrogram 1	1	1189.452848576	1191.594320689	0.000	8000.000	2.1415	-32.34	17.16	Downsweep
38	Spectrogram 1	1	1194.480043659	1196.550065159	0.000	8000.000	2.0700	-32.06	17.19	
39	Spectrogram 1	1	1198.432874169	1200.545141009	0.000	8000.000	2.1123	-32.29	17.38	
40	Spectrogram 1	1	1203.438946579	1205.530090749	0.000	8000.000	2.0911	-32.31	16.88	
41	Spectrogram 1	1	1207.473376239	1209.585643079	0.000	8000.000	2.1123	-32.35	17.13	
42	Spectrogram 1	1	1211.476121899	1211.729593919	0.000	8000.000	0.2535	-32.33	16.06	
43	Spectrogram 1	1	1220.805218779	1225.293901599	580.000	1080.800	4.4887	-37.15	23.41	
44	Spectrogram 1	1	1236.201931729	1237.737338949	143.400	470.100	1.5354	-57.28	10.57	
45	Spectrogram 1	1	1238.762701289	1239.793317089	159.300	709.100	1.0306	-50.57	11.43	
46	Spectrogram 1	1	1225.338519279	1232.135279029	580.000	1526.500	6.7968	-39.56	22.01	
47	Spectrogram 1	1	1241.037806709	1241.811179809	326.700	756.900	0.7734	-42.10	18.68	
48	Spectrogram 1	1	1243.164582729	1244.146171669	294.800	669.300	0.9816	-49.23	13.22	
49	Spectrogram 1	1	1245.692917869	1246.510908649	318.700	693.200	0.8180	-44.07	15.84	
50	Spectrogram 1	1	1248.208821669	1249.011939889	278.900	605.500	0.8031	-51.17	12.90	
51	Spectrogram 1	1	1251.004862879	1251.867471339	294.800	701.100	0.8626	-45.15	15.60	
52	Spectrogram 1	1	1253.808773909	1254.924215879	255.000	669.300	1.1154	-51.05	11.82	
53	Spectrogram 1	1	1256.872521189	1258.196178999	159.300	390.400	1.3237	-58.88	10.33	
54	Spectrogram 1	1	1260.424782179	1261.763312549	127.500	398.400	1.3385	-58.23	10.29	
55	Spectrogram 1	1	1263.941002369	1265.487748569	127.500	398.400	1.5467	-58.14	10.43	
56	Spectrogram 1	1	1287.752321659	1294.945599259	589.600	1381.600	7.1933	-41.05	15.75	
57	Spectrogram 1	1	1295.113863059	1299.783183659	748.900	1593.500	4.6693	-39.75	19.13	
58	Spectrogram 1	1	1300.170441759	1303.178157259	358.500	900.300	3.0077	-44.53	12.38	
59	Spectrogram 1	1	1305.893084680	1306.734403680	661.334	980.034	0.8413	-39.98	19.16	
60	Spectrogram 1	1	1307.835343418	1308.613563518	605.247	1043.447	0.7782	-39.16	18.17	
61	Spectrogram 1	1	1309.743265080	1310.395287380	609.870	1024.170	0.6520	-39.34	20.36	
62	Spectrogram 1	1	1311.448585914	1312.247839014	786.238	1096.938	0.7993	-46.86	18.65	
63	Spectrogram 1	1	1313.470035257	1314.311354357	736.526	1007.426	0.8413	-42.75	21.10	
64	Spectrogram 1	1	1317.336389459	1318.219774359	23.900	255.000	0.8834	-51.46	15.30	
65	Spectrogram 1	1	1319.881379459	1320.659599559	47.800	247.000	0.7782	-55.36	12.60	
66	Spectrogram 1	1	1322.216039759	1323.204589559	39.800	239.000	0.9885	-52.78	12.21	
67	Spectrogram 1	1	1324.761029759	1325.749579659	31.900	247.000	0.9885	-51.04	15.27	
68	Spectrogram 1	1	1327.218673559	1328.123091559	31.900	207.200	0.9044	-50.97	16.85	
69	Spectrogram 1	1	1331.850000000	1332.082349352	0.000	8000.000	0.2323	-32.42	16.48	Phaser
70	Spectrogram 1	1	1334.891664249	1336.919440415	0.000	8000.000	2.0278	-32.49	16.75	Upsweep
71	Spectrogram 1	1	1338.883848576	1341.025320689	0.000	8000.000	2.1415	-32.94	16.72	Downsweep
72	Spectrogram 1	1	1343.911043659	1345.981065159	0.000	8000.000	2.0700	-32.52	16.85	
73	Spectrogram 1	1	1347.863874169	1349.976141009	0.000	8000.000	2.1123	-33.04	16.60	
74	Spectrogram 1	1	1352.869946579	1354.961090749	0.000	8000.000	2.0911	-33.09	16.13	
75	Spectrogram 1	1	1356.904376239	1359.016643079	0.000	8000.000	2.1123	-33.09	17.04	
76	Spectrogram 1	1	1360.907121899	1361.160593919	0.000	8000.000	0.2535	-32.20	17.10	
77	Spectrogram 1	1	1370.236218779	1374.724901599	580.000	1080.800	4.4887	-36.94	22.91	
78	Spectrogram 1	1	1385.632931729	1387.168338949	143.400	470.100	1.5354	-57.33	10.77	
79	Spectrogram 1	1	1388.193701289	1389.224317089	159.300	709.100	1.0306	-50.60	11.42	
80	Spectrogram 1	1	1374.769519279	1381.566279029	580.000	1526.500	6.7968	-39.38	22.14	
81	Spectrogram 1	1	1390.468806709	1391.242179809	326.700	756.900	0.7734	-41.48	17.99	
82	Spectrogram 1	1	1392.595582729	1393.577171669	294.800	669.300	0.9816	-49.67	13.13	
83	Spectrogram 1	1	1395.123917869	1395.941908649	318.700	693.200	0.8180	-44.41	16.35	
84	Spectrogram 1	1	1397.639821669	1398.442939889	278.900	605.500	0.8031	-51.24	11.98	
85	Spectrogram 1	1	1400.435862879	1401.298471339	294.800	701.100	0.8626	-44.21	14.61	
86	Spectrogram 1	1	1403.239773909	1404.355215879	255.000	669.300	1.1154	-51.66	11.23	
87	Spectrogram 1	1	1406.303521189	1407.627178999	159.300	390.400	1.3237	-58.70	10.99	
88	Spectrogram 1	1	1409.855782179	1411.194312549	127.500	398.400	1.3385	-58.20	9.36	
89	Spectrogram 1	1	1413.372002369	1414.918748569	127.500	398.400	1.5467	-58.05	10.20	
90	Spectrogram 1	1	1437.183321659	1444.376599259	589.600	1381.600	7.1933	-40.47	16.04	
91	Spectrogram 1	1	1444.544863059	1449.214183659	748.900	1593.500	4.6693	-39.48	19.51	
92	Spectrogram 1	1	1449.601441759	1452.609157259	358.500	900.300	3.0077	-43.67	12.13	
93	Spectrogram 1	1	1455.324084680	1456.165403680	661.334	980.034	0.8413	-39.63	17.77	
94	Spectrogram 1	1	1457.266343418	1458.044563518	605.247	1043.447	0.7782	-39.08	18.73	
95	Spectrogram 1	1	1459.174265080	1459.826287380	609.870	1024.170	0.6520	-39.40	21.20	
96	Spectrogram 1	1	1460.879585914	1461.678839014	786.238	1096.938	0.7993	-46.77	17.54	
97	Spectrogram 1	1	1462.901035257	1463.742354357	736.526	1007.426	0.8413	-42.55	23.44	
98	Spectrogram 1	1	1466.767389459	1467.650774359	23.900	255.000	0.8834	-49.24	17.94	
99	Spectrogram 1	1	1469.312379459	1470.090599559	47.800	247.000	0.7782	-52.61	13.99	
100	Spectrogram 1	1	1471.647039759	1472.635589559	39.800	239.000	0.9885	-50.69	16.53	
101	Spectrogram 1	1	1474.192029759	1475.180579659	31.900	247.000	0.9885	-49.90	15.29	
102	Spectrogram 1	1	1476.649673559	1477.554091559	31.900	207.200	0.9044	-50.01	16.57	
