Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
35	Spectrogram 1	1	1770.319000000	1770.551349352	0.000	8000.000	0.2323	-32.92	14.43	Phaser
36	Spectrogram 1	1	1773.360664249	1775.388440415	0.000	8000.000	2.0278	-31.51	15.40	Upsweep
37	Spectrogram 1	1	1777.352848576	1779.494320689	0.000	8000.000	2.1415	-31.94	16.01	Downsweep
38	Spectrogram 1	1	1782.380043659	1784.450065159	0.000	8000.000	2.0700	-32.08	15.22	
39	Spectrogram 1	1	1786.332874169	1788.445141009	0.000	8000.000	2.1123	-32.06	15.71	
40	Spectrogram 1	1	1791.338946579	1793.430090749	0.000	8000.000	2.0911	-31.72	15.53	
41	Spectrogram 1	1	1795.373376239	1797.485643079	0.000	8000.000	2.1123	-31.91	15.63	
42	Spectrogram 1	1	1799.376121899	1799.629593919	0.000	8000.000	0.2535	-32.64	13.98	
43	Spectrogram 1	1	1808.705218779	1813.193901599	580.000	1080.800	4.4887	-38.29	23.04	
44	Spectrogram 1	1	1824.101931729	1825.637338949	143.400	470.100	1.5354	-54.29	10.39	
45	Spectrogram 1	1	1826.662701289	1827.693317089	159.300	709.100	1.0306	-50.91	12.34	
46	Spectrogram 1	1	1813.238519279	1820.035279029	580.000	1526.500	6.7968	-37.88	20.37	
47	Spectrogram 1	1	1828.937806709	1829.711179809	326.700	756.900	0.7734	-41.61	14.03	
48	Spectrogram 1	1	1831.064582729	1832.046171669	294.800	669.300	0.9816	-51.54	11.25	
49	Spectrogram 1	1	1833.592917869	1834.410908649	318.700	693.200	0.8180	-45.14	12.87	
50	Spectrogram 1	1	1836.108821669	1836.911939889	278.900	605.500	0.8031	-51.58	11.14	
51	Spectrogram 1	1	1838.904862879	1839.767471339	294.800	701.100	0.8626	-44.61	13.69	
52	Spectrogram 1	1	1841.708773909	1842.824215879	255.000	669.300	1.1154	-52.32	11.58	
53	Spectrogram 1	1	1844.772521189	1846.096178999	159.300	390.400	1.3237	-55.37	10.59	
54	Spectrogram 1	1	1848.324782179	1849.663312549	127.500	398.400	1.3385	-55.24	10.49	
55	Spectrogram 1	1	1851.841002369	1853.387748569	127.500	398.400	1.5467	-55.23	10.42	
56	Spectrogram 1	1	1875.652321659	1882.845599259	589.600	1381.600	7.1933	-40.03	15.06	
57	Spectrogram 1	1	1883.013863059	1887.683183659	748.900	1593.500	4.6693	-34.32	20.34	
58	Spectrogram 1	1	1888.070441759	1891.078157259	358.500	900.300	3.0077	-43.55	12.36	
59	Spectrogram 1	1	1893.793084680	1894.634403680	661.334	980.034	0.8413	-42.53	17.59	
60	Spectrogram 1	1	1895.735343418	1896.513563518	605.247	1043.447	0.7782	-38.75	19.15	
61	Spectrogram 1	1	1897.643265080	1898.295287380	609.870	1024.170	0.6520	-38.99	19.38	
62	Spectrogram 1	1	1899.348585914	1900.147839014	786.238	1096.938	0.7993	-45.66	17.85	
63	Spectrogram 1	1	1901.370035257	1902.211354357	736.526	1007.426	0.8413	-43.13	20.27	
64	Spectrogram 1	1	1905.236389459	1906.119774359	23.900	255.000	0.8834	-53.41	12.38	
65	Spectrogram 1	1	1907.781379459	1908.559599559	47.800	247.000	0.7782	-55.84	11.27	
66	Spectrogram 1	1	1910.116039759	1911.104589559	39.800	239.000	0.9885	-54.62	11.94	
67	Spectrogram 1	1	1912.661029759	1913.649579659	31.900	247.000	0.9885	-53.16	12.79	
68	Spectrogram 1	1	1915.118673559	1916.023091559	31.900	207.200	0.9044	-53.72	13.02	
69	Spectrogram 1	1	1919.750000000	1919.982349352	0.000	8000.000	0.2323	-32.68	14.88	Phaser
70	Spectrogram 1	1	1922.791664249	1924.819440415	0.000	8000.000	2.0278	-31.87	15.51	Upsweep
71	Spectrogram 1	1	1926.783848576	1928.925320689	0.000	8000.000	2.1415	-32.05	15.16	Downsweep
72	Spectrogram 1	1	1931.811043659	1933.881065159	0.000	8000.000	2.0700	-31.30	14.95	
73	Spectrogram 1	1	1935.763874169	1937.876141009	0.000	8000.000	2.1123	-31.52	15.68	
74	Spectrogram 1	1	1940.769946579	1942.861090749	0.000	8000.000	2.0911	-31.73	15.17	
75	Spectrogram 1	1	1944.804376239	1946.916643079	0.000	8000.000	2.1123	-31.93	15.56	
76	Spectrogram 1	1	1948.807121899	1949.060593919	0.000	8000.000	0.2535	-32.91	14.48	
77	Spectrogram 1	1	1958.136218779	1962.624901599	580.000	1080.800	4.4887	-38.31	22.40	
78	Spectrogram 1	1	1973.532931729	1975.068338949	143.400	470.100	1.5354	-54.37	11.28	
79	Spectrogram 1	1	1976.093701289	1977.124317089	159.300	709.100	1.0306	-51.21	10.73	
80	Spectrogram 1	1	1962.669519279	1969.466279029	580.000	1526.500	6.7968	-37.56	20.73	
81	Spectrogram 1	1	1978.368806709	1979.142179809	326.700	756.900	0.7734	-41.52	15.25	
82	Spectrogram 1	1	1980.495582729	1981.477171669	294.800	669.300	0.9816	-51.91	11.02	
83	Spectrogram 1	1	1983.023917869	1983.841908649	318.700	693.200	0.8180	-45.15	13.70	
84	Spectrogram 1	1	1985.539821669	1986.342939889	278.900	605.500	0.8031	-51.94	11.96	
85	Spectrogram 1	1	1988.335862879	1989.198471339	294.800	701.100	0.8626	-45.07	11.72	
86	Spectrogram 1	1	1991.139773909	1992.255215879	255.000	669.300	1.1154	-52.35	10.73	
87	Spectrogram 1	1	1994.203521189	1995.527178999	159.300	390.400	1.3237	-55.83	11.47	
88	Spectrogram 1	1	1997.755782179	1999.094312549	127.500	398.400	1.3385	-55.73	11.11	
89	Spectrogram 1	1	2001.272002369	2002.818748569	127.500	398.400	1.5467	-55.81	11.40	
90	Spectrogram 1	1	2025.083321659	2032.276599259	589.600	1381.600	7.1933	-39.99	15.56	
91	Spectrogram 1	1	2032.444863059	2037.114183659	748.900	1593.500	4.6693	-34.56	20.63	
92	Spectrogram 1	1	2037.501441759	2040.509157259	358.500	900.300	3.0077	-43.48	12.44	
93	Spectrogram 1	1	2043.224084680	2044.065403680	661.334	980.034	0.8413	-43.00	16.67	
94	Spectrogram 1	1	2045.166343418	2045.944563518	605.247	1043.447	0.7782	-38.96	19.22	
95	Spectrogram 1	1	2047.074265080	2047.726287380	609.870	1024.170	0.6520	-39.28	19.70	
96	Spectrogram 1	1	2048.779585914	2049.578839014	786.238	1096.938	0.7993	-45.81	17.07	
97	Spectrogram 1	1	2050.801035257	2051.642354357	736.526	1007.426	0.8413	-42.99	20.71	
98	Spectrogram 1	1	2054.667389459	2055.550774359	23.900	255.000	0.8834	-54.03	12.86	
99	Spectrogram 1	1	2057.212379459	2057.990599559	47.800	247.000	0.7782	-56.05	12.07	
100	Spectrogram 1	1	2059.547039759	2060.535589559	39.800	239.000	0.9885	-55.19	11.91	
101	Spectrogram 1	1	2062.092029759	2063.080579659	31.900	247.000	0.9885	-53.81	11.29	
102	Spectrogram 1	1	2064.549673559	2065.454091559	31.900	207.200	0.9044	-54.51	12.90	
