Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
31	Spectrogram 1	1	2646.862379459	2647.640599559	47.800	247.000	0.7782	-56.76	14.18	
32	Spectrogram 1	1	2649.197039759	2650.185589559	39.800	239.000	0.9885	-55.20	13.39	
33	Spectrogram 1	1	2651.742029759	2652.730579659	31.900	247.000	0.9885	-54.00	15.17	
34	Spectrogram 1	1	2654.199673559	2655.104091559	31.900	207.200	0.9044	-53.71	15.59	
35	Spectrogram 1	1	2658.869000000	2659.101349352	0.000	8000.000	0.2323	-39.47	17.19	Phaser
36	Spectrogram 1	1	2661.910664249	2663.938440415	0.000	8000.000	2.0278	-39.02	16.35	Upsweep
37	Spectrogram 1	1	2665.902848576	2668.044320689	0.000	8000.000	2.1415	-38.68	16.98	Downsweep
38	Spectrogram 1	1	2670.930043659	2673.000065159	0.000	8000.000	2.0700	-37.17	17.81	
39	Spectrogram 1	1	2674.882874169	2676.995141009	0.000	8000.000	2.1123	-37.82	17.51	
40	Spectrogram 1	1	2679.888946579	2681.980090749	0.000	8000.000	2.0911	-37.72	17.82	
41	Spectrogram 1	1	2683.923376239	2686.035643079	0.000	8000.000	2.1123	-38.44	18.50	
42	Spectrogram 1	1	2687.926121899	2688.179593919	0.000	8000.000	0.2535	-37.30	19.25	
43	Spectrogram 1	1	2697.255218779	2701.743901599	580.000	1080.800	4.4887	-49.41	17.08	
44	Spectrogram 1	1	2712.651931729	2714.187338949	143.400	470.100	1.5354	-59.78	10.22	
45	Spectrogram 1	1	2715.212701289	2716.243317089	159.300	709.100	1.0306	-57.15	11.23	
46	Spectrogram 1	1	2701.788519279	2708.585279029	580.000	1526.500	6.7968	-47.16	17.58	
47	Spectrogram 1	1	2717.487806709	2718.261179809	326.700	756.900	0.7734	-46.59	18.64	
48	Spectrogram 1	1	2719.614582729	2720.596171669	294.800	669.300	0.9816	-58.63	10.27	
49	Spectrogram 1	1	2722.142917869	2722.960908649	318.700	693.200	0.8180	-58.09	10.77	
50	Spectrogram 1	1	2724.658821669	2725.461939889	278.900	605.500	0.8031	-59.11	10.89	
51	Spectrogram 1	1	2727.454862879	2728.317471339	294.800	701.100	0.8626	-55.97	11.26	
52	Spectrogram 1	1	2730.258773909	2731.374215879	255.000	669.300	1.1154	-58.81	10.45	
53	Spectrogram 1	1	2733.322521189	2734.646178999	159.300	390.400	1.3237	-60.78	11.63	
54	Spectrogram 1	1	2736.874782179	2738.213312549	127.500	398.400	1.3385	-59.93	10.08	
55	Spectrogram 1	1	2740.391002369	2741.937748569	127.500	398.400	1.5467	-59.87	10.22	
56	Spectrogram 1	1	2764.202321659	2771.395599259	589.600	1381.600	7.1933	-44.99	18.88	
57	Spectrogram 1	1	2771.563863059	2776.233183659	748.900	1593.500	4.6693	-45.89	16.91	
58	Spectrogram 1	1	2776.620441759	2779.628157259	358.500	900.300	3.0077	-55.22	11.71	
59	Spectrogram 1	1	2782.343084680	2783.184403680	661.334	980.034	0.8413	-47.86	18.16	
60	Spectrogram 1	1	2784.285343418	2785.063563518	605.247	1043.447	0.7782	-41.82	22.60	
61	Spectrogram 1	1	2786.193265080	2786.845287380	609.870	1024.170	0.6520	-45.46	18.32	
62	Spectrogram 1	1	2787.898585914	2788.697839014	786.238	1096.938	0.7993	-52.19	15.54	
63	Spectrogram 1	1	2789.920035257	2790.761354357	736.526	1007.426	0.8413	-47.78	18.20	
64	Spectrogram 1	1	2793.786389459	2794.669774359	23.900	255.000	0.8834	-53.70	15.19	
65	Spectrogram 1	1	2796.331379459	2797.109599559	47.800	247.000	0.7782	-54.72	15.08	
66	Spectrogram 1	1	2798.666039759	2799.654589559	39.800	239.000	0.9885	-55.30	15.03	
67	Spectrogram 1	1	2801.211029759	2802.199579659	31.900	247.000	0.9885	-54.42	14.93	
68	Spectrogram 1	1	2803.668673559	2804.573091559	31.900	207.200	0.9044	-54.22	14.65	
69	Spectrogram 1	1	2808.300000000	2808.532349352	0.000	8000.000	0.2323	-39.82	16.99	Phaser
70	Spectrogram 1	1	2811.341664249	2813.369440415	0.000	8000.000	2.0278	-38.97	18.21	Upsweep
71	Spectrogram 1	1	2815.333848576	2817.475320689	0.000	8000.000	2.1415	-37.34	19.48	Downsweep
72	Spectrogram 1	1	2820.361043659	2822.431065159	0.000	8000.000	2.0700	-39.22	17.77	
73	Spectrogram 1	1	2824.313874169	2826.426141009	0.000	8000.000	2.1123	-39.37	16.97	
74	Spectrogram 1	1	2829.319946579	2831.411090749	0.000	8000.000	2.0911	-38.84	17.91	
75	Spectrogram 1	1	2833.354376239	2835.466643079	0.000	8000.000	2.1123	-39.56	17.70	
76	Spectrogram 1	1	2837.357121899	2837.610593919	0.000	8000.000	0.2535	-39.61	16.53	
77	Spectrogram 1	1	2846.686218779	2851.174901599	580.000	1080.800	4.4887	-47.91	14.82	
78	Spectrogram 1	1	2862.082931729	2863.618338949	143.400	470.100	1.5354	-59.60	10.32	
79	Spectrogram 1	1	2864.643701289	2865.674317089	159.300	709.100	1.0306	-57.30	11.44	
80	Spectrogram 1	1	2851.219519279	2858.016279029	580.000	1526.500	6.7968	-45.62	17.93	
81	Spectrogram 1	1	2866.918806709	2867.692179809	326.700	756.900	0.7734	-55.50	11.41	
82	Spectrogram 1	1	2869.045582729	2870.027171669	294.800	669.300	0.9816	-58.17	10.18	
83	Spectrogram 1	1	2871.573917869	2872.391908649	318.700	693.200	0.8180	-57.87	11.18	
84	Spectrogram 1	1	2874.089821669	2874.892939889	278.900	605.500	0.8031	-59.69	10.05	
85	Spectrogram 1	1	2876.885862879	2877.748471339	294.800	701.100	0.8626	-56.26	10.78	
86	Spectrogram 1	1	2879.689773909	2880.805215879	255.000	669.300	1.1154	-59.09	9.97	
87	Spectrogram 1	1	2882.753521189	2884.077178999	159.300	390.400	1.3237	-61.19	9.71	
88	Spectrogram 1	1	2886.305782179	2887.644312549	127.500	398.400	1.3385	-60.37	10.11	
89	Spectrogram 1	1	2889.822002369	2891.368748569	127.500	398.400	1.5467	-59.91	10.17	
90	Spectrogram 1	1	2913.633321659	2920.826599259	589.600	1381.600	7.1933	-50.17	13.09	
91	Spectrogram 1	1	2920.994863059	2925.664183659	748.900	1593.500	4.6693	-46.19	17.79	
92	Spectrogram 1	1	2926.051441759	2929.059157259	358.500	900.300	3.0077	-53.81	12.71	
93	Spectrogram 1	1	2931.774084680	2932.615403680	661.334	980.034	0.8413	-49.67	17.00	
94	Spectrogram 1	1	2933.716343418	2934.494563518	605.247	1043.447	0.7782	-45.35	20.02	
95	Spectrogram 1	1	2935.624265080	2936.276287380	609.870	1024.170	0.6520	-46.62	20.22	
96	Spectrogram 1	1	2937.329585914	2938.128839014	786.238	1096.938	0.7993	-52.40	16.10	
97	Spectrogram 1	1	2939.351035257	2940.192354357	736.526	1007.426	0.8413	-48.61	19.06	
98	Spectrogram 1	1	2943.217389459	2944.100774359	23.900	255.000	0.8834	-52.28	17.12	
99	Spectrogram 1	1	2945.762379459	2946.540599559	47.800	247.000	0.7782	-54.49	14.46	
100	Spectrogram 1	1	2948.097039759	2949.085589559	39.800	239.000	0.9885	-53.42	16.66	
101	Spectrogram 1	1	2950.642029759	2951.630579659	31.900	247.000	0.9885	-52.69	16.91	
102	Spectrogram 1	1	2953.099673559	2954.004091559	31.900	207.200	0.9044	-52.34	17.14	
