Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
21	Spectrogram 1	1	95.547002369	97.093748569	127.500	398.400	1.5467	-59.69	10.98	
22	Spectrogram 1	1	119.358321659	126.551599259	589.600	1381.600	7.1933	-53.34	12.77	
23	Spectrogram 1	1	126.719863059	131.389183659	748.900	1593.500	4.6693	-51.85	14.32	
24	Spectrogram 1	1	131.776441759	134.784157259	358.500	900.300	3.0077	-57.47	11.33	
25	Spectrogram 1	1	137.499084680	138.340403680	661.334	980.034	0.8413	-55.52	12.37	
26	Spectrogram 1	1	139.441343418	140.219563518	605.247	1043.447	0.7782	-53.07	15.46	
27	Spectrogram 1	1	141.349265080	142.001287380	609.870	1024.170	0.6520	-54.74	15.36	
28	Spectrogram 1	1	143.054585914	143.853839014	786.238	1096.938	0.7993	-59.19	12.12	
29	Spectrogram 1	1	145.076035257	145.917354357	736.526	1007.426	0.8413	-56.77	15.66	
30	Spectrogram 1	1	148.942389459	149.825774359	23.900	255.000	0.8834	-52.59	14.88	
31	Spectrogram 1	1	151.487379459	152.265599559	47.800	247.000	0.7782	-58.58	11.36	
32	Spectrogram 1	1	153.822039759	154.810589559	39.800	239.000	0.9885	-55.62	13.15	
33	Spectrogram 1	1	156.367029759	157.355579659	31.900	247.000	0.9885	-52.34	13.50	
34	Spectrogram 1	1	158.824673559	159.729091559	31.900	207.200	0.9044	-52.41	15.37	
35	Spectrogram 1	1	163.494000000	163.726349352	0.000	8000.000	0.2323	-25.01	22.31	Phaser
36	Spectrogram 1	1	166.535664249	168.563440415	0.000	8000.000	2.0278	-24.96	22.91	Upsweep
37	Spectrogram 1	1	170.527848576	172.669320689	0.000	8000.000	2.1415	-24.83	23.03	Downsweep
38	Spectrogram 1	1	175.555043659	177.625065159	0.000	8000.000	2.0700	-24.79	23.10	
39	Spectrogram 1	1	179.507874169	181.620141009	0.000	8000.000	2.1123	-24.86	23.38	
40	Spectrogram 1	1	184.513946579	186.605090749	0.000	8000.000	2.0911	-24.95	22.52	
41	Spectrogram 1	1	188.548376239	190.660643079	0.000	8000.000	2.1123	-25.08	22.72	
42	Spectrogram 1	1	192.551121899	192.804593919	0.000	8000.000	0.2535	-25.23	22.22	
43	Spectrogram 1	1	201.880218779	206.368901599	580.000	1080.800	4.4887	-52.91	15.33	
44	Spectrogram 1	1	217.276931729	218.812338949	143.400	470.100	1.5354	-59.65	10.84	
45	Spectrogram 1	1	219.837701289	220.868317089	159.300	709.100	1.0306	-57.25	11.20	
46	Spectrogram 1	1	206.413519279	213.210279029	580.000	1526.500	6.7968	-52.65	13.54	
47	Spectrogram 1	1	222.112806709	222.886179809	326.700	756.900	0.7734	-54.49	12.36	
48	Spectrogram 1	1	224.239582729	225.221171669	294.800	669.300	0.9816	-57.88	12.05	
49	Spectrogram 1	1	226.767917869	227.585908649	318.700	693.200	0.8180	-56.55	12.06	
50	Spectrogram 1	1	229.283821669	230.086939889	278.900	605.500	0.8031	-58.69	11.25	
51	Spectrogram 1	1	232.079862879	232.942471339	294.800	701.100	0.8626	-53.77	12.41	
52	Spectrogram 1	1	234.883773909	235.999215879	255.000	669.300	1.1154	-59.18	10.29	
53	Spectrogram 1	1	237.947521189	239.271178999	159.300	390.400	1.3237	-61.43	9.59	
54	Spectrogram 1	1	241.499782179	242.838312549	127.500	398.400	1.3385	-59.88	10.89	
55	Spectrogram 1	1	245.016002369	246.562748569	127.500	398.400	1.5467	-59.60	10.65	
56	Spectrogram 1	1	268.827321659	276.020599259	589.600	1381.600	7.1933	-54.42	12.74	
57	Spectrogram 1	1	276.188863059	280.858183659	748.900	1593.500	4.6693	-52.96	13.95	
58	Spectrogram 1	1	281.245441759	284.253157259	358.500	900.300	3.0077	-56.59	12.39	
59	Spectrogram 1	1	286.968084680	287.809403680	661.334	980.034	0.8413	-56.20	12.85	
60	Spectrogram 1	1	288.910343418	289.688563518	605.247	1043.447	0.7782	-53.88	14.57	
61	Spectrogram 1	1	290.818265080	291.470287380	609.870	1024.170	0.6520	-54.29	16.39	
62	Spectrogram 1	1	292.523585914	293.322839014	786.238	1096.938	0.7993	-60.62	13.01	
63	Spectrogram 1	1	294.545035257	295.386354357	736.526	1007.426	0.8413	-57.30	16.40	
64	Spectrogram 1	1	298.411389459	299.294774359	23.900	255.000	0.8834	-52.63	14.71	
65	Spectrogram 1	1	300.956379459	301.734599559	47.800	247.000	0.7782	-56.35	12.50	
66	Spectrogram 1	1	303.291039759	304.279589559	39.800	239.000	0.9885	-55.32	13.08	
67	Spectrogram 1	1	305.836029759	306.824579659	31.900	247.000	0.9885	-52.28	14.36	
68	Spectrogram 1	1	308.293673559	309.198091559	31.900	207.200	0.9044	-52.46	13.33	
69	Spectrogram 1	1	312.925000000	313.157349352	0.000	8000.000	0.2323	-24.85	24.34	Phaser
70	Spectrogram 1	1	315.966664249	317.994440415	0.000	8000.000	2.0278	-25.13	22.87	Upsweep
71	Spectrogram 1	1	319.958848576	322.100320689	0.000	8000.000	2.1415	-25.04	23.02	Downsweep
72	Spectrogram 1	1	324.986043659	327.056065159	0.000	8000.000	2.0700	-24.94	23.21	
73	Spectrogram 1	1	328.938874169	331.051141009	0.000	8000.000	2.1123	-25.06	23.49	
74	Spectrogram 1	1	333.944946579	336.036090749	0.000	8000.000	2.0911	-25.02	23.18	
75	Spectrogram 1	1	337.979376239	340.091643079	0.000	8000.000	2.1123	-25.05	23.57	
76	Spectrogram 1	1	341.982121899	342.235593919	0.000	8000.000	0.2535	-25.01	23.10	
77	Spectrogram 1	1	351.311218779	355.799901599	580.000	1080.800	4.4887	-53.08	16.11	
78	Spectrogram 1	1	366.707931729	368.243338949	143.400	470.100	1.5354	-59.81	9.25	
79	Spectrogram 1	1	369.268701289	370.299317089	159.300	709.100	1.0306	-57.08	11.20	
80	Spectrogram 1	1	355.844519279	362.641279029	580.000	1526.500	6.7968	-52.22	13.78	
81	Spectrogram 1	1	371.543806709	372.317179809	326.700	756.900	0.7734	-54.21	13.47	
82	Spectrogram 1	1	373.670582729	374.652171669	294.800	669.300	0.9816	-57.48	10.85	
83	Spectrogram 1	1	376.198917869	377.016908649	318.700	693.200	0.8180	-56.79	11.51	
84	Spectrogram 1	1	378.714821669	379.517939889	278.900	605.500	0.8031	-58.22	10.81	
85	Spectrogram 1	1	381.510862879	382.373471339	294.800	701.100	0.8626	-54.42	12.99	
86	Spectrogram 1	1	384.314773909	385.430215879	255.000	669.300	1.1154	-58.84	10.73	
87	Spectrogram 1	1	387.378521189	388.702178999	159.300	390.400	1.3237	-60.82	10.18	
88	Spectrogram 1	1	390.930782179	392.269312549	127.500	398.400	1.3385	-59.88	10.28	
89	Spectrogram 1	1	394.447002369	395.993748569	127.500	398.400	1.5467	-59.36	10.55	
90	Spectrogram 1	1	418.258321659	425.451599259	589.600	1381.600	7.1933	-53.00	13.99	
91	Spectrogram 1	1	425.619863059	430.289183659	748.900	1593.500	4.6693	-52.39	14.53	
92	Spectrogram 1	1	430.676441759	433.684157259	358.500	900.300	3.0077	-57.39	12.13	
93	Spectrogram 1	1	436.399084680	437.240403680	661.334	980.034	0.8413	-55.46	13.28	
94	Spectrogram 1	1	438.341343418	439.119563518	605.247	1043.447	0.7782	-53.66	14.97	
95	Spectrogram 1	1	440.249265080	440.901287380	609.870	1024.170	0.6520	-54.68	15.92	
96	Spectrogram 1	1	441.954585914	442.753839014	786.238	1096.938	0.7993	-59.89	12.39	
97	Spectrogram 1	1	443.976035257	444.817354357	736.526	1007.426	0.8413	-57.25	15.62	
98	Spectrogram 1	1	447.842389459	448.725774359	23.900	255.000	0.8834	-51.82	15.38	
99	Spectrogram 1	1	450.387379459	451.165599559	47.800	247.000	0.7782	-57.28	13.14	
100	Spectrogram 1	1	452.722039759	453.710589559	39.800	239.000	0.9885	-55.46	12.90	
101	Spectrogram 1	1	455.267029759	456.255579659	31.900	247.000	0.9885	-52.00	15.15	
102	Spectrogram 1	1	457.724673559	458.629091559	31.900	207.200	0.9044	-52.71	13.85	
