Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
39	Spectrogram 1	1	2197.007874169	2199.120141009	0.000	8000.000	2.1123	-27.36	18.46	
40	Spectrogram 1	1	2202.013946579	2204.105090749	0.000	8000.000	2.0911	-27.26	17.99	
41	Spectrogram 1	1	2206.048376239	2208.160643079	0.000	8000.000	2.1123	-27.45	18.32	
42	Spectrogram 1	1	2210.051121899	2210.304593919	0.000	8000.000	0.2535	-28.00	16.82	
43	Spectrogram 1	1	2219.380218779	2223.868901599	580.000	1080.800	4.4887	-28.07	24.18	
44	Spectrogram 1	1	2234.776931729	2236.312338949	143.400	470.100	1.5354	-48.04	11.33	
45	Spectrogram 1	1	2237.337701289	2238.368317089	159.300	709.100	1.0306	-40.19	11.74	
46	Spectrogram 1	1	2223.913519279	2230.710279029	580.000	1526.500	6.7968	-30.37	23.77	
47	Spectrogram 1	1	2239.612806709	2240.386179809	326.700	756.900	0.7734	-32.02	19.69	
48	Spectrogram 1	1	2241.739582729	2242.721171669	294.800	669.300	0.9816	-36.68	13.38	
49	Spectrogram 1	1	2244.267917869	2245.085908649	318.700	693.200	0.8180	-37.44	17.12	
50	Spectrogram 1	1	2246.783821669	2247.586939889	278.900	605.500	0.8031	-43.05	12.75	
51	Spectrogram 1	1	2249.579862879	2250.442471339	294.800	701.100	0.8626	-36.27	15.21	
52	Spectrogram 1	1	2252.383773909	2253.499215879	255.000	669.300	1.1154	-43.86	12.67	
53	Spectrogram 1	1	2255.447521189	2256.771178999	159.300	390.400	1.3237	-50.35	11.73	
54	Spectrogram 1	1	2258.999782179	2260.338312549	127.500	398.400	1.3385	-50.37	11.91	
55	Spectrogram 1	1	2262.516002369	2264.062748569	127.500	398.400	1.5467	-50.30	11.67	
56	Spectrogram 1	1	2286.327321659	2293.520599259	589.600	1381.600	7.1933	-32.70	15.70	
57	Spectrogram 1	1	2293.688863059	2298.358183659	748.900	1593.500	4.6693	-29.29	21.40	
58	Spectrogram 1	1	2298.745441759	2301.753157259	358.500	900.300	3.0077	-35.23	12.26	
59	Spectrogram 1	1	2304.468084680	2305.309403680	661.334	980.034	0.8413	-36.96	18.64	
60	Spectrogram 1	1	2306.410343418	2307.188563518	605.247	1043.447	0.7782	-30.54	19.21	
61	Spectrogram 1	1	2308.318265080	2308.970287380	609.870	1024.170	0.6520	-30.91	19.22	
62	Spectrogram 1	1	2310.023585914	2310.822839014	786.238	1096.938	0.7993	-36.69	19.39	
63	Spectrogram 1	1	2312.045035257	2312.886354357	736.526	1007.426	0.8413	-33.46	21.82	
64	Spectrogram 1	1	2315.911389459	2316.794774359	23.900	255.000	0.8834	-42.37	18.47	
65	Spectrogram 1	1	2318.456379459	2319.234599559	47.800	247.000	0.7782	-47.44	11.76	
66	Spectrogram 1	1	2320.791039759	2321.779589559	39.800	239.000	0.9885	-44.40	16.47	
67	Spectrogram 1	1	2323.336029759	2324.324579659	31.900	247.000	0.9885	-42.37	19.63	
68	Spectrogram 1	1	2325.793673559	2326.698091559	31.900	207.200	0.9044	-41.96	22.30	
69	Spectrogram 1	1	2330.425000000	2330.657349352	0.000	8000.000	0.2323	-28.69	17.30	Phaser
70	Spectrogram 1	1	2333.466664249	2335.494440415	0.000	8000.000	2.0278	-27.59	17.69	Upsweep
71	Spectrogram 1	1	2337.458848576	2339.600320689	0.000	8000.000	2.1415	-27.36	19.34	Downsweep
72	Spectrogram 1	1	2342.486043659	2344.556065159	0.000	8000.000	2.0700	-27.46	17.26	
73	Spectrogram 1	1	2346.438874169	2348.551141009	0.000	8000.000	2.1123	-27.42	18.47	
74	Spectrogram 1	1	2351.444946579	2353.536090749	0.000	8000.000	2.0911	-27.69	17.27	
75	Spectrogram 1	1	2355.479376239	2357.591643079	0.000	8000.000	2.1123	-27.86	16.56	
76	Spectrogram 1	1	2359.482121899	2359.735593919	0.000	8000.000	0.2535	-27.96	18.04	
77	Spectrogram 1	1	2368.811218779	2373.299901599	580.000	1080.800	4.4887	-28.26	24.30	
78	Spectrogram 1	1	2384.207931729	2385.743338949	143.400	470.100	1.5354	-49.00	10.96	
79	Spectrogram 1	1	2386.768701289	2387.799317089	159.300	709.100	1.0306	-40.45	11.76	
80	Spectrogram 1	1	2373.344519279	2380.141279029	580.000	1526.500	6.7968	-30.60	23.86	
81	Spectrogram 1	1	2389.043806709	2389.817179809	326.700	756.900	0.7734	-31.79	19.27	
82	Spectrogram 1	1	2391.170582729	2392.152171669	294.800	669.300	0.9816	-37.73	13.27	
83	Spectrogram 1	1	2393.698917869	2394.516908649	318.700	693.200	0.8180	-37.16	16.26	
84	Spectrogram 1	1	2396.214821669	2397.017939889	278.900	605.500	0.8031	-43.30	13.44	
85	Spectrogram 1	1	2399.010862879	2399.873471339	294.800	701.100	0.8626	-36.30	14.46	
86	Spectrogram 1	1	2401.814773909	2402.930215879	255.000	669.300	1.1154	-44.28	11.97	
87	Spectrogram 1	1	2404.878521189	2406.202178999	159.300	390.400	1.3237	-51.07	11.43	
88	Spectrogram 1	1	2408.430782179	2409.769312549	127.500	398.400	1.3385	-51.00	10.97	
89	Spectrogram 1	1	2411.947002369	2413.493748569	127.500	398.400	1.5467	-50.80	11.34	
90	Spectrogram 1	1	2435.758321659	2442.951599259	589.600	1381.600	7.1933	-32.61	15.78	
91	Spectrogram 1	1	2443.119863059	2447.789183659	748.900	1593.500	4.6693	-28.98	21.50	
92	Spectrogram 1	1	2448.176441759	2451.184157259	358.500	900.300	3.0077	-34.86	13.01	
93	Spectrogram 1	1	2453.899084680	2454.740403680	661.334	980.034	0.8413	-38.27	17.79	
94	Spectrogram 1	1	2455.841343418	2456.619563518	605.247	1043.447	0.7782	-30.37	18.57	
95	Spectrogram 1	1	2457.749265080	2458.401287380	609.870	1024.170	0.6520	-31.18	19.28	
96	Spectrogram 1	1	2459.454585914	2460.253839014	786.238	1096.938	0.7993	-36.60	18.60	
97	Spectrogram 1	1	2461.476035257	2462.317354357	736.526	1007.426	0.8413	-33.44	23.72	
98	Spectrogram 1	1	2465.342389459	2466.225774359	23.900	255.000	0.8834	-43.56	20.09	
99	Spectrogram 1	1	2467.887379459	2468.665599559	47.800	247.000	0.7782	-46.79	13.01	
100	Spectrogram 1	1	2470.222039759	2471.210589559	39.800	239.000	0.9885	-45.01	18.21	
101	Spectrogram 1	1	2472.767029759	2473.755579659	31.900	247.000	0.9885	-43.91	20.47	
102	Spectrogram 1	1	2475.224673559	2476.129091559	31.900	207.200	0.9044	-45.85	18.64	
