Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
49	Spectrogram 1	1	1542.442917869	1543.260908649	318.700	693.200	0.8180	-44.17	16.31	
50	Spectrogram 1	1	1544.958821669	1545.761939889	278.900	605.500	0.8031	-48.42	13.68	
51	Spectrogram 1	1	1547.754862879	1548.617471339	294.800	701.100	0.8626	-43.27	15.74	
52	Spectrogram 1	1	1550.558773909	1551.674215879	255.000	669.300	1.1154	-33.99	20.89	
53	Spectrogram 1	1	1553.622521189	1554.946178999	159.300	390.400	1.3237	-55.89	10.99	
54	Spectrogram 1	1	1557.174782179	1558.513312549	127.500	398.400	1.3385	-56.48	10.55	
55	Spectrogram 1	1	1560.691002369	1562.237748569	127.500	398.400	1.5467	-56.77	9.73	
56	Spectrogram 1	1	1584.502321659	1591.695599259	589.600	1381.600	7.1933	-39.78	16.61	
57	Spectrogram 1	1	1591.863863059	1596.533183659	748.900	1593.500	4.6693	-35.79	20.15	
58	Spectrogram 1	1	1596.920441759	1599.928157259	358.500	900.300	3.0077	-44.43	13.44	
59	Spectrogram 1	1	1602.643084680	1603.484403680	661.334	980.034	0.8413	-38.28	17.75	
60	Spectrogram 1	1	1604.585343418	1605.363563518	605.247	1043.447	0.7782	-36.81	18.75	
61	Spectrogram 1	1	1606.493265080	1607.145287380	609.870	1024.170	0.6520	-37.23	20.73	
62	Spectrogram 1	1	1608.198585914	1608.997839014	786.238	1096.938	0.7993	-45.04	17.23	
63	Spectrogram 1	1	1610.220035257	1611.061354357	736.526	1007.426	0.8413	-40.58	22.18	
64	Spectrogram 1	1	1614.086389459	1614.969774359	23.900	255.000	0.8834	-52.14	14.18	
65	Spectrogram 1	1	1616.631379459	1617.409599559	47.800	247.000	0.7782	-54.91	11.74	
66	Spectrogram 1	1	1618.966039759	1619.954589559	39.800	239.000	0.9885	-49.30	16.20	
67	Spectrogram 1	1	1621.511029759	1622.499579659	31.900	247.000	0.9885	-50.13	16.07	
68	Spectrogram 1	1	1623.968673559	1624.873091559	31.900	207.200	0.9044	-48.03	20.89	
69	Spectrogram 1	1	1628.600000000	1628.832349352	0.000	8000.000	0.2323	-35.22	15.29	Phaser
70	Spectrogram 1	1	1631.641664249	1633.669440415	0.000	8000.000	2.0278	-33.90	16.58	Upsweep
71	Spectrogram 1	1	1635.633848576	1637.775320689	0.000	8000.000	2.1415	-33.97	16.40	Downsweep
72	Spectrogram 1	1	1640.661043659	1642.731065159	0.000	8000.000	2.0700	-34.05	15.88	
73	Spectrogram 1	1	1644.613874169	1646.726141009	0.000	8000.000	2.1123	-34.20	16.17	
74	Spectrogram 1	1	1649.619946579	1651.711090749	0.000	8000.000	2.0911	-34.14	15.90	
75	Spectrogram 1	1	1653.654376239	1655.766643079	0.000	8000.000	2.1123	-34.14	15.70	
76	Spectrogram 1	1	1657.657121899	1657.910593919	0.000	8000.000	0.2535	-35.74	14.13	
77	Spectrogram 1	1	1666.986218779	1671.474901599	580.000	1080.800	4.4887	-35.11	23.65	
78	Spectrogram 1	1	1682.382931729	1683.918338949	143.400	470.100	1.5354	-54.70	10.58	
79	Spectrogram 1	1	1684.943701289	1685.974317089	159.300	709.100	1.0306	-48.32	13.11	
80	Spectrogram 1	1	1671.519519279	1678.316279029	580.000	1526.500	6.7968	-37.17	21.86	
81	Spectrogram 1	1	1687.218806709	1687.992179809	326.700	756.900	0.7734	-37.84	18.98	
82	Spectrogram 1	1	1689.345582729	1690.327171669	294.800	669.300	0.9816	-48.31	13.48	
83	Spectrogram 1	1	1691.873917869	1692.691908649	318.700	693.200	0.8180	-45.59	16.76	
84	Spectrogram 1	1	1694.389821669	1695.192939889	278.900	605.500	0.8031	-48.74	14.23	
85	Spectrogram 1	1	1697.185862879	1698.048471339	294.800	701.100	0.8626	-44.96	14.37	
86	Spectrogram 1	1	1699.989773909	1701.105215879	255.000	669.300	1.1154	-48.20	13.22	
87	Spectrogram 1	1	1703.053521189	1704.377178999	159.300	390.400	1.3237	-54.13	11.93	
88	Spectrogram 1	1	1706.605782179	1707.944312549	127.500	398.400	1.3385	-55.89	10.70	
89	Spectrogram 1	1	1710.122002369	1711.668748569	127.500	398.400	1.5467	-55.40	10.56	
90	Spectrogram 1	1	1733.933321659	1741.126599259	589.600	1381.600	7.1933	-39.52	16.60	
91	Spectrogram 1	1	1741.294863059	1745.964183659	748.900	1593.500	4.6693	-36.07	19.81	
92	Spectrogram 1	1	1746.351441759	1749.359157259	358.500	900.300	3.0077	-41.88	13.79	
93	Spectrogram 1	1	1752.074084680	1752.915403680	661.334	980.034	0.8413	-39.99	17.52	
94	Spectrogram 1	1	1754.016343418	1754.794563518	605.247	1043.447	0.7782	-36.91	18.10	
95	Spectrogram 1	1	1755.924265080	1756.576287380	609.870	1024.170	0.6520	-38.02	19.27	
96	Spectrogram 1	1	1757.629585914	1758.428839014	786.238	1096.938	0.7993	-45.12	16.48	
97	Spectrogram 1	1	1759.651035257	1760.492354357	736.526	1007.426	0.8413	-41.15	21.43	
98	Spectrogram 1	1	1763.517389459	1764.400774359	23.900	255.000	0.8834	-48.05	18.39	
99	Spectrogram 1	1	1766.062379459	1766.840599559	47.800	247.000	0.7782	-51.52	13.67	
100	Spectrogram 1	1	1768.397039759	1769.385589559	39.800	239.000	0.9885	-50.03	15.41	
101	Spectrogram 1	1	1770.942029759	1771.930579659	31.900	247.000	0.9885	-50.12	16.06	
102	Spectrogram 1	1	1773.399673559	1774.304091559	31.900	207.200	0.9044	-51.02	15.67	
