Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
32	Spectrogram 1	1	978.297039759	979.285589559	39.800	239.000	0.9885	-55.64	14.30	
33	Spectrogram 1	1	980.842029759	981.830579659	31.900	247.000	0.9885	-53.71	13.36	
34	Spectrogram 1	1	983.299673559	984.204091559	31.900	207.200	0.9044	-53.94	13.49	
35	Spectrogram 1	1	987.969000000	988.201349352	0.000	8000.000	0.2323	-30.37	16.71	Phaser
36	Spectrogram 1	1	991.010664249	993.038440415	0.000	8000.000	2.0278	-31.37	15.95	Upsweep
37	Spectrogram 1	1	995.002848576	997.144320689	0.000	8000.000	2.1415	-31.48	14.97	Downsweep
38	Spectrogram 1	1	1000.030043659	1002.100065159	0.000	8000.000	2.0700	-31.51	15.16	
39	Spectrogram 1	1	1003.982874169	1006.095141009	0.000	8000.000	2.1123	-30.78	15.99	
40	Spectrogram 1	1	1008.988946579	1011.080090749	0.000	8000.000	2.0911	-31.28	15.68	
41	Spectrogram 1	1	1013.023376239	1015.135643079	0.000	8000.000	2.1123	-31.54	15.24	
42	Spectrogram 1	1	1017.026121899	1017.279593919	0.000	8000.000	0.2535	-31.40	14.86	
43	Spectrogram 1	1	1026.355218779	1030.843901599	580.000	1080.800	4.4887	-59.28	11.69	
44	Spectrogram 1	1	1041.751931729	1043.287338949	143.400	470.100	1.5354	-60.51	11.64	
45	Spectrogram 1	1	1044.312701289	1045.343317089	159.300	709.100	1.0306	-59.85	10.39	
46	Spectrogram 1	1	1030.888519279	1037.685279029	580.000	1526.500	6.7968	-53.75	12.84	
47	Spectrogram 1	1	1046.587806709	1047.361179809	326.700	756.900	0.7734	-61.31	9.95	
48	Spectrogram 1	1	1048.714582729	1049.696171669	294.800	669.300	0.9816	-61.69	10.44	
49	Spectrogram 1	1	1051.242917869	1052.060908649	318.700	693.200	0.8180	-61.44	10.46	
50	Spectrogram 1	1	1053.758821669	1054.561939889	278.900	605.500	0.8031	-62.21	10.20	
51	Spectrogram 1	1	1056.554862879	1057.417471339	294.800	701.100	0.8626	-58.79	11.06	
52	Spectrogram 1	1	1059.358773909	1060.474215879	255.000	669.300	1.1154	-61.78	10.66	
53	Spectrogram 1	1	1062.422521189	1063.746178999	159.300	390.400	1.3237	-61.38	10.34	
54	Spectrogram 1	1	1065.974782179	1067.313312549	127.500	398.400	1.3385	-60.74	10.66	
55	Spectrogram 1	1	1069.491002369	1071.037748569	127.500	398.400	1.5467	-60.94	9.98	
56	Spectrogram 1	1	1093.302321659	1100.495599259	589.600	1381.600	7.1933	-57.74	11.55	
57	Spectrogram 1	1	1100.663863059	1105.333183659	748.900	1593.500	4.6693	-53.06	14.03	
58	Spectrogram 1	1	1105.720441759	1108.728157259	358.500	900.300	3.0077	-60.09	11.06	
59	Spectrogram 1	1	1111.443084680	1112.284403680	661.334	980.034	0.8413	-62.22	11.88	
60	Spectrogram 1	1	1113.385343418	1114.163563518	605.247	1043.447	0.7782	-59.62	11.19	
61	Spectrogram 1	1	1115.293265080	1115.945287380	609.870	1024.170	0.6520	-61.24	12.14	
62	Spectrogram 1	1	1116.998585914	1117.797839014	786.238	1096.938	0.7993	-63.17	10.80	
63	Spectrogram 1	1	1119.020035257	1119.861354357	736.526	1007.426	0.8413	-62.48	12.03	
64	Spectrogram 1	1	1122.886389459	1123.769774359	23.900	255.000	0.8834	-53.09	15.35	
65	Spectrogram 1	1	1125.431379459	1126.209599559	47.800	247.000	0.7782	-56.70	14.16	
66	Spectrogram 1	1	1127.766039759	1128.754589559	39.800	239.000	0.9885	-55.52	12.85	
67	Spectrogram 1	1	1130.311029759	1131.299579659	31.900	247.000	0.9885	-53.32	15.20	
68	Spectrogram 1	1	1132.768673559	1133.673091559	31.900	207.200	0.9044	-53.70	13.90	
69	Spectrogram 1	1	1137.400000000	1137.632349352	0.000	8000.000	0.2323	-31.57	15.56	Phaser
70	Spectrogram 1	1	1140.441664249	1142.469440415	0.000	8000.000	2.0278	-31.52	15.88	Upsweep
71	Spectrogram 1	1	1144.433848576	1146.575320689	0.000	8000.000	2.1415	-31.75	15.33	Downsweep
72	Spectrogram 1	1	1149.461043659	1151.531065159	0.000	8000.000	2.0700	-31.52	15.72	
73	Spectrogram 1	1	1153.413874169	1155.526141009	0.000	8000.000	2.1123	-31.30	16.23	
74	Spectrogram 1	1	1158.419946579	1160.511090749	0.000	8000.000	2.0911	-31.62	15.33	
75	Spectrogram 1	1	1162.454376239	1164.566643079	0.000	8000.000	2.1123	-31.79	15.03	
76	Spectrogram 1	1	1166.457121899	1166.710593919	0.000	8000.000	0.2535	-31.97	15.40	
77	Spectrogram 1	1	1175.786218779	1180.274901599	580.000	1080.800	4.4887	-59.01	12.13	
78	Spectrogram 1	1	1191.182931729	1192.718338949	143.400	470.100	1.5354	-60.68	11.23	
79	Spectrogram 1	1	1193.743701289	1194.774317089	159.300	709.100	1.0306	-59.32	10.74	
80	Spectrogram 1	1	1180.319519279	1187.116279029	580.000	1526.500	6.7968	-53.93	12.66	
81	Spectrogram 1	1	1196.018806709	1196.792179809	326.700	756.900	0.7734	-60.62	11.69	
82	Spectrogram 1	1	1198.145582729	1199.127171669	294.800	669.300	0.9816	-61.70	10.27	
83	Spectrogram 1	1	1200.673917869	1201.491908649	318.700	693.200	0.8180	-62.10	10.61	
84	Spectrogram 1	1	1203.189821669	1203.992939889	278.900	605.500	0.8031	-62.37	10.27	
85	Spectrogram 1	1	1205.985862879	1206.848471339	294.800	701.100	0.8626	-61.99	10.49	
86	Spectrogram 1	1	1208.789773909	1209.905215879	255.000	669.300	1.1154	-60.89	10.12	
87	Spectrogram 1	1	1211.853521189	1213.177178999	159.300	390.400	1.3237	-61.96	10.43	
88	Spectrogram 1	1	1215.405782179	1216.744312549	127.500	398.400	1.3385	-60.44	11.14	
89	Spectrogram 1	1	1218.922002369	1220.468748569	127.500	398.400	1.5467	-60.52	10.67	
90	Spectrogram 1	1	1242.733321659	1249.926599259	589.600	1381.600	7.1933	-58.10	11.61	
91	Spectrogram 1	1	1250.094863059	1254.764183659	748.900	1593.500	4.6693	-53.16	14.61	
92	Spectrogram 1	1	1255.151441759	1258.159157259	358.500	900.300	3.0077	-61.07	10.39	
93	Spectrogram 1	1	1260.874084680	1261.715403680	661.334	980.034	0.8413	-61.26	11.19	
94	Spectrogram 1	1	1262.816343418	1263.594563518	605.247	1043.447	0.7782	-60.12	11.22	
95	Spectrogram 1	1	1264.724265080	1265.376287380	609.870	1024.170	0.6520	-59.74	11.49	
96	Spectrogram 1	1	1266.429585914	1267.228839014	786.238	1096.938	0.7993	-63.40	11.62	
97	Spectrogram 1	1	1268.451035257	1269.292354357	736.526	1007.426	0.8413	-62.24	12.05	
98	Spectrogram 1	1	1272.317389459	1273.200774359	23.900	255.000	0.8834	-53.19	13.64	
99	Spectrogram 1	1	1274.862379459	1275.640599559	47.800	247.000	0.7782	-57.22	12.65	
100	Spectrogram 1	1	1277.197039759	1278.185589559	39.800	239.000	0.9885	-55.20	13.41	
101	Spectrogram 1	1	1279.742029759	1280.730579659	31.900	247.000	0.9885	-52.60	14.49	
102	Spectrogram 1	1	1282.199673559	1283.104091559	31.900	207.200	0.9044	-52.97	12.54	
