Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
68	Spectrogram 1	1	1297.508673559	1298.413091559	31.900	207.200	0.9044	-53.17	13.44	
69	Spectrogram 1	1	1302.140000000	1302.372349352	0.000	8000.000	0.2323	-28.73	22.32	Phaser
70	Spectrogram 1	1	1305.181664249	1307.209440415	0.000	8000.000	2.0278	-28.62	21.76	Upsweep
71	Spectrogram 1	1	1309.173848576	1311.315320689	0.000	8000.000	2.1415	-28.64	22.40	Downsweep
72	Spectrogram 1	1	1314.201043659	1316.271065159	0.000	8000.000	2.0700	-28.73	22.54	
73	Spectrogram 1	1	1318.153874169	1320.266141009	0.000	8000.000	2.1123	-28.88	22.59	
74	Spectrogram 1	1	1323.159946579	1325.251090749	0.000	8000.000	2.0911	-28.46	22.30	
75	Spectrogram 1	1	1327.194376239	1329.306643079	0.000	8000.000	2.1123	-28.69	22.68	
76	Spectrogram 1	1	1331.197121899	1331.450593919	0.000	8000.000	0.2535	-28.47	22.76	
77	Spectrogram 1	1	1340.526218779	1345.014901599	580.000	1080.800	4.4887	-59.05	12.36	
78	Spectrogram 1	1	1355.922931729	1357.458338949	143.400	470.100	1.5354	-59.94	10.84	
79	Spectrogram 1	1	1358.483701289	1359.514317089	159.300	709.100	1.0306	-54.18	11.31	
80	Spectrogram 1	1	1345.059519279	1351.856279029	580.000	1526.500	6.7968	-58.94	11.36	
81	Spectrogram 1	1	1360.758806709	1361.532179809	326.700	756.900	0.7734	-52.78	14.06	
82	Spectrogram 1	1	1362.885582729	1363.867171669	294.800	669.300	0.9816	-60.58	9.79	
83	Spectrogram 1	1	1365.413917869	1366.231908649	318.700	693.200	0.8180	-61.89	10.86	
84	Spectrogram 1	1	1367.929821669	1368.732939889	278.900	605.500	0.8031	-61.55	10.45	
85	Spectrogram 1	1	1370.725862879	1371.588471339	294.800	701.100	0.8626	-56.78	11.34	
86	Spectrogram 1	1	1373.529773909	1374.645215879	255.000	669.300	1.1154	-54.17	12.99	
87	Spectrogram 1	1	1376.593521189	1377.917178999	159.300	390.400	1.3237	-60.69	10.46	
88	Spectrogram 1	1	1380.145782179	1381.484312549	127.500	398.400	1.3385	-59.70	10.88	
89	Spectrogram 1	1	1383.662002369	1385.208748569	127.500	398.400	1.5467	-59.76	10.19	
90	Spectrogram 1	1	1407.473321659	1414.666599259	589.600	1381.600	7.1933	-58.48	12.03	
91	Spectrogram 1	1	1414.834863059	1419.504183659	748.900	1593.500	4.6693	-58.65	11.24	
92	Spectrogram 1	1	1419.891441759	1422.899157259	358.500	900.300	3.0077	-60.61	11.52	
93	Spectrogram 1	1	1425.614084680	1426.455403680	661.334	980.034	0.8413	-63.72	10.95	
94	Spectrogram 1	1	1427.556343418	1428.334563518	605.247	1043.447	0.7782	-60.46	11.19	
95	Spectrogram 1	1	1429.464265080	1430.116287380	609.870	1024.170	0.6520	-61.17	10.91	
96	Spectrogram 1	1	1431.169585914	1431.968839014	786.238	1096.938	0.7993	-63.54	10.04	
97	Spectrogram 1	1	1433.191035257	1434.032354357	736.526	1007.426	0.8413	-63.98	11.50	
98	Spectrogram 1	1	1437.057389459	1437.940774359	23.900	255.000	0.8834	-52.44	14.75	
99	Spectrogram 1	1	1439.602379459	1440.380599559	47.800	247.000	0.7782	-56.17	11.19	
100	Spectrogram 1	1	1441.937039759	1442.925589559	39.800	239.000	0.9885	-54.74	12.81	
101	Spectrogram 1	1	1444.482029759	1445.470579659	31.900	247.000	0.9885	-52.54	12.40	
102	Spectrogram 1	1	1446.939673559	1447.844091559	31.900	207.200	0.9044	-52.54	15.29	
