Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
69	Spectrogram 1	1	1479.850000000	1480.082349352	0.000	8000.000	0.2323	-38.00	14.65	Phaser
70	Spectrogram 1	1	1482.891664249	1484.919440415	0.000	8000.000	2.0278	-38.18	14.37	Upsweep
71	Spectrogram 1	1	1486.883848576	1489.025320689	0.000	8000.000	2.1415	-35.61	16.12	Downsweep
72	Spectrogram 1	1	1491.911043659	1493.981065159	0.000	8000.000	2.0700	-35.62	15.76	
73	Spectrogram 1	1	1495.863874169	1497.976141009	0.000	8000.000	2.1123	-37.82	15.29	
74	Spectrogram 1	1	1500.869946579	1502.961090749	0.000	8000.000	2.0911	-38.00	14.42	
75	Spectrogram 1	1	1504.904376239	1507.016643079	0.000	8000.000	2.1123	-38.07	14.31	
76	Spectrogram 1	1	1508.907121899	1509.160593919	0.000	8000.000	0.2535	-38.83	13.18	
77	Spectrogram 1	1	1518.236218779	1522.724901599	580.000	1080.800	4.4887	-56.58	14.19	
78	Spectrogram 1	1	1533.632931729	1535.168338949	143.400	470.100	1.5354	-59.96	11.12	
79	Spectrogram 1	1	1536.193701289	1537.224317089	159.300	709.100	1.0306	-57.99	10.60	
80	Spectrogram 1	1	1522.769519279	1529.566279029	580.000	1526.500	6.7968	-57.28	11.82	
81	Spectrogram 1	1	1538.468806709	1539.242179809	326.700	756.900	0.7734	-58.56	11.23	
82	Spectrogram 1	1	1540.595582729	1541.577171669	294.800	669.300	0.9816	-60.07	9.90	
83	Spectrogram 1	1	1543.123917869	1543.941908649	318.700	693.200	0.8180	-59.82	10.85	
84	Spectrogram 1	1	1545.639821669	1546.442939889	278.900	605.500	0.8031	-60.12	10.43	
85	Spectrogram 1	1	1548.435862879	1549.298471339	294.800	701.100	0.8626	-59.66	10.18	
86	Spectrogram 1	1	1551.239773909	1552.355215879	255.000	669.300	1.1154	-60.12	10.55	
87	Spectrogram 1	1	1554.303521189	1555.627178999	159.300	390.400	1.3237	-60.60	10.72	
88	Spectrogram 1	1	1557.855782179	1559.194312549	127.500	398.400	1.3385	-59.87	11.26	
89	Spectrogram 1	1	1561.372002369	1562.918748569	127.500	398.400	1.5467	-59.92	10.37	
90	Spectrogram 1	1	1585.183321659	1592.376599259	589.600	1381.600	7.1933	-58.63	12.04	
91	Spectrogram 1	1	1592.544863059	1597.214183659	748.900	1593.500	4.6693	-57.16	12.73	
92	Spectrogram 1	1	1597.601441759	1600.609157259	358.500	900.300	3.0077	-59.70	11.04	
93	Spectrogram 1	1	1603.324084680	1604.165403680	661.334	980.034	0.8413	-60.98	12.17	
94	Spectrogram 1	1	1605.266343418	1606.044563518	605.247	1043.447	0.7782	-57.37	12.80	
95	Spectrogram 1	1	1607.174265080	1607.826287380	609.870	1024.170	0.6520	-57.44	13.84	
96	Spectrogram 1	1	1608.879585914	1609.678839014	786.238	1096.938	0.7993	-62.98	12.04	
97	Spectrogram 1	1	1610.901035257	1611.742354357	736.526	1007.426	0.8413	-60.00	14.27	
98	Spectrogram 1	1	1614.767389459	1615.650774359	23.900	255.000	0.8834	-55.41	13.42	
99	Spectrogram 1	1	1617.312379459	1618.090599559	47.800	247.000	0.7782	-57.11	10.62	
100	Spectrogram 1	1	1619.647039759	1620.635589559	39.800	239.000	0.9885	-56.65	12.85	
101	Spectrogram 1	1	1622.192029759	1623.180579659	31.900	247.000	0.9885	-54.64	13.07	
102	Spectrogram 1	1	1624.649673559	1625.554091559	31.900	207.200	0.9044	-55.50	14.59	
