Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
64	Spectrogram 1	1	1287.636389459	1288.519774359	23.900	255.000	0.8834	-52.96	13.38	
65	Spectrogram 1	1	1290.181379459	1290.959599559	47.800	247.000	0.7782	-57.11	12.50	
66	Spectrogram 1	1	1292.516039759	1293.504589559	39.800	239.000	0.9885	-55.99	12.63	
67	Spectrogram 1	1	1295.061029759	1296.049579659	31.900	247.000	0.9885	-52.70	13.12	
68	Spectrogram 1	1	1297.518673559	1298.423091559	31.900	207.200	0.9044	-53.01	13.35	
69	Spectrogram 1	1	1302.150000000	1302.382349352	0.000	8000.000	0.2323	-27.57	24.36	Phaser
70	Spectrogram 1	1	1305.191664249	1307.219440415	0.000	8000.000	2.0278	-27.38	23.66	Upsweep
71	Spectrogram 1	1	1309.183848576	1311.325320689	0.000	8000.000	2.1415	-27.01	24.06	Downsweep
72	Spectrogram 1	1	1314.211043659	1316.281065159	0.000	8000.000	2.0700	-26.95	24.08	
73	Spectrogram 1	1	1318.163874169	1320.276141009	0.000	8000.000	2.1123	-26.83	23.71	
74	Spectrogram 1	1	1323.169946579	1325.261090749	0.000	8000.000	2.0911	-26.79	23.25	
75	Spectrogram 1	1	1327.204376239	1329.316643079	0.000	8000.000	2.1123	-26.60	24.61	
76	Spectrogram 1	1	1331.207121899	1331.460593919	0.000	8000.000	0.2535	-27.18	24.44	
77	Spectrogram 1	1	1340.536218779	1345.024901599	580.000	1080.800	4.4887	-58.14	12.65	
78	Spectrogram 1	1	1355.932931729	1357.468338949	143.400	470.100	1.5354	-58.87	10.13	
79	Spectrogram 1	1	1358.493701289	1359.524317089	159.300	709.100	1.0306	-56.70	11.65	
80	Spectrogram 1	1	1345.069519279	1351.866279029	580.000	1526.500	6.7968	-59.11	11.74	
81	Spectrogram 1	1	1360.768806709	1361.542179809	326.700	756.900	0.7734	-57.90	11.43	
82	Spectrogram 1	1	1362.895582729	1363.877171669	294.800	669.300	0.9816	-58.64	10.72	
83	Spectrogram 1	1	1365.423917869	1366.241908649	318.700	693.200	0.8180	-60.13	11.21	
84	Spectrogram 1	1	1367.939821669	1368.742939889	278.900	605.500	0.8031	-59.99	11.04	
85	Spectrogram 1	1	1370.735862879	1371.598471339	294.800	701.100	0.8626	-58.15	11.75	
86	Spectrogram 1	1	1373.539773909	1374.655215879	255.000	669.300	1.1154	-58.34	10.69	
87	Spectrogram 1	1	1376.603521189	1377.927178999	159.300	390.400	1.3237	-60.16	9.78	
88	Spectrogram 1	1	1380.155782179	1381.494312549	127.500	398.400	1.3385	-59.17	10.47	
89	Spectrogram 1	1	1383.672002369	1385.218748569	127.500	398.400	1.5467	-59.09	10.69	
90	Spectrogram 1	1	1407.483321659	1414.676599259	589.600	1381.600	7.1933	-58.52	11.77	
91	Spectrogram 1	1	1414.844863059	1419.514183659	748.900	1593.500	4.6693	-57.71	11.76	
92	Spectrogram 1	1	1419.901441759	1422.909157259	358.500	900.300	3.0077	-59.30	11.77	
93	Spectrogram 1	1	1425.624084680	1426.465403680	661.334	980.034	0.8413	-61.44	11.97	
94	Spectrogram 1	1	1427.566343418	1428.344563518	605.247	1043.447	0.7782	-58.84	12.38	
95	Spectrogram 1	1	1429.474265080	1430.126287380	609.870	1024.170	0.6520	-59.49	11.44	
96	Spectrogram 1	1	1431.179585914	1431.978839014	786.238	1096.938	0.7993	-61.67	11.15	
97	Spectrogram 1	1	1433.201035257	1434.042354357	736.526	1007.426	0.8413	-62.54	10.59	
98	Spectrogram 1	1	1437.067389459	1437.950774359	23.900	255.000	0.8834	-53.17	12.41	
99	Spectrogram 1	1	1439.612379459	1440.390599559	47.800	247.000	0.7782	-57.57	11.17	
100	Spectrogram 1	1	1441.947039759	1442.935589559	39.800	239.000	0.9885	-56.14	13.12	
101	Spectrogram 1	1	1444.492029759	1445.480579659	31.900	247.000	0.9885	-53.19	13.66	
102	Spectrogram 1	1	1446.949673559	1447.854091559	31.900	207.200	0.9044	-53.38	13.29	
