Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
74	Spectrogram 1	1	1276.769946579	1278.861090749	0.000	8000.000	2.0911	-26.59	21.34	
75	Spectrogram 1	1	1280.804376239	1282.916643079	0.000	8000.000	2.1123	-27.02	21.00	
76	Spectrogram 1	1	1284.807121899	1285.060593919	0.000	8000.000	0.2535	-27.35	20.33	
77	Spectrogram 1	1	1294.136218779	1298.624901599	580.000	1080.800	4.4887	-36.33	23.23	
78	Spectrogram 1	1	1309.532931729	1311.068338949	143.400	470.100	1.5354	-56.08	10.78	
79	Spectrogram 1	1	1312.093701289	1313.124317089	159.300	709.100	1.0306	-48.08	12.44	
80	Spectrogram 1	1	1298.669519279	1305.466279029	580.000	1526.500	6.7968	-37.16	21.50	
81	Spectrogram 1	1	1314.368806709	1315.142179809	326.700	756.900	0.7734	-40.42	17.15	
82	Spectrogram 1	1	1316.495582729	1317.477171669	294.800	669.300	0.9816	-34.68	20.44	
83	Spectrogram 1	1	1319.023917869	1319.841908649	318.700	693.200	0.8180	-41.64	16.43	
84	Spectrogram 1	1	1321.539821669	1322.342939889	278.900	605.500	0.8031	-46.08	15.65	
85	Spectrogram 1	1	1324.335862879	1325.198471339	294.800	701.100	0.8626	-42.98	16.25	
86	Spectrogram 1	1	1327.139773909	1328.255215879	255.000	669.300	1.1154	-44.57	13.62	
87	Spectrogram 1	1	1330.203521189	1331.527178999	159.300	390.400	1.3237	-49.60	11.52	
88	Spectrogram 1	1	1333.755782179	1335.094312549	127.500	398.400	1.3385	-56.28	10.85	
89	Spectrogram 1	1	1337.272002369	1338.818748569	127.500	398.400	1.5467	-54.15	11.71	
90	Spectrogram 1	1	1361.083321659	1368.276599259	589.600	1381.600	7.1933	-37.90	19.01	
91	Spectrogram 1	1	1368.444863059	1373.114183659	748.900	1593.500	4.6693	-36.77	19.88	
92	Spectrogram 1	1	1373.501441759	1376.509157259	358.500	900.300	3.0077	-40.22	14.29	
93	Spectrogram 1	1	1379.224084680	1380.065403680	661.334	980.034	0.8413	-38.89	18.69	
94	Spectrogram 1	1	1381.166343418	1381.944563518	605.247	1043.447	0.7782	-37.81	19.96	
95	Spectrogram 1	1	1383.074265080	1383.726287380	609.870	1024.170	0.6520	-38.68	19.57	
96	Spectrogram 1	1	1384.779585914	1385.578839014	786.238	1096.938	0.7993	-43.15	17.32	
97	Spectrogram 1	1	1386.801035257	1387.642354357	736.526	1007.426	0.8413	-34.65	26.08	
98	Spectrogram 1	1	1390.667389459	1391.550774359	23.900	255.000	0.8834	-49.16	15.99	
99	Spectrogram 1	1	1393.212379459	1393.990599559	47.800	247.000	0.7782	-51.23	14.74	
100	Spectrogram 1	1	1395.547039759	1396.535589559	39.800	239.000	0.9885	-51.38	14.19	
101	Spectrogram 1	1	1398.092029759	1399.080579659	31.900	247.000	0.9885	-49.24	16.64	
102	Spectrogram 1	1	1400.549673559	1401.454091559	31.900	207.200	0.9044	-49.35	16.41	
