Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	974.200000000	974.432349352	0.000	8000.000	0.2323	-33.40	21.71	Phaser
2	Spectrogram 1	1	977.241664249	979.269440415	0.000	8000.000	2.0278	-32.49	22.61	Upsweep
3	Spectrogram 1	1	981.233848576	983.375320689	0.000	8000.000	2.1415	-32.56	21.55	Downsweep
4	Spectrogram 1	1	986.261043659	988.331065159	0.000	8000.000	2.0700	-32.59	21.75	
5	Spectrogram 1	1	990.213874169	992.326141009	0.000	8000.000	2.1123	-32.58	21.07	
6	Spectrogram 1	1	995.219946579	997.311090749	0.000	8000.000	2.0911	-32.59	22.14	
7	Spectrogram 1	1	999.254376239	1001.366643079	0.000	8000.000	2.1123	-32.57	21.84	
8	Spectrogram 1	1	1003.257121899	1003.510593919	0.000	8000.000	0.2535	-33.45	22.26	
9	Spectrogram 1	1	1012.586218779	1017.074901599	580.000	1080.800	4.4887	-32.29	22.87	
10	Spectrogram 1	1	1027.982931729	1029.518338949	143.400	470.100	1.5354	-52.92	10.69	
11	Spectrogram 1	1	1030.543701289	1031.574317089	159.300	709.100	1.0306	-44.83	11.26	
12	Spectrogram 1	1	1017.119519279	1023.916279029	580.000	1526.500	6.7968	-36.98	21.23	
13	Spectrogram 1	1	1032.818806709	1033.592179809	326.700	756.900	0.7734	-36.32	19.48	
14	Spectrogram 1	1	1034.945582729	1035.927171669	294.800	669.300	0.9816	-42.03	13.21	
15	Spectrogram 1	1	1037.473917869	1038.291908649	318.700	693.200	0.8180	-39.18	16.69	
16	Spectrogram 1	1	1039.989821669	1040.792939889	278.900	605.500	0.8031	-47.18	12.16	
17	Spectrogram 1	1	1042.785862879	1043.648471339	294.800	701.100	0.8626	-35.31	17.25	
18	Spectrogram 1	1	1045.589773909	1046.705215879	255.000	669.300	1.1154	-46.76	11.55	
19	Spectrogram 1	1	1048.653521189	1049.977178999	159.300	390.400	1.3237	-54.57	9.85	
20	Spectrogram 1	1	1052.205782179	1053.544312549	127.500	398.400	1.3385	-54.14	10.64	
21	Spectrogram 1	1	1055.722002369	1057.268748569	127.500	398.400	1.5467	-53.51	10.32	
22	Spectrogram 1	1	1079.533321659	1086.726599259	589.600	1381.600	7.1933	-37.22	15.92	
23	Spectrogram 1	1	1086.894863059	1091.564183659	748.900	1593.500	4.6693	-35.34	21.19	
24	Spectrogram 1	1	1091.951441759	1094.959157259	358.500	900.300	3.0077	-41.02	12.46	
25	Spectrogram 1	1	1097.674084680	1098.515403680	661.334	980.034	0.8413	-38.44	17.21	
26	Spectrogram 1	1	1099.616343418	1100.394563518	605.247	1043.447	0.7782	-36.70	17.87	
27	Spectrogram 1	1	1101.524265080	1102.176287380	609.870	1024.170	0.6520	-37.36	17.04	
28	Spectrogram 1	1	1103.229585914	1104.028839014	786.238	1096.938	0.7993	-44.00	16.86	
29	Spectrogram 1	1	1105.251035257	1106.092354357	736.526	1007.426	0.8413	-40.44	20.78	
30	Spectrogram 1	1	1109.117389459	1110.000774359	23.900	255.000	0.8834	-50.81	13.21	
31	Spectrogram 1	1	1111.662379459	1112.440599559	47.800	247.000	0.7782	-52.19	12.83	
32	Spectrogram 1	1	1113.997039759	1114.985589559	39.800	239.000	0.9885	-50.39	14.58	
33	Spectrogram 1	1	1116.542029759	1117.530579659	31.900	247.000	0.9885	-48.81	13.60	
34	Spectrogram 1	1	1118.999673559	1119.904091559	31.900	207.200	0.9044	-48.36	14.53	
35	Spectrogram 1	1	1123.669000000	1123.901349352	0.000	8000.000	0.2323	-33.22	21.70	Phaser
