Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
25	Spectrogram 1	1	963.924084680	964.765403680	661.334	980.034	0.8413	-62.10	11.79	
26	Spectrogram 1	1	965.866343418	966.644563518	605.247	1043.447	0.7782	-59.74	12.51	
27	Spectrogram 1	1	967.774265080	968.426287380	609.870	1024.170	0.6520	-59.47	12.01	
28	Spectrogram 1	1	969.479585914	970.278839014	786.238	1096.938	0.7993	-64.82	11.31	
29	Spectrogram 1	1	971.501035257	972.342354357	736.526	1007.426	0.8413	-62.14	10.74	
30	Spectrogram 1	1	975.367389459	976.250774359	23.900	255.000	0.8834	-53.08	14.18	
31	Spectrogram 1	1	977.912379459	978.690599559	47.800	247.000	0.7782	-56.59	13.13	
32	Spectrogram 1	1	980.247039759	981.235589559	39.800	239.000	0.9885	-55.31	13.25	
33	Spectrogram 1	1	982.792029759	983.780579659	31.900	247.000	0.9885	-52.91	15.32	
34	Spectrogram 1	1	985.249673559	986.154091559	31.900	207.200	0.9044	-53.24	14.61	
35	Spectrogram 1	1	989.919000000	990.151349352	0.000	8000.000	0.2323	-32.46	13.92	Phaser
36	Spectrogram 1	1	992.960664249	994.988440415	0.000	8000.000	2.0278	-32.26	14.58	Upsweep
37	Spectrogram 1	1	996.952848576	999.094320689	0.000	8000.000	2.1415	-32.28	14.30	Downsweep
38	Spectrogram 1	1	1001.980043659	1004.050065159	0.000	8000.000	2.0700	-32.27	13.48	
39	Spectrogram 1	1	1005.932874169	1008.045141009	0.000	8000.000	2.1123	-32.33	13.66	
40	Spectrogram 1	1	1010.938946579	1013.030090749	0.000	8000.000	2.0911	-32.08	14.97	
41	Spectrogram 1	1	1014.973376239	1017.085643079	0.000	8000.000	2.1123	-32.25	14.06	
42	Spectrogram 1	1	1018.976121899	1019.229593919	0.000	8000.000	0.2535	-32.21	14.33	
43	Spectrogram 1	1	1028.305218779	1032.793901599	580.000	1080.800	4.4887	-57.14	13.09	
44	Spectrogram 1	1	1043.701931729	1045.237338949	143.400	470.100	1.5354	-60.00	10.54	
45	Spectrogram 1	1	1046.262701289	1047.293317089	159.300	709.100	1.0306	-58.50	10.91	
46	Spectrogram 1	1	1032.838519279	1039.635279029	580.000	1526.500	6.7968	-57.77	11.38	
47	Spectrogram 1	1	1048.537806709	1049.311179809	326.700	756.900	0.7734	-58.16	12.22	
48	Spectrogram 1	1	1050.664582729	1051.646171669	294.800	669.300	0.9816	-60.04	10.51	
49	Spectrogram 1	1	1053.192917869	1054.010908649	318.700	693.200	0.8180	-60.30	11.02	
50	Spectrogram 1	1	1055.708821669	1056.511939889	278.900	605.500	0.8031	-60.99	10.05	
51	Spectrogram 1	1	1058.504862879	1059.367471339	294.800	701.100	0.8626	-59.90	11.51	
52	Spectrogram 1	1	1061.308773909	1062.424215879	255.000	669.300	1.1154	-60.19	10.64	
53	Spectrogram 1	1	1064.372521189	1065.696178999	159.300	390.400	1.3237	-61.22	10.28	
54	Spectrogram 1	1	1067.924782179	1069.263312549	127.500	398.400	1.3385	-60.46	10.89	
55	Spectrogram 1	1	1071.441002369	1072.987748569	127.500	398.400	1.5467	-60.12	10.63	
56	Spectrogram 1	1	1095.252321659	1102.445599259	589.600	1381.600	7.1933	-59.25	11.40	
57	Spectrogram 1	1	1102.613863059	1107.283183659	748.900	1593.500	4.6693	-56.89	12.73	
58	Spectrogram 1	1	1107.670441759	1110.678157259	358.500	900.300	3.0077	-59.72	11.22	
59	Spectrogram 1	1	1113.393084680	1114.234403680	661.334	980.034	0.8413	-62.42	11.53	
60	Spectrogram 1	1	1115.335343418	1116.113563518	605.247	1043.447	0.7782	-57.95	13.56	
61	Spectrogram 1	1	1117.243265080	1117.895287380	609.870	1024.170	0.6520	-59.15	13.01	
62	Spectrogram 1	1	1118.948585914	1119.747839014	786.238	1096.938	0.7993	-64.35	10.55	
63	Spectrogram 1	1	1120.970035257	1121.811354357	736.526	1007.426	0.8413	-62.50	12.01	
64	Spectrogram 1	1	1124.836389459	1125.719774359	23.900	255.000	0.8834	-53.07	14.51	
65	Spectrogram 1	1	1127.381379459	1128.159599559	47.800	247.000	0.7782	-53.97	14.11	
66	Spectrogram 1	1	1129.716039759	1130.704589559	39.800	239.000	0.9885	-55.85	13.44	
67	Spectrogram 1	1	1132.261029759	1133.249579659	31.900	247.000	0.9885	-53.18	14.85	
68	Spectrogram 1	1	1134.718673559	1135.623091559	31.900	207.200	0.9044	-54.18	14.20	
69	Spectrogram 1	1	1139.350000000	1139.582349352	0.000	8000.000	0.2323	-32.27	14.65	Phaser
70	Spectrogram 1	1	1142.391664249	1144.419440415	0.000	8000.000	2.0278	-32.07	14.63	Upsweep
71	Spectrogram 1	1	1146.383848576	1148.525320689	0.000	8000.000	2.1415	-31.97	14.81	Downsweep
72	Spectrogram 1	1	1151.411043659	1153.481065159	0.000	8000.000	2.0700	-31.66	15.65	
73	Spectrogram 1	1	1155.363874169	1157.476141009	0.000	8000.000	2.1123	-31.90	15.13	
74	Spectrogram 1	1	1160.369946579	1162.461090749	0.000	8000.000	2.0911	-31.97	15.12	
75	Spectrogram 1	1	1164.404376239	1166.516643079	0.000	8000.000	2.1123	-32.25	14.55	
76	Spectrogram 1	1	1168.407121899	1168.660593919	0.000	8000.000	0.2535	-31.97	14.52	
77	Spectrogram 1	1	1177.736218779	1182.224901599	580.000	1080.800	4.4887	-56.23	13.80	
78	Spectrogram 1	1	1193.132931729	1194.668338949	143.400	470.100	1.5354	-60.09	11.20	
79	Spectrogram 1	1	1195.693701289	1196.724317089	159.300	709.100	1.0306	-58.08	11.58	
80	Spectrogram 1	1	1182.269519279	1189.066279029	580.000	1526.500	6.7968	-56.94	11.61	
81	Spectrogram 1	1	1197.968806709	1198.742179809	326.700	756.900	0.7734	-57.17	11.47	
82	Spectrogram 1	1	1200.095582729	1201.077171669	294.800	669.300	0.9816	-60.28	12.07	
83	Spectrogram 1	1	1202.623917869	1203.441908649	318.700	693.200	0.8180	-60.65	11.63	
84	Spectrogram 1	1	1205.139821669	1205.942939889	278.900	605.500	0.8031	-60.82	10.69	
85	Spectrogram 1	1	1207.935862879	1208.798471339	294.800	701.100	0.8626	-59.66	11.45	
86	Spectrogram 1	1	1210.739773909	1211.855215879	255.000	669.300	1.1154	-60.47	10.55	
87	Spectrogram 1	1	1213.803521189	1215.127178999	159.300	390.400	1.3237	-60.91	10.74	
88	Spectrogram 1	1	1217.355782179	1218.694312549	127.500	398.400	1.3385	-60.57	10.51	
89	Spectrogram 1	1	1220.872002369	1222.418748569	127.500	398.400	1.5467	-59.71	10.94	
90	Spectrogram 1	1	1244.683321659	1251.876599259	589.600	1381.600	7.1933	-59.63	11.46	
91	Spectrogram 1	1	1252.044863059	1256.714183659	748.900	1593.500	4.6693	-56.60	13.22	
92	Spectrogram 1	1	1257.101441759	1260.109157259	358.500	900.300	3.0077	-60.05	11.13	
93	Spectrogram 1	1	1262.824084680	1263.665403680	661.334	980.034	0.8413	-61.30	11.74	
94	Spectrogram 1	1	1264.766343418	1265.544563518	605.247	1043.447	0.7782	-59.07	12.68	
95	Spectrogram 1	1	1266.674265080	1267.326287380	609.870	1024.170	0.6520	-59.52	13.17	
96	Spectrogram 1	1	1268.379585914	1269.178839014	786.238	1096.938	0.7993	-64.57	11.38	
97	Spectrogram 1	1	1270.401035257	1271.242354357	736.526	1007.426	0.8413	-61.75	12.09	
98	Spectrogram 1	1	1274.267389459	1275.150774359	23.900	255.000	0.8834	-53.15	14.41	
99	Spectrogram 1	1	1276.812379459	1277.590599559	47.800	247.000	0.7782	-56.83	13.55	
100	Spectrogram 1	1	1279.147039759	1280.135589559	39.800	239.000	0.9885	-56.53	12.11	
101	Spectrogram 1	1	1281.692029759	1282.680579659	31.900	247.000	0.9885	-53.00	14.57	
102	Spectrogram 1	1	1284.149673559	1285.054091559	31.900	207.200	0.9044	-53.39	13.36	
