Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1647.300000000	1647.532349352	0.000	8000.000	0.2323	-36.86	15.53	Phaser
2	Spectrogram 1	1	1650.341664249	1652.369440415	0.000	8000.000	2.0278	-36.25	15.15	Upsweep
3	Spectrogram 1	1	1654.333848576	1656.475320689	0.000	8000.000	2.1415	-36.13	15.66	Downsweep
4	Spectrogram 1	1	1659.361043659	1661.431065159	0.000	8000.000	2.0700	-36.42	14.98	
5	Spectrogram 1	1	1663.313874169	1665.426141009	0.000	8000.000	2.1123	-36.70	15.20	
6	Spectrogram 1	1	1668.319946579	1670.411090749	0.000	8000.000	2.0911	-36.63	15.21	
7	Spectrogram 1	1	1672.354376239	1674.466643079	0.000	8000.000	2.1123	-36.42	15.99	
8	Spectrogram 1	1	1676.357121899	1676.610593919	0.000	8000.000	0.2535	-36.73	14.84	
9	Spectrogram 1	1	1685.686218779	1690.174901599	580.000	1080.800	4.4887	-48.10	18.86	
10	Spectrogram 1	1	1701.082931729	1702.618338949	143.400	470.100	1.5354	-60.59	10.49	
11	Spectrogram 1	1	1703.643701289	1704.674317089	159.300	709.100	1.0306	-58.01	10.80	
12	Spectrogram 1	1	1690.219519279	1697.016279029	580.000	1526.500	6.7968	-46.45	18.80	
13	Spectrogram 1	1	1705.918806709	1706.692179809	326.700	756.900	0.7734	-54.33	12.34	
14	Spectrogram 1	1	1708.045582729	1709.027171669	294.800	669.300	0.9816	-59.16	10.49	
15	Spectrogram 1	1	1710.573917869	1711.391908649	318.700	693.200	0.8180	-57.22	12.81	
16	Spectrogram 1	1	1713.089821669	1713.892939889	278.900	605.500	0.8031	-60.86	11.61	
17	Spectrogram 1	1	1715.885862879	1716.748471339	294.800	701.100	0.8626	-54.72	12.91	
18	Spectrogram 1	1	1718.689773909	1719.805215879	255.000	669.300	1.1154	-60.01	10.34	
19	Spectrogram 1	1	1721.753521189	1723.077178999	159.300	390.400	1.3237	-62.08	10.57	
20	Spectrogram 1	1	1725.305782179	1726.644312549	127.500	398.400	1.3385	-61.09	10.83	
21	Spectrogram 1	1	1728.822002369	1730.368748569	127.500	398.400	1.5467	-60.98	11.12	
22	Spectrogram 1	1	1752.633321659	1759.826599259	589.600	1381.600	7.1933	-49.92	13.07	
23	Spectrogram 1	1	1759.994863059	1764.664183659	748.900	1593.500	4.6693	-46.20	16.59	
24	Spectrogram 1	1	1765.051441759	1768.059157259	358.500	900.300	3.0077	-55.95	11.92	
25	Spectrogram 1	1	1770.774084680	1771.615403680	661.334	980.034	0.8413	-47.54	15.85	
