Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
68	Spectrogram 1	1	2325.618673559	2326.523091559	31.900	207.200	0.9044	-44.82	23.52	
69	Spectrogram 1	1	2330.250000000	2330.482349352	0.000	8000.000	0.2323	-29.76	19.45	Phaser
70	Spectrogram 1	1	2333.291664249	2335.319440415	0.000	8000.000	2.0278	-29.90	20.04	Upsweep
71	Spectrogram 1	1	2337.283848576	2339.425320689	0.000	8000.000	2.1415	-30.03	21.41	Downsweep
72	Spectrogram 1	1	2342.311043659	2344.381065159	0.000	8000.000	2.0700	-30.03	19.05	
73	Spectrogram 1	1	2346.263874169	2348.376141009	0.000	8000.000	2.1123	-29.71	21.06	
74	Spectrogram 1	1	2351.269946579	2353.361090749	0.000	8000.000	2.0911	-29.83	20.24	
75	Spectrogram 1	1	2355.304376239	2357.416643079	0.000	8000.000	2.1123	-29.64	19.89	
76	Spectrogram 1	1	2359.307121899	2359.560593919	0.000	8000.000	0.2535	-30.25	18.75	
77	Spectrogram 1	1	2368.636218779	2373.124901599	580.000	1080.800	4.4887	-35.80	23.57	
78	Spectrogram 1	1	2384.032931729	2385.568338949	143.400	470.100	1.5354	-56.04	10.06	
79	Spectrogram 1	1	2386.593701289	2387.624317089	159.300	709.100	1.0306	-48.07	11.86	
80	Spectrogram 1	1	2373.169519279	2379.966279029	580.000	1526.500	6.7968	-37.38	22.66	
81	Spectrogram 1	1	2388.868806709	2389.642179809	326.700	756.900	0.7734	-38.59	18.52	
82	Spectrogram 1	1	2390.995582729	2391.977171669	294.800	669.300	0.9816	-45.70	13.36	
83	Spectrogram 1	1	2393.523917869	2394.341908649	318.700	693.200	0.8180	-43.00	16.77	
84	Spectrogram 1	1	2396.039821669	2396.842939889	278.900	605.500	0.8031	-49.70	12.89	
85	Spectrogram 1	1	2398.835862879	2399.698471339	294.800	701.100	0.8626	-42.06	15.17	
86	Spectrogram 1	1	2401.639773909	2402.755215879	255.000	669.300	1.1154	-50.19	11.28	
87	Spectrogram 1	1	2404.703521189	2406.027178999	159.300	390.400	1.3237	-57.71	11.15	
88	Spectrogram 1	1	2408.255782179	2409.594312549	127.500	398.400	1.3385	-57.51	9.92	
89	Spectrogram 1	1	2411.772002369	2413.318748569	127.500	398.400	1.5467	-57.21	11.08	
90	Spectrogram 1	1	2435.583321659	2442.776599259	589.600	1381.600	7.1933	-40.09	15.91	
91	Spectrogram 1	1	2442.944863059	2447.614183659	748.900	1593.500	4.6693	-35.79	21.36	
92	Spectrogram 1	1	2448.001441759	2451.009157259	358.500	900.300	3.0077	-40.57	12.29	
93	Spectrogram 1	1	2453.724084680	2454.565403680	661.334	980.034	0.8413	-39.19	17.57	
94	Spectrogram 1	1	2455.666343418	2456.444563518	605.247	1043.447	0.7782	-37.28	18.47	
95	Spectrogram 1	1	2457.574265080	2458.226287380	609.870	1024.170	0.6520	-37.86	19.58	
96	Spectrogram 1	1	2459.279585914	2460.078839014	786.238	1096.938	0.7993	-45.14	16.69	
97	Spectrogram 1	1	2461.301035257	2462.142354357	736.526	1007.426	0.8413	-41.25	22.46	
98	Spectrogram 1	1	2465.167389459	2466.050774359	23.900	255.000	0.8834	-47.98	19.02	
99	Spectrogram 1	1	2467.712379459	2468.490599559	47.800	247.000	0.7782	-50.62	13.38	
100	Spectrogram 1	1	2470.047039759	2471.035589559	39.800	239.000	0.9885	-49.18	17.35	
101	Spectrogram 1	1	2472.592029759	2473.580579659	31.900	247.000	0.9885	-47.89	18.34	
102	Spectrogram 1	1	2475.049673559	2475.954091559	31.900	207.200	0.9044	-49.77	18.49	
