Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1900.100000000	1900.332349352	0.000	8000.000	0.2323	-37.72	15.98	Phaser
2	Spectrogram 1	1	1903.141664249	1905.169440415	0.000	8000.000	2.0278	-36.40	17.68	Upsweep
3	Spectrogram 1	1	1907.133848576	1909.275320689	0.000	8000.000	2.1415	-36.13	18.34	Downsweep
4	Spectrogram 1	1	1912.161043659	1914.231065159	0.000	8000.000	2.0700	-38.98	17.58	
5	Spectrogram 1	1	1916.113874169	1918.226141009	0.000	8000.000	2.1123	-38.18	18.11	
6	Spectrogram 1	1	1921.119946579	1923.211090749	0.000	8000.000	2.0911	-38.37	18.66	
7	Spectrogram 1	1	1925.154376239	1927.266643079	0.000	8000.000	2.1123	-37.60	17.67	
8	Spectrogram 1	1	1929.157121899	1929.410593919	0.000	8000.000	0.2535	-35.97	19.86	
9	Spectrogram 1	1	1938.486218779	1942.974901599	580.000	1080.800	4.4887	-55.82	12.03	
10	Spectrogram 1	1	1953.882931729	1955.418338949	143.400	470.100	1.5354	-59.92	9.77	
11	Spectrogram 1	1	1956.443701289	1957.474317089	159.300	709.100	1.0306	-58.28	11.13	
12	Spectrogram 1	1	1943.019519279	1949.816279029	580.000	1526.500	6.7968	-53.43	12.58	
13	Spectrogram 1	1	1958.718806709	1959.492179809	326.700	756.900	0.7734	-58.25	11.08	
14	Spectrogram 1	1	1960.845582729	1961.827171669	294.800	669.300	0.9816	-59.63	10.79	
15	Spectrogram 1	1	1963.373917869	1964.191908649	318.700	693.200	0.8180	-60.01	11.10	
16	Spectrogram 1	1	1965.889821669	1966.692939889	278.900	605.500	0.8031	-61.22	9.91	
17	Spectrogram 1	1	1968.685862879	1969.548471339	294.800	701.100	0.8626	-58.82	10.74	
18	Spectrogram 1	1	1971.489773909	1972.605215879	255.000	669.300	1.1154	-59.96	10.67	
19	Spectrogram 1	1	1974.553521189	1975.877178999	159.300	390.400	1.3237	-61.19	9.94	
20	Spectrogram 1	1	1978.105782179	1979.444312549	127.500	398.400	1.3385	-60.09	10.70	
21	Spectrogram 1	1	1981.622002369	1983.168748569	127.500	398.400	1.5467	-59.92	10.98	
22	Spectrogram 1	1	2005.433321659	2012.626599259	589.600	1381.600	7.1933	-55.88	12.16	
23	Spectrogram 1	1	2012.794863059	2017.464183659	748.900	1593.500	4.6693	-53.49	13.44	
24	Spectrogram 1	1	2017.851441759	2020.859157259	358.500	900.300	3.0077	-59.03	10.94	
25	Spectrogram 1	1	2023.574084680	2024.415403680	661.334	980.034	0.8413	-58.52	11.99	
26	Spectrogram 1	1	2025.516343418	2026.294563518	605.247	1043.447	0.7782	-55.95	13.85	
27	Spectrogram 1	1	2027.424265080	2028.076287380	609.870	1024.170	0.6520	-52.92	13.31	
28	Spectrogram 1	1	2029.129585914	2029.928839014	786.238	1096.938	0.7993	-51.85	12.92	
29	Spectrogram 1	1	2031.151035257	2031.992354357	736.526	1007.426	0.8413	-56.85	13.37	
30	Spectrogram 1	1	2035.017389459	2035.900774359	23.900	255.000	0.8834	-55.26	12.02	
31	Spectrogram 1	1	2037.562379459	2038.340599559	47.800	247.000	0.7782	-57.02	11.80	
32	Spectrogram 1	1	2039.897039759	2040.885589559	39.800	239.000	0.9885	-55.68	12.88	
33	Spectrogram 1	1	2042.442029759	2043.430579659	31.900	247.000	0.9885	-54.55	12.82	
34	Spectrogram 1	1	2044.899673559	2045.804091559	31.900	207.200	0.9044	-55.84	12.67	
35	Spectrogram 1	1	2049.569000000	2049.801349352	0.000	8000.000	0.2323	-38.32	17.89	Phaser
36	Spectrogram 1	1	2052.610664249	2054.638440415	0.000	8000.000	2.0278	-37.61	17.89	Upsweep
37	Spectrogram 1	1	2056.602848576	2058.744320689	0.000	8000.000	2.1415	-37.22	19.32	Downsweep
38	Spectrogram 1	1	2061.630043659	2063.700065159	0.000	8000.000	2.0700	-38.06	17.29	
39	Spectrogram 1	1	2065.582874169	2067.695141009	0.000	8000.000	2.1123	-38.07	17.62	
40	Spectrogram 1	1	2070.588946579	2072.680090749	0.000	8000.000	2.0911	-38.42	16.72	
41	Spectrogram 1	1	2074.623376239	2076.735643079	0.000	8000.000	2.1123	-38.68	18.15	
42	Spectrogram 1	1	2078.626121899	2078.879593919	0.000	8000.000	0.2535	-38.86	16.92	
43	Spectrogram 1	1	2087.955218779	2092.443901599	580.000	1080.800	4.4887	-54.09	13.30	
44	Spectrogram 1	1	2103.351931729	2104.887338949	143.400	470.100	1.5354	-59.92	10.98	
45	Spectrogram 1	1	2105.912701289	2106.943317089	159.300	709.100	1.0306	-58.54	10.94	
46	Spectrogram 1	1	2092.488519279	2099.285279029	580.000	1526.500	6.7968	-50.83	12.80	
47	Spectrogram 1	1	2108.187806709	2108.961179809	326.700	756.900	0.7734	-57.80	12.02	
48	Spectrogram 1	1	2110.314582729	2111.296171669	294.800	669.300	0.9816	-59.61	11.12	
49	Spectrogram 1	1	2112.842917869	2113.660908649	318.700	693.200	0.8180	-59.85	10.62	
50	Spectrogram 1	1	2115.358821669	2116.161939889	278.900	605.500	0.8031	-60.74	10.06	
51	Spectrogram 1	1	2118.154862879	2119.017471339	294.800	701.100	0.8626	-58.48	10.63	
52	Spectrogram 1	1	2120.958773909	2122.074215879	255.000	669.300	1.1154	-59.68	10.04	
53	Spectrogram 1	1	2124.022521189	2125.346178999	159.300	390.400	1.3237	-61.02	10.32	
54	Spectrogram 1	1	2127.574782179	2128.913312549	127.500	398.400	1.3385	-60.30	10.83	
55	Spectrogram 1	1	2131.091002369	2132.637748569	127.500	398.400	1.5467	-59.95	10.82	
56	Spectrogram 1	1	2154.902321659	2162.095599259	589.600	1381.600	7.1933	-51.90	13.36	
57	Spectrogram 1	1	2162.263863059	2166.933183659	748.900	1593.500	4.6693	-51.92	14.20	
58	Spectrogram 1	1	2167.320441759	2170.328157259	358.500	900.300	3.0077	-58.27	10.76	
59	Spectrogram 1	1	2173.043084680	2173.884403680	661.334	980.034	0.8413	-55.70	13.02	
