Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1620.660000000	1620.892349352	0.000	8000.000	0.2323	-29.90	16.17	Phaser
2	Spectrogram 1	1	1623.701664249	1625.729440415	0.000	8000.000	2.0278	-29.89	16.48	Upsweep
3	Spectrogram 1	1	1627.693848576	1629.835320689	0.000	8000.000	2.1415	-30.03	16.36	Downsweep
4	Spectrogram 1	1	1632.721043659	1634.791065159	0.000	8000.000	2.0700	-29.67	16.56	
5	Spectrogram 1	1	1636.673874169	1638.786141009	0.000	8000.000	2.1123	-29.66	17.24	
6	Spectrogram 1	1	1641.679946579	1643.771090749	0.000	8000.000	2.0911	-29.83	16.59	
7	Spectrogram 1	1	1645.714376239	1647.826643079	0.000	8000.000	2.1123	-29.52	17.81	
8	Spectrogram 1	1	1649.717121899	1649.970593919	0.000	8000.000	0.2535	-29.72	16.69	
9	Spectrogram 1	1	1659.046218779	1663.534901599	580.000	1080.800	4.4887	-34.54	22.65	
10	Spectrogram 1	1	1674.442931729	1675.978338949	143.400	470.100	1.5354	-54.46	11.10	
11	Spectrogram 1	1	1677.003701289	1678.034317089	159.300	709.100	1.0306	-45.59	11.64	
12	Spectrogram 1	1	1663.579519279	1670.376279029	580.000	1526.500	6.7968	-38.08	19.35	
13	Spectrogram 1	1	1679.278806709	1680.052179809	326.700	756.900	0.7734	-36.38	19.32	
14	Spectrogram 1	1	1681.405582729	1682.387171669	294.800	669.300	0.9816	-45.92	13.53	
15	Spectrogram 1	1	1683.933917869	1684.751908649	318.700	693.200	0.8180	-39.12	17.25	
16	Spectrogram 1	1	1686.449821669	1687.252939889	278.900	605.500	0.8031	-46.70	12.18	
17	Spectrogram 1	1	1689.245862879	1690.108471339	294.800	701.100	0.8626	-36.32	17.23	
18	Spectrogram 1	1	1692.049773909	1693.165215879	255.000	669.300	1.1154	-47.39	11.41	
19	Spectrogram 1	1	1695.113521189	1696.437178999	159.300	390.400	1.3237	-53.45	10.76	
20	Spectrogram 1	1	1698.665782179	1700.004312549	127.500	398.400	1.3385	-51.27	11.64	
21	Spectrogram 1	1	1702.182002369	1703.728748569	127.500	398.400	1.5467	-49.20	11.60	
22	Spectrogram 1	1	1725.993321659	1733.186599259	589.600	1381.600	7.1933	-37.33	15.44	
23	Spectrogram 1	1	1733.354863059	1738.024183659	748.900	1593.500	4.6693	-37.49	19.00	
24	Spectrogram 1	1	1738.411441759	1741.419157259	358.500	900.300	3.0077	-39.04	12.15	
25	Spectrogram 1	1	1744.134084680	1744.975403680	661.334	980.034	0.8413	-42.48	16.64	
26	Spectrogram 1	1	1746.076343418	1746.854563518	605.247	1043.447	0.7782	-38.24	17.20	
27	Spectrogram 1	1	1747.984265080	1748.636287380	609.870	1024.170	0.6520	-38.29	18.87	
28	Spectrogram 1	1	1749.689585914	1750.488839014	786.238	1096.938	0.7993	-44.76	18.20	
29	Spectrogram 1	1	1751.711035257	1752.552354357	736.526	1007.426	0.8413	-42.46	19.46	
30	Spectrogram 1	1	1755.577389459	1756.460774359	23.900	255.000	0.8834	-47.35	11.70	
31	Spectrogram 1	1	1758.122379459	1758.900599559	47.800	247.000	0.7782	-51.19	10.78	
32	Spectrogram 1	1	1760.457039759	1761.445589559	39.800	239.000	0.9885	-51.47	11.17	
33	Spectrogram 1	1	1763.002029759	1763.990579659	31.900	247.000	0.9885	-48.81	12.14	
34	Spectrogram 1	1	1765.459673559	1766.364091559	31.900	207.200	0.9044	-49.95	11.87	
35	Spectrogram 1	1	1770.129000000	1770.361349352	0.000	8000.000	0.2323	-29.56	17.11	Phaser
36	Spectrogram 1	1	1773.170664249	1775.198440415	0.000	8000.000	2.0278	-29.36	17.91	Upsweep
37	Spectrogram 1	1	1777.162848576	1779.304320689	0.000	8000.000	2.1415	-29.63	17.60	Downsweep
38	Spectrogram 1	1	1782.190043659	1784.260065159	0.000	8000.000	2.0700	-29.70	16.80	
39	Spectrogram 1	1	1786.142874169	1788.255141009	0.000	8000.000	2.1123	-29.05	18.52	
40	Spectrogram 1	1	1791.148946579	1793.240090749	0.000	8000.000	2.0911	-29.01	17.61	
41	Spectrogram 1	1	1795.183376239	1797.295643079	0.000	8000.000	2.1123	-29.25	17.66	
42	Spectrogram 1	1	1799.186121899	1799.439593919	0.000	8000.000	0.2535	-29.20	17.23	
43	Spectrogram 1	1	1808.515218779	1813.003901599	580.000	1080.800	4.4887	-34.50	22.55	
44	Spectrogram 1	1	1823.911931729	1825.447338949	143.400	470.100	1.5354	-53.76	11.40	
45	Spectrogram 1	1	1826.472701289	1827.503317089	159.300	709.100	1.0306	-46.10	11.78	
46	Spectrogram 1	1	1813.048519279	1819.845279029	580.000	1526.500	6.7968	-38.03	19.33	
47	Spectrogram 1	1	1828.747806709	1829.521179809	326.700	756.900	0.7734	-36.58	20.67	
48	Spectrogram 1	1	1830.874582729	1831.856171669	294.800	669.300	0.9816	-45.98	13.82	
49	Spectrogram 1	1	1833.402917869	1834.220908649	318.700	693.200	0.8180	-38.95	16.91	
50	Spectrogram 1	1	1835.918821669	1836.721939889	278.900	605.500	0.8031	-47.33	12.38	
51	Spectrogram 1	1	1838.714862879	1839.577471339	294.800	701.100	0.8626	-36.29	18.22	
