Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
32	Spectrogram 1	1	2517.447039759	2518.435589559	39.800	239.000	0.9885	-51.96	17.55	
33	Spectrogram 1	1	2519.992029759	2520.980579659	31.900	247.000	0.9885	-50.98	18.16	
34	Spectrogram 1	1	2522.449673559	2523.354091559	31.900	207.200	0.9044	-51.67	17.55	
35	Spectrogram 1	1	2527.119000000	2527.351349352	0.000	8000.000	0.2323	-37.95	15.24	Phaser
36	Spectrogram 1	1	2530.160664249	2532.188440415	0.000	8000.000	2.0278	-37.91	14.21	Upsweep
37	Spectrogram 1	1	2534.152848576	2536.294320689	0.000	8000.000	2.1415	-37.89	14.84	Downsweep
38	Spectrogram 1	1	2539.180043659	2541.250065159	0.000	8000.000	2.0700	-38.04	14.39	
39	Spectrogram 1	1	2543.132874169	2545.245141009	0.000	8000.000	2.1123	-38.17	14.22	
40	Spectrogram 1	1	2548.138946579	2550.230090749	0.000	8000.000	2.0911	-38.21	14.06	
41	Spectrogram 1	1	2552.173376239	2554.285643079	0.000	8000.000	2.1123	-38.58	14.39	
42	Spectrogram 1	1	2556.176121899	2556.429593919	0.000	8000.000	0.2535	-38.69	14.59	
43	Spectrogram 1	1	2565.505218779	2569.993901599	580.000	1080.800	4.4887	-49.31	17.54	
44	Spectrogram 1	1	2580.901931729	2582.437338949	143.400	470.100	1.5354	-59.56	10.55	
45	Spectrogram 1	1	2583.462701289	2584.493317089	159.300	709.100	1.0306	-57.34	10.17	
46	Spectrogram 1	1	2570.038519279	2576.835279029	580.000	1526.500	6.7968	-47.29	17.40	
47	Spectrogram 1	1	2585.737806709	2586.511179809	326.700	756.900	0.7734	-54.29	11.58	
48	Spectrogram 1	1	2587.864582729	2588.846171669	294.800	669.300	0.9816	-58.40	10.20	
49	Spectrogram 1	1	2590.392917869	2591.210908649	318.700	693.200	0.8180	-57.26	12.69	
50	Spectrogram 1	1	2592.908821669	2593.711939889	278.900	605.500	0.8031	-59.97	10.33	
51	Spectrogram 1	1	2595.704862879	2596.567471339	294.800	701.100	0.8626	-55.55	10.98	
52	Spectrogram 1	1	2598.508773909	2599.624215879	255.000	669.300	1.1154	-58.42	10.54	
53	Spectrogram 1	1	2601.572521189	2602.896178999	159.300	390.400	1.3237	-60.79	10.03	
54	Spectrogram 1	1	2605.124782179	2606.463312549	127.500	398.400	1.3385	-59.28	10.44	
55	Spectrogram 1	1	2608.641002369	2610.187748569	127.500	398.400	1.5467	-58.82	10.48	
56	Spectrogram 1	1	2632.452321659	2639.645599259	589.600	1381.600	7.1933	-49.62	12.81	
57	Spectrogram 1	1	2639.813863059	2644.483183659	748.900	1593.500	4.6693	-46.41	15.59	
58	Spectrogram 1	1	2644.870441759	2647.878157259	358.500	900.300	3.0077	-49.18	12.82	
59	Spectrogram 1	1	2650.593084680	2651.434403680	661.334	980.034	0.8413	-48.41	15.95	
60	Spectrogram 1	1	2652.535343418	2653.313563518	605.247	1043.447	0.7782	-44.31	16.12	
61	Spectrogram 1	1	2654.443265080	2655.095287380	609.870	1024.170	0.6520	-45.48	18.87	
62	Spectrogram 1	1	2656.148585914	2656.947839014	786.238	1096.938	0.7993	-51.80	12.32	
63	Spectrogram 1	1	2658.170035257	2659.011354357	736.526	1007.426	0.8413	-49.13	16.40	
64	Spectrogram 1	1	2662.036389459	2662.919774359	23.900	255.000	0.8834	-53.24	15.27	
65	Spectrogram 1	1	2664.581379459	2665.359599559	47.800	247.000	0.7782	-54.19	15.18	
66	Spectrogram 1	1	2666.916039759	2667.904589559	39.800	239.000	0.9885	-52.84	14.34	
67	Spectrogram 1	1	2669.461029759	2670.449579659	31.900	247.000	0.9885	-51.49	14.27	
68	Spectrogram 1	1	2671.918673559	2672.823091559	31.900	207.200	0.9044	-50.96	17.45	
69	Spectrogram 1	1	2676.550000000	2676.782349352	0.000	8000.000	0.2323	-37.23	16.55	Phaser
70	Spectrogram 1	1	2679.591664249	2681.619440415	0.000	8000.000	2.0278	-37.49	15.81	Upsweep
71	Spectrogram 1	1	2683.583848576	2685.725320689	0.000	8000.000	2.1415	-37.46	16.45	Downsweep
72	Spectrogram 1	1	2688.611043659	2690.681065159	0.000	8000.000	2.0700	-37.21	16.30	
73	Spectrogram 1	1	2692.563874169	2694.676141009	0.000	8000.000	2.1123	-37.20	16.78	
74	Spectrogram 1	1	2697.569946579	2699.661090749	0.000	8000.000	2.0911	-37.16	17.17	
75	Spectrogram 1	1	2701.604376239	2703.716643079	0.000	8000.000	2.1123	-36.92	16.60	
76	Spectrogram 1	1	2705.607121899	2705.860593919	0.000	8000.000	0.2535	-37.15	16.51	
77	Spectrogram 1	1	2714.936218779	2719.424901599	580.000	1080.800	4.4887	-49.65	17.45	
78	Spectrogram 1	1	2730.332931729	2731.868338949	143.400	470.100	1.5354	-59.63	10.54	
79	Spectrogram 1	1	2732.893701289	2733.924317089	159.300	709.100	1.0306	-57.01	10.98	
80	Spectrogram 1	1	2719.469519279	2726.266279029	580.000	1526.500	6.7968	-47.03	17.04	
81	Spectrogram 1	1	2735.168806709	2735.942179809	326.700	756.900	0.7734	-54.73	13.17	
82	Spectrogram 1	1	2737.295582729	2738.277171669	294.800	669.300	0.9816	-58.94	10.30	
83	Spectrogram 1	1	2739.823917869	2740.641908649	318.700	693.200	0.8180	-55.70	11.64	
84	Spectrogram 1	1	2742.339821669	2743.142939889	278.900	605.500	0.8031	-60.60	10.32	
85	Spectrogram 1	1	2745.135862879	2745.998471339	294.800	701.100	0.8626	-55.50	11.11	
86	Spectrogram 1	1	2747.939773909	2749.055215879	255.000	669.300	1.1154	-58.05	11.04	
87	Spectrogram 1	1	2751.003521189	2752.327178999	159.300	390.400	1.3237	-59.88	9.61	
88	Spectrogram 1	1	2754.555782179	2755.894312549	127.500	398.400	1.3385	-59.96	10.40	
89	Spectrogram 1	1	2758.072002369	2759.618748569	127.500	398.400	1.5467	-59.91	11.25	
90	Spectrogram 1	1	2781.883321659	2789.076599259	589.600	1381.600	7.1933	-49.33	13.47	
91	Spectrogram 1	1	2789.244863059	2793.914183659	748.900	1593.500	4.6693	-45.58	17.04	
92	Spectrogram 1	1	2794.301441759	2797.309157259	358.500	900.300	3.0077	-55.37	11.75	
93	Spectrogram 1	1	2800.024084680	2800.865403680	661.334	980.034	0.8413	-49.09	16.49	
94	Spectrogram 1	1	2801.966343418	2802.744563518	605.247	1043.447	0.7782	-45.25	18.81	
95	Spectrogram 1	1	2803.874265080	2804.526287380	609.870	1024.170	0.6520	-46.00	19.68	
96	Spectrogram 1	1	2805.579585914	2806.378839014	786.238	1096.938	0.7993	-50.74	12.15	
97	Spectrogram 1	1	2807.601035257	2808.442354357	736.526	1007.426	0.8413	-49.36	19.20	
98	Spectrogram 1	1	2811.467389459	2812.350774359	23.900	255.000	0.8834	-53.21	14.23	
99	Spectrogram 1	1	2814.012379459	2814.790599559	47.800	247.000	0.7782	-54.59	14.61	
100	Spectrogram 1	1	2816.347039759	2817.335589559	39.800	239.000	0.9885	-53.30	16.33	
101	Spectrogram 1	1	2818.892029759	2819.880579659	31.900	247.000	0.9885	-52.79	15.41	
102	Spectrogram 1	1	2821.349673559	2822.254091559	31.900	207.200	0.9044	-51.58	17.56	
