Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
21	Spectrogram 1	1	2008.247002369	2009.793748569	127.500	398.400	1.5467	-57.23	11.48	
22	Spectrogram 1	1	2032.058321659	2039.251599259	589.600	1381.600	7.1933	-42.33	15.51	
23	Spectrogram 1	1	2039.419863059	2044.089183659	748.900	1593.500	4.6693	-36.68	22.00	
24	Spectrogram 1	1	2044.476441759	2047.484157259	358.500	900.300	3.0077	-46.30	12.23	
25	Spectrogram 1	1	2050.199084680	2051.040403680	661.334	980.034	0.8413	-45.30	17.10	
26	Spectrogram 1	1	2052.141343418	2052.919563518	605.247	1043.447	0.7782	-37.21	21.14	
27	Spectrogram 1	1	2054.049265080	2054.701287380	609.870	1024.170	0.6520	-37.50	22.91	
28	Spectrogram 1	1	2055.754585914	2056.553839014	786.238	1096.938	0.7993	-44.78	17.70	
29	Spectrogram 1	1	2057.776035257	2058.617354357	736.526	1007.426	0.8413	-40.27	24.30	
30	Spectrogram 1	1	2061.642389459	2062.525774359	23.900	255.000	0.8834	-50.62	16.40	
31	Spectrogram 1	1	2064.187379459	2064.965599559	47.800	247.000	0.7782	-55.32	12.02	
32	Spectrogram 1	1	2066.522039759	2067.510589559	39.800	239.000	0.9885	-54.06	12.71	
33	Spectrogram 1	1	2069.067029759	2070.055579659	31.900	247.000	0.9885	-51.09	15.91	
34	Spectrogram 1	1	2071.524673559	2072.429091559	31.900	207.200	0.9044	-49.64	19.95	
35	Spectrogram 1	1	2076.194000000	2076.426349352	0.000	8000.000	0.2323	-30.44	17.81	Phaser
36	Spectrogram 1	1	2079.235664249	2081.263440415	0.000	8000.000	2.0278	-29.72	18.22	Upsweep
37	Spectrogram 1	1	2083.227848576	2085.369320689	0.000	8000.000	2.1415	-30.26	18.95	Downsweep
38	Spectrogram 1	1	2088.255043659	2090.325065159	0.000	8000.000	2.0700	-29.51	19.63	
39	Spectrogram 1	1	2092.207874169	2094.320141009	0.000	8000.000	2.1123	-29.40	20.71	
40	Spectrogram 1	1	2097.213946579	2099.305090749	0.000	8000.000	2.0911	-29.34	20.06	
41	Spectrogram 1	1	2101.248376239	2103.360643079	0.000	8000.000	2.1123	-29.59	20.26	
42	Spectrogram 1	1	2105.251121899	2105.504593919	0.000	8000.000	0.2535	-30.11	18.74	
43	Spectrogram 1	1	2114.580218779	2119.068901599	580.000	1080.800	4.4887	-41.54	22.19	
44	Spectrogram 1	1	2129.976931729	2131.512338949	143.400	470.100	1.5354	-56.25	10.37	
45	Spectrogram 1	1	2132.537701289	2133.568317089	159.300	709.100	1.0306	-47.72	11.40	
46	Spectrogram 1	1	2119.113519279	2125.910279029	580.000	1526.500	6.7968	-39.45	20.35	
47	Spectrogram 1	1	2134.812806709	2135.586179809	326.700	756.900	0.7734	-44.45	16.90	
48	Spectrogram 1	1	2136.939582729	2137.921171669	294.800	669.300	0.9816	-46.58	11.75	
49	Spectrogram 1	1	2139.467917869	2140.285908649	318.700	693.200	0.8180	-46.49	16.39	
50	Spectrogram 1	1	2141.983821669	2142.786939889	278.900	605.500	0.8031	-47.70	12.46	
51	Spectrogram 1	1	2144.779862879	2145.642471339	294.800	701.100	0.8626	-43.20	16.87	
52	Spectrogram 1	1	2147.583773909	2148.699215879	255.000	669.300	1.1154	-53.15	11.25	
53	Spectrogram 1	1	2150.647521189	2151.971178999	159.300	390.400	1.3237	-57.67	10.91	
54	Spectrogram 1	1	2154.199782179	2155.538312549	127.500	398.400	1.3385	-57.78	10.08	
55	Spectrogram 1	1	2157.716002369	2159.262748569	127.500	398.400	1.5467	-57.55	10.41	
56	Spectrogram 1	1	2181.527321659	2188.720599259	589.600	1381.600	7.1933	-42.83	15.26	
57	Spectrogram 1	1	2188.888863059	2193.558183659	748.900	1593.500	4.6693	-36.96	21.22	
58	Spectrogram 1	1	2193.945441759	2196.953157259	358.500	900.300	3.0077	-46.71	12.62	
59	Spectrogram 1	1	2199.668084680	2200.509403680	661.334	980.034	0.8413	-45.66	18.54	
60	Spectrogram 1	1	2201.610343418	2202.388563518	605.247	1043.447	0.7782	-37.77	20.76	
61	Spectrogram 1	1	2203.518265080	2204.170287380	609.870	1024.170	0.6520	-37.89	22.42	
62	Spectrogram 1	1	2205.223585914	2206.022839014	786.238	1096.938	0.7993	-45.38	18.69	
63	Spectrogram 1	1	2207.245035257	2208.086354357	736.526	1007.426	0.8413	-40.82	24.12	
64	Spectrogram 1	1	2211.111389459	2211.994774359	23.900	255.000	0.8834	-49.73	18.16	
65	Spectrogram 1	1	2213.656379459	2214.434599559	47.800	247.000	0.7782	-55.59	11.17	
66	Spectrogram 1	1	2215.991039759	2216.979589559	39.800	239.000	0.9885	-50.89	16.87	
67	Spectrogram 1	1	2218.536029759	2219.524579659	31.900	247.000	0.9885	-50.49	17.61	
68	Spectrogram 1	1	2220.993673559	2221.898091559	31.900	207.200	0.9044	-53.25	14.14	
69	Spectrogram 1	1	2225.625000000	2225.857349352	0.000	8000.000	0.2323	-29.42	19.29	Phaser
70	Spectrogram 1	1	2228.666664249	2230.694440415	0.000	8000.000	2.0278	-28.42	20.66	Upsweep
71	Spectrogram 1	1	2232.658848576	2234.800320689	0.000	8000.000	2.1415	-28.64	20.98	Downsweep
72	Spectrogram 1	1	2237.686043659	2239.756065159	0.000	8000.000	2.0700	-28.76	19.50	
73	Spectrogram 1	1	2241.638874169	2243.751141009	0.000	8000.000	2.1123	-28.70	20.16	
74	Spectrogram 1	1	2246.644946579	2248.736090749	0.000	8000.000	2.0911	-28.95	19.35	
75	Spectrogram 1	1	2250.679376239	2252.791643079	0.000	8000.000	2.1123	-28.73	20.62	
76	Spectrogram 1	1	2254.682121899	2254.935593919	0.000	8000.000	0.2535	-28.30	19.29	
77	Spectrogram 1	1	2264.011218779	2268.499901599	580.000	1080.800	4.4887	-41.82	21.31	
78	Spectrogram 1	1	2279.407931729	2280.943338949	143.400	470.100	1.5354	-56.02	10.71	
79	Spectrogram 1	1	2281.968701289	2282.999317089	159.300	709.100	1.0306	-47.94	11.11	
80	Spectrogram 1	1	2268.544519279	2275.341279029	580.000	1526.500	6.7968	-39.38	20.60	
81	Spectrogram 1	1	2284.243806709	2285.017179809	326.700	756.900	0.7734	-44.79	17.23	
82	Spectrogram 1	1	2286.370582729	2287.352171669	294.800	669.300	0.9816	-47.19	13.17	
83	Spectrogram 1	1	2288.898917869	2289.716908649	318.700	693.200	0.8180	-46.93	14.55	
84	Spectrogram 1	1	2291.414821669	2292.217939889	278.900	605.500	0.8031	-48.06	12.03	
85	Spectrogram 1	1	2294.210862879	2295.073471339	294.800	701.100	0.8626	-43.78	15.32	
86	Spectrogram 1	1	2297.014773909	2298.130215879	255.000	669.300	1.1154	-53.29	10.20	
87	Spectrogram 1	1	2300.078521189	2301.402178999	159.300	390.400	1.3237	-58.11	10.70	
88	Spectrogram 1	1	2303.630782179	2304.969312549	127.500	398.400	1.3385	-56.63	10.86	
89	Spectrogram 1	1	2307.147002369	2308.693748569	127.500	398.400	1.5467	-57.58	10.72	
90	Spectrogram 1	1	2330.958321659	2338.151599259	589.600	1381.600	7.1933	-42.48	15.32	
91	Spectrogram 1	1	2338.319863059	2342.989183659	748.900	1593.500	4.6693	-36.50	20.92	
92	Spectrogram 1	1	2343.376441759	2346.384157259	358.500	900.300	3.0077	-46.70	12.18	
93	Spectrogram 1	1	2349.099084680	2349.940403680	661.334	980.034	0.8413	-45.43	18.40	
94	Spectrogram 1	1	2351.041343418	2351.819563518	605.247	1043.447	0.7782	-36.88	20.34	
95	Spectrogram 1	1	2352.949265080	2353.601287380	609.870	1024.170	0.6520	-37.48	22.67	
96	Spectrogram 1	1	2354.654585914	2355.453839014	786.238	1096.938	0.7993	-44.39	19.36	
97	Spectrogram 1	1	2356.676035257	2357.517354357	736.526	1007.426	0.8413	-40.18	22.67	
98	Spectrogram 1	1	2360.542389459	2361.425774359	23.900	255.000	0.8834	-53.03	14.42	
99	Spectrogram 1	1	2363.087379459	2363.865599559	47.800	247.000	0.7782	-53.08	13.61	
100	Spectrogram 1	1	2365.422039759	2366.410589559	39.800	239.000	0.9885	-53.37	13.65	
101	Spectrogram 1	1	2367.967029759	2368.955579659	31.900	247.000	0.9885	-50.85	16.80	
102	Spectrogram 1	1	2370.424673559	2371.329091559	31.900	207.200	0.9044	-49.60	18.96	
