Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
1	Spectrogram 1	1	1185.250000000	1185.482349352	0.000	8000.000	0.2323	-30.15	16.64	Phaser
2	Spectrogram 1	1	1188.291664249	1190.319440415	0.000	8000.000	2.0278	-29.76	18.39	Upsweep
3	Spectrogram 1	1	1192.283848576	1194.425320689	0.000	8000.000	2.1415	-30.53	19.21	Downsweep
4	Spectrogram 1	1	1197.311043659	1199.381065159	0.000	8000.000	2.0700	-31.35	18.23	
5	Spectrogram 1	1	1201.263874169	1203.376141009	0.000	8000.000	2.1123	-30.56	19.51	
6	Spectrogram 1	1	1206.269946579	1208.361090749	0.000	8000.000	2.0911	-30.47	18.76	
7	Spectrogram 1	1	1210.304376239	1212.416643079	0.000	8000.000	2.1123	-30.62	19.84	
8	Spectrogram 1	1	1214.307121899	1214.560593919	0.000	8000.000	0.2535	-31.28	17.19	
9	Spectrogram 1	1	1223.636218779	1228.124901599	580.000	1080.800	4.4887	-35.67	23.51	
10	Spectrogram 1	1	1239.032931729	1240.568338949	143.400	470.100	1.5354	-54.99	9.60	
11	Spectrogram 1	1	1241.593701289	1242.624317089	159.300	709.100	1.0306	-48.00	10.96	
12	Spectrogram 1	1	1228.169519279	1234.966279029	580.000	1526.500	6.7968	-37.29	22.51	
13	Spectrogram 1	1	1243.868806709	1244.642179809	326.700	756.900	0.7734	-39.25	18.61	
14	Spectrogram 1	1	1245.995582729	1246.977171669	294.800	669.300	0.9816	-46.37	12.36	
15	Spectrogram 1	1	1248.523917869	1249.341908649	318.700	693.200	0.8180	-43.83	16.85	
16	Spectrogram 1	1	1251.039821669	1251.842939889	278.900	605.500	0.8031	-49.00	12.30	
17	Spectrogram 1	1	1253.835862879	1254.698471339	294.800	701.100	0.8626	-43.84	16.51	
18	Spectrogram 1	1	1256.639773909	1257.755215879	255.000	669.300	1.1154	-48.39	11.68	
19	Spectrogram 1	1	1259.703521189	1261.027178999	159.300	390.400	1.3237	-56.39	9.89	
20	Spectrogram 1	1	1263.255782179	1264.594312549	127.500	398.400	1.3385	-56.08	10.59	
21	Spectrogram 1	1	1266.772002369	1268.318748569	127.500	398.400	1.5467	-55.90	10.26	
22	Spectrogram 1	1	1290.583321659	1297.776599259	589.600	1381.600	7.1933	-39.89	16.08	
23	Spectrogram 1	1	1297.944863059	1302.614183659	748.900	1593.500	4.6693	-36.31	20.22	
24	Spectrogram 1	1	1303.001441759	1306.009157259	358.500	900.300	3.0077	-44.45	12.03	
25	Spectrogram 1	1	1308.724084680	1309.565403680	661.334	980.034	0.8413	-39.08	17.72	
26	Spectrogram 1	1	1310.666343418	1311.444563518	605.247	1043.447	0.7782	-37.43	17.84	
27	Spectrogram 1	1	1312.574265080	1313.226287380	609.870	1024.170	0.6520	-37.55	18.87	
28	Spectrogram 1	1	1314.279585914	1315.078839014	786.238	1096.938	0.7993	-44.91	16.80	
29	Spectrogram 1	1	1316.301035257	1317.142354357	736.526	1007.426	0.8413	-41.19	20.14	
30	Spectrogram 1	1	1320.167389459	1321.050774359	23.900	255.000	0.8834	-52.86	11.78	
31	Spectrogram 1	1	1322.712379459	1323.490599559	47.800	247.000	0.7782	-54.67	11.40	
32	Spectrogram 1	1	1325.047039759	1326.035589559	39.800	239.000	0.9885	-54.40	12.30	
33	Spectrogram 1	1	1327.592029759	1328.580579659	31.900	247.000	0.9885	-52.95	12.20	
34	Spectrogram 1	1	1330.049673559	1330.954091559	31.900	207.200	0.9044	-53.95	12.19	
35	Spectrogram 1	1	1334.719000000	1334.951349352	0.000	8000.000	0.2323	-31.52	17.27	Phaser
36	Spectrogram 1	1	1337.760664249	1339.788440415	0.000	8000.000	2.0278	-30.79	18.77	Upsweep
37	Spectrogram 1	1	1341.752848576	1343.894320689	0.000	8000.000	2.1415	-31.34	19.31	Downsweep
38	Spectrogram 1	1	1346.780043659	1348.850065159	0.000	8000.000	2.0700	-31.65	18.59	
39	Spectrogram 1	1	1350.732874169	1352.845141009	0.000	8000.000	2.1123	-31.07	20.80	
40	Spectrogram 1	1	1355.738946579	1357.830090749	0.000	8000.000	2.0911	-30.70	20.12	
41	Spectrogram 1	1	1359.773376239	1361.885643079	0.000	8000.000	2.1123	-31.40	19.91	
42	Spectrogram 1	1	1363.776121899	1364.029593919	0.000	8000.000	0.2535	-31.84	17.55	
43	Spectrogram 1	1	1373.105218779	1377.593901599	580.000	1080.800	4.4887	-35.73	23.54	
44	Spectrogram 1	1	1388.501931729	1390.037338949	143.400	470.100	1.5354	-54.89	10.16	
45	Spectrogram 1	1	1391.062701289	1392.093317089	159.300	709.100	1.0306	-47.91	11.42	
46	Spectrogram 1	1	1377.638519279	1384.435279029	580.000	1526.500	6.7968	-37.37	22.47	
47	Spectrogram 1	1	1393.337806709	1394.111179809	326.700	756.900	0.7734	-39.56	18.33	
48	Spectrogram 1	1	1395.464582729	1396.446171669	294.800	669.300	0.9816	-46.33	12.65	
49	Spectrogram 1	1	1397.992917869	1398.810908649	318.700	693.200	0.8180	-43.93	15.07	
50	Spectrogram 1	1	1400.508821669	1401.311939889	278.900	605.500	0.8031	-49.29	12.81	
51	Spectrogram 1	1	1403.304862879	1404.167471339	294.800	701.100	0.8626	-44.28	14.38	
52	Spectrogram 1	1	1406.108773909	1407.224215879	255.000	669.300	1.1154	-49.08	11.45	
53	Spectrogram 1	1	1409.172521189	1410.496178999	159.300	390.400	1.3237	-56.84	10.24	
54	Spectrogram 1	1	1412.724782179	1414.063312549	127.500	398.400	1.3385	-56.44	10.37	
55	Spectrogram 1	1	1416.241002369	1417.787748569	127.500	398.400	1.5467	-56.05	10.30	
56	Spectrogram 1	1	1440.052321659	1447.245599259	589.600	1381.600	7.1933	-40.00	15.84	
57	Spectrogram 1	1	1447.413863059	1452.083183659	748.900	1593.500	4.6693	-36.45	20.16	
58	Spectrogram 1	1	1452.470441759	1455.478157259	358.500	900.300	3.0077	-43.77	11.85	
59	Spectrogram 1	1	1458.193084680	1459.034403680	661.334	980.034	0.8413	-39.09	18.47	
60	Spectrogram 1	1	1460.135343418	1460.913563518	605.247	1043.447	0.7782	-37.41	18.26	
61	Spectrogram 1	1	1462.043265080	1462.695287380	609.870	1024.170	0.6520	-37.71	19.39	
62	Spectrogram 1	1	1463.748585914	1464.547839014	786.238	1096.938	0.7993	-45.17	17.49	
