Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
35	Spectrogram 1	1	1100.519000000	1100.751349352	0.000	8000.000	0.2323	-26.89	22.16	Phaser
36	Spectrogram 1	1	1103.560664249	1105.588440415	0.000	8000.000	2.0278	-26.98	21.87	Upsweep
37	Spectrogram 1	1	1107.552848576	1109.694320689	0.000	8000.000	2.1415	-26.79	22.35	Downsweep
38	Spectrogram 1	1	1112.580043659	1114.650065159	0.000	8000.000	2.0700	-26.53	21.72	
39	Spectrogram 1	1	1116.532874169	1118.645141009	0.000	8000.000	2.1123	-26.02	22.71	
40	Spectrogram 1	1	1121.538946579	1123.630090749	0.000	8000.000	2.0911	-26.05	22.28	
41	Spectrogram 1	1	1125.573376239	1127.685643079	0.000	8000.000	2.1123	-25.86	22.59	
42	Spectrogram 1	1	1129.576121899	1129.829593919	0.000	8000.000	0.2535	-26.25	21.89	
43	Spectrogram 1	1	1138.905218779	1143.393901599	580.000	1080.800	4.4887	-51.55	14.72	
44	Spectrogram 1	1	1154.301931729	1155.837338949	143.400	470.100	1.5354	-58.38	10.60	
45	Spectrogram 1	1	1156.862701289	1157.893317089	159.300	709.100	1.0306	-55.78	11.52	
46	Spectrogram 1	1	1143.438519279	1150.235279029	580.000	1526.500	6.7968	-52.45	14.06	
47	Spectrogram 1	1	1159.137806709	1159.911179809	326.700	756.900	0.7734	-53.28	13.41	
48	Spectrogram 1	1	1161.264582729	1162.246171669	294.800	669.300	0.9816	-56.20	11.81	
49	Spectrogram 1	1	1163.792917869	1164.610908649	318.700	693.200	0.8180	-56.27	11.83	
50	Spectrogram 1	1	1166.308821669	1167.111939889	278.900	605.500	0.8031	-57.41	10.53	
51	Spectrogram 1	1	1169.104862879	1169.967471339	294.800	701.100	0.8626	-55.11	11.28	
52	Spectrogram 1	1	1171.908773909	1173.024215879	255.000	669.300	1.1154	-58.10	10.59	
53	Spectrogram 1	1	1174.972521189	1176.296178999	159.300	390.400	1.3237	-59.54	11.24	
54	Spectrogram 1	1	1178.524782179	1179.863312549	127.500	398.400	1.3385	-58.42	10.46	
55	Spectrogram 1	1	1182.041002369	1183.587748569	127.500	398.400	1.5467	-58.87	10.82	
56	Spectrogram 1	1	1205.852321659	1213.045599259	589.600	1381.600	7.1933	-53.12	12.35	
57	Spectrogram 1	1	1213.213863059	1217.883183659	748.900	1593.500	4.6693	-47.12	16.72	
58	Spectrogram 1	1	1218.270441759	1221.278157259	358.500	900.300	3.0077	-56.53	11.25	
59	Spectrogram 1	1	1223.993084680	1224.834403680	661.334	980.034	0.8413	-54.77	13.00	
60	Spectrogram 1	1	1225.935343418	1226.713563518	605.247	1043.447	0.7782	-51.98	14.95	
61	Spectrogram 1	1	1227.843265080	1228.495287380	609.870	1024.170	0.6520	-50.58	11.11	
62	Spectrogram 1	1	1229.548585914	1230.347839014	786.238	1096.938	0.7993	-59.13	12.36	
63	Spectrogram 1	1	1231.570035257	1232.411354357	736.526	1007.426	0.8413	-55.77	14.61	
64	Spectrogram 1	1	1235.436389459	1236.319774359	23.900	255.000	0.8834	-50.88	15.86	
65	Spectrogram 1	1	1237.981379459	1238.759599559	47.800	247.000	0.7782	-52.88	15.43	
66	Spectrogram 1	1	1240.316039759	1241.304589559	39.800	239.000	0.9885	-54.19	13.64	
67	Spectrogram 1	1	1242.861029759	1243.849579659	31.900	247.000	0.9885	-51.26	15.13	
68	Spectrogram 1	1	1245.318673559	1246.223091559	31.900	207.200	0.9044	-51.90	14.79	
69	Spectrogram 1	1	1249.950000000	1250.182349352	0.000	8000.000	0.2323	-28.51	19.71	Phaser
70	Spectrogram 1	1	1252.991664249	1255.019440415	0.000	8000.000	2.0278	-28.34	19.44	Upsweep
71	Spectrogram 1	1	1256.983848576	1259.125320689	0.000	8000.000	2.1415	-28.48	20.25	Downsweep
72	Spectrogram 1	1	1262.011043659	1264.081065159	0.000	8000.000	2.0700	-28.78	19.57	
73	Spectrogram 1	1	1265.963874169	1268.076141009	0.000	8000.000	2.1123	-28.46	19.77	
74	Spectrogram 1	1	1270.969946579	1273.061090749	0.000	8000.000	2.0911	-28.54	19.77	
75	Spectrogram 1	1	1275.004376239	1277.116643079	0.000	8000.000	2.1123	-28.72	19.76	
76	Spectrogram 1	1	1279.007121899	1279.260593919	0.000	8000.000	0.2535	-28.91	18.60	
77	Spectrogram 1	1	1288.336218779	1292.824901599	580.000	1080.800	4.4887	-51.23	15.60	
78	Spectrogram 1	1	1303.732931729	1305.268338949	143.400	470.100	1.5354	-58.86	10.42	
79	Spectrogram 1	1	1306.293701289	1307.324317089	159.300	709.100	1.0306	-55.49	10.88	
80	Spectrogram 1	1	1292.869519279	1299.666279029	580.000	1526.500	6.7968	-51.09	14.24	
81	Spectrogram 1	1	1308.568806709	1309.342179809	326.700	756.900	0.7734	-53.27	13.49	
82	Spectrogram 1	1	1310.695582729	1311.677171669	294.800	669.300	0.9816	-55.54	11.15	
83	Spectrogram 1	1	1313.223917869	1314.041908649	318.700	693.200	0.8180	-56.37	11.39	
84	Spectrogram 1	1	1315.739821669	1316.542939889	278.900	605.500	0.8031	-57.59	10.83	
85	Spectrogram 1	1	1318.535862879	1319.398471339	294.800	701.100	0.8626	-54.85	11.49	
86	Spectrogram 1	1	1321.339773909	1322.455215879	255.000	669.300	1.1154	-57.82	10.59	
87	Spectrogram 1	1	1324.403521189	1325.727178999	159.300	390.400	1.3237	-59.55	10.72	
88	Spectrogram 1	1	1327.955782179	1329.294312549	127.500	398.400	1.3385	-59.13	11.37	
89	Spectrogram 1	1	1331.472002369	1333.018748569	127.500	398.400	1.5467	-58.97	10.23	
90	Spectrogram 1	1	1355.283321659	1362.476599259	589.600	1381.600	7.1933	-53.86	12.64	
91	Spectrogram 1	1	1362.644863059	1367.314183659	748.900	1593.500	4.6693	-51.76	14.23	
92	Spectrogram 1	1	1367.701441759	1370.709157259	358.500	900.300	3.0077	-57.15	11.18	
93	Spectrogram 1	1	1373.424084680	1374.265403680	661.334	980.034	0.8413	-54.73	13.50	
94	Spectrogram 1	1	1375.366343418	1376.144563518	605.247	1043.447	0.7782	-51.91	13.81	
95	Spectrogram 1	1	1377.274265080	1377.926287380	609.870	1024.170	0.6520	-52.85	15.62	
96	Spectrogram 1	1	1378.979585914	1379.778839014	786.238	1096.938	0.7993	-57.06	12.83	
97	Spectrogram 1	1	1381.001035257	1381.842354357	736.526	1007.426	0.8413	-53.22	17.95	
98	Spectrogram 1	1	1384.867389459	1385.750774359	23.900	255.000	0.8834	-50.52	15.84	
99	Spectrogram 1	1	1387.412379459	1388.190599559	47.800	247.000	0.7782	-53.73	15.23	
100	Spectrogram 1	1	1389.747039759	1390.735589559	39.800	239.000	0.9885	-53.08	15.07	
101	Spectrogram 1	1	1392.292029759	1393.280579659	31.900	247.000	0.9885	-50.59	16.64	
102	Spectrogram 1	1	1394.749673559	1395.654091559	31.900	207.200	0.9044	-51.01	16.29	
