Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
19	Spectrogram 1	1	1030.453521189	1031.777178999	159.300	390.400	1.3237	-60.85	10.52	
20	Spectrogram 1	1	1034.005782179	1035.344312549	127.500	398.400	1.3385	-59.93	10.00	
21	Spectrogram 1	1	1037.522002369	1039.068748569	127.500	398.400	1.5467	-59.95	10.35	
22	Spectrogram 1	1	1061.333321659	1068.526599259	589.600	1381.600	7.1933	-49.53	12.92	
23	Spectrogram 1	1	1068.694863059	1073.364183659	748.900	1593.500	4.6693	-45.97	17.10	
24	Spectrogram 1	1	1073.751441759	1076.759157259	358.500	900.300	3.0077	-56.28	11.56	
25	Spectrogram 1	1	1079.474084680	1080.315403680	661.334	980.034	0.8413	-50.40	15.40	
26	Spectrogram 1	1	1081.416343418	1082.194563518	605.247	1043.447	0.7782	-44.55	19.24	
27	Spectrogram 1	1	1083.324265080	1083.976287380	609.870	1024.170	0.6520	-45.57	20.35	
28	Spectrogram 1	1	1085.029585914	1085.828839014	786.238	1096.938	0.7993	-51.90	15.05	
29	Spectrogram 1	1	1087.051035257	1087.892354357	736.526	1007.426	0.8413	-48.39	21.73	
30	Spectrogram 1	1	1090.917389459	1091.800774359	23.900	255.000	0.8834	-53.47	15.44	
31	Spectrogram 1	1	1093.462379459	1094.240599559	47.800	247.000	0.7782	-56.48	13.81	
32	Spectrogram 1	1	1095.797039759	1096.785589559	39.800	239.000	0.9885	-55.60	12.78	
33	Spectrogram 1	1	1098.342029759	1099.330579659	31.900	247.000	0.9885	-53.52	15.11	
34	Spectrogram 1	1	1100.799673559	1101.704091559	31.900	207.200	0.9044	-53.11	14.85	
35	Spectrogram 1	1	1105.469000000	1105.701349352	0.000	8000.000	0.2323	-31.76	19.79	Phaser
36	Spectrogram 1	1	1108.510664249	1110.538440415	0.000	8000.000	2.0278	-31.59	20.09	Upsweep
37	Spectrogram 1	1	1112.502848576	1114.644320689	0.000	8000.000	2.1415	-31.44	20.75	Downsweep
38	Spectrogram 1	1	1117.530043659	1119.600065159	0.000	8000.000	2.0700	-31.78	20.07	
39	Spectrogram 1	1	1121.482874169	1123.595141009	0.000	8000.000	2.1123	-31.68	20.30	
40	Spectrogram 1	1	1126.488946579	1128.580090749	0.000	8000.000	2.0911	-31.61	19.67	
41	Spectrogram 1	1	1130.523376239	1132.635643079	0.000	8000.000	2.1123	-31.51	20.45	
42	Spectrogram 1	1	1134.526121899	1134.779593919	0.000	8000.000	0.2535	-31.75	19.09	
43	Spectrogram 1	1	1143.855218779	1148.343901599	580.000	1080.800	4.4887	-49.05	17.66	
44	Spectrogram 1	1	1159.251931729	1160.787338949	143.400	470.100	1.5354	-59.60	10.07	
45	Spectrogram 1	1	1161.812701289	1162.843317089	159.300	709.100	1.0306	-57.19	10.72	
46	Spectrogram 1	1	1148.388519279	1155.185279029	580.000	1526.500	6.7968	-47.12	18.28	
47	Spectrogram 1	1	1164.087806709	1164.861179809	326.700	756.900	0.7734	-53.42	14.44	
48	Spectrogram 1	1	1166.214582729	1167.196171669	294.800	669.300	0.9816	-57.17	11.13	
49	Spectrogram 1	1	1168.742917869	1169.560908649	318.700	693.200	0.8180	-56.52	12.03	
50	Spectrogram 1	1	1171.258821669	1172.061939889	278.900	605.500	0.8031	-60.36	10.21	
51	Spectrogram 1	1	1174.054862879	1174.917471339	294.800	701.100	0.8626	-54.01	11.55	
52	Spectrogram 1	1	1176.858773909	1177.974215879	255.000	669.300	1.1154	-59.21	11.20	
53	Spectrogram 1	1	1179.922521189	1181.246178999	159.300	390.400	1.3237	-61.18	10.43	
54	Spectrogram 1	1	1183.474782179	1184.813312549	127.500	398.400	1.3385	-59.97	10.27	
55	Spectrogram 1	1	1186.991002369	1188.537748569	127.500	398.400	1.5467	-60.96	10.58	
56	Spectrogram 1	1	1210.802321659	1217.995599259	589.600	1381.600	7.1933	-49.07	12.94	
57	Spectrogram 1	1	1218.163863059	1222.833183659	748.900	1593.500	4.6693	-43.04	21.74	
58	Spectrogram 1	1	1223.220441759	1226.228157259	358.500	900.300	3.0077	-56.55	11.41	
59	Spectrogram 1	1	1228.943084680	1229.784403680	661.334	980.034	0.8413	-50.65	16.86	
60	Spectrogram 1	1	1230.885343418	1231.663563518	605.247	1043.447	0.7782	-44.02	19.44	
61	Spectrogram 1	1	1232.793265080	1233.445287380	609.870	1024.170	0.6520	-44.47	16.30	
62	Spectrogram 1	1	1234.498585914	1235.297839014	786.238	1096.938	0.7993	-51.69	16.60	
63	Spectrogram 1	1	1236.520035257	1237.361354357	736.526	1007.426	0.8413	-48.28	20.22	
64	Spectrogram 1	1	1240.386389459	1241.269774359	23.900	255.000	0.8834	-53.33	13.42	
65	Spectrogram 1	1	1242.931379459	1243.709599559	47.800	247.000	0.7782	-50.58	16.70	
66	Spectrogram 1	1	1245.266039759	1246.254589559	39.800	239.000	0.9885	-54.71	13.03	
67	Spectrogram 1	1	1247.811029759	1248.799579659	31.900	247.000	0.9885	-53.55	16.39	
68	Spectrogram 1	1	1250.268673559	1251.173091559	31.900	207.200	0.9044	-53.22	14.89	
69	Spectrogram 1	1	1254.900000000	1255.132349352	0.000	8000.000	0.2323	-32.99	19.01	Phaser
70	Spectrogram 1	1	1257.941664249	1259.969440415	0.000	8000.000	2.0278	-32.55	18.98	Upsweep
71	Spectrogram 1	1	1261.933848576	1264.075320689	0.000	8000.000	2.1415	-32.85	19.76	Downsweep
72	Spectrogram 1	1	1266.961043659	1269.031065159	0.000	8000.000	2.0700	-33.47	18.82	
73	Spectrogram 1	1	1270.913874169	1273.026141009	0.000	8000.000	2.1123	-33.19	19.13	
74	Spectrogram 1	1	1275.919946579	1278.011090749	0.000	8000.000	2.0911	-33.30	19.35	
75	Spectrogram 1	1	1279.954376239	1282.066643079	0.000	8000.000	2.1123	-33.44	19.28	
76	Spectrogram 1	1	1283.957121899	1284.210593919	0.000	8000.000	0.2535	-33.84	18.57	
77	Spectrogram 1	1	1293.286218779	1297.774901599	580.000	1080.800	4.4887	-49.51	17.37	
78	Spectrogram 1	1	1308.682931729	1310.218338949	143.400	470.100	1.5354	-60.24	10.05	
79	Spectrogram 1	1	1311.243701289	1312.274317089	159.300	709.100	1.0306	-57.49	10.68	
80	Spectrogram 1	1	1297.819519279	1304.616279029	580.000	1526.500	6.7968	-47.24	17.80	
81	Spectrogram 1	1	1313.518806709	1314.292179809	326.700	756.900	0.7734	-53.19	13.36	
82	Spectrogram 1	1	1315.645582729	1316.627171669	294.800	669.300	0.9816	-56.99	11.48	
83	Spectrogram 1	1	1318.173917869	1318.991908649	318.700	693.200	0.8180	-55.96	11.69	
84	Spectrogram 1	1	1320.689821669	1321.492939889	278.900	605.500	0.8031	-59.53	9.79	
85	Spectrogram 1	1	1323.485862879	1324.348471339	294.800	701.100	0.8626	-53.13	11.59	
86	Spectrogram 1	1	1326.289773909	1327.405215879	255.000	669.300	1.1154	-59.13	10.79	
87	Spectrogram 1	1	1329.353521189	1330.677178999	159.300	390.400	1.3237	-61.21	10.17	
88	Spectrogram 1	1	1332.905782179	1334.244312549	127.500	398.400	1.3385	-60.32	10.08	
89	Spectrogram 1	1	1336.422002369	1337.968748569	127.500	398.400	1.5467	-60.17	10.86	
90	Spectrogram 1	1	1360.233321659	1367.426599259	589.600	1381.600	7.1933	-49.79	12.79	
91	Spectrogram 1	1	1367.594863059	1372.264183659	748.900	1593.500	4.6693	-46.54	16.09	
92	Spectrogram 1	1	1372.651441759	1375.659157259	358.500	900.300	3.0077	-56.26	11.29	
93	Spectrogram 1	1	1378.374084680	1379.215403680	661.334	980.034	0.8413	-50.34	15.41	
94	Spectrogram 1	1	1380.316343418	1381.094563518	605.247	1043.447	0.7782	-44.64	19.64	
95	Spectrogram 1	1	1382.224265080	1382.876287380	609.870	1024.170	0.6520	-46.16	18.93	
96	Spectrogram 1	1	1383.929585914	1384.728839014	786.238	1096.938	0.7993	-51.87	15.78	
97	Spectrogram 1	1	1385.951035257	1386.792354357	736.526	1007.426	0.8413	-48.35	19.33	
98	Spectrogram 1	1	1389.817389459	1390.700774359	23.900	255.000	0.8834	-52.47	16.10	
99	Spectrogram 1	1	1392.362379459	1393.140599559	47.800	247.000	0.7782	-55.74	15.89	
100	Spectrogram 1	1	1394.697039759	1395.685589559	39.800	239.000	0.9885	-54.42	15.90	
101	Spectrogram 1	1	1397.242029759	1398.230579659	31.900	247.000	0.9885	-53.07	16.09	
102	Spectrogram 1	1	1399.699673559	1400.604091559	31.900	207.200	0.9044	-53.42	14.09	
