Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
64	Spectrogram 1	1	2663.511389459	2664.394774359	23.900	255.000	0.8834	-52.66	13.92	
65	Spectrogram 1	1	2666.056379459	2666.834599559	47.800	247.000	0.7782	-54.66	14.32	
66	Spectrogram 1	1	2668.391039759	2669.379589559	39.800	239.000	0.9885	-52.89	13.21	
67	Spectrogram 1	1	2670.936029759	2671.924579659	31.900	247.000	0.9885	-51.08	16.79	
68	Spectrogram 1	1	2673.393673559	2674.298091559	31.900	207.200	0.9044	-52.66	13.62	
69	Spectrogram 1	1	2678.025000000	2678.257349352	0.000	8000.000	0.2323	-32.79	16.20	Phaser
70	Spectrogram 1	1	2681.066664249	2683.094440415	0.000	8000.000	2.0278	-32.54	15.85	Upsweep
71	Spectrogram 1	1	2685.058848576	2687.200320689	0.000	8000.000	2.1415	-32.73	15.77	Downsweep
72	Spectrogram 1	1	2690.086043659	2692.156065159	0.000	8000.000	2.0700	-32.47	15.56	
73	Spectrogram 1	1	2694.038874169	2696.151141009	0.000	8000.000	2.1123	-32.58	15.32	
74	Spectrogram 1	1	2699.044946579	2701.136090749	0.000	8000.000	2.0911	-32.54	15.78	
75	Spectrogram 1	1	2703.079376239	2705.191643079	0.000	8000.000	2.1123	-32.55	16.13	
76	Spectrogram 1	1	2707.082121899	2707.335593919	0.000	8000.000	0.2535	-31.63	16.74	
77	Spectrogram 1	1	2716.411218779	2720.899901599	580.000	1080.800	4.4887	-59.77	11.43	
78	Spectrogram 1	1	2731.807931729	2733.343338949	143.400	470.100	1.5354	-59.64	10.67	
79	Spectrogram 1	1	2734.368701289	2735.399317089	159.300	709.100	1.0306	-58.57	10.82	
80	Spectrogram 1	1	2720.944519279	2727.741279029	580.000	1526.500	6.7968	-48.62	14.71	
81	Spectrogram 1	1	2736.643806709	2737.417179809	326.700	756.900	0.7734	-61.12	10.74	
82	Spectrogram 1	1	2738.770582729	2739.752171669	294.800	669.300	0.9816	-61.17	10.04	
83	Spectrogram 1	1	2741.298917869	2742.116908649	318.700	693.200	0.8180	-61.43	10.06	
84	Spectrogram 1	1	2743.814821669	2744.617939889	278.900	605.500	0.8031	-61.40	10.20	
85	Spectrogram 1	1	2746.610862879	2747.473471339	294.800	701.100	0.8626	-60.65	10.74	
86	Spectrogram 1	1	2749.414773909	2750.530215879	255.000	669.300	1.1154	-60.53	11.16	
87	Spectrogram 1	1	2752.478521189	2753.802178999	159.300	390.400	1.3237	-60.13	10.09	
88	Spectrogram 1	1	2756.030782179	2757.369312549	127.500	398.400	1.3385	-59.40	10.18	
89	Spectrogram 1	1	2759.547002369	2761.093748569	127.500	398.400	1.5467	-59.21	11.35	
90	Spectrogram 1	1	2783.358321659	2790.551599259	589.600	1381.600	7.1933	-52.60	12.91	
91	Spectrogram 1	1	2790.719863059	2795.389183659	748.900	1593.500	4.6693	-52.04	14.01	
92	Spectrogram 1	1	2795.776441759	2798.784157259	358.500	900.300	3.0077	-60.20	10.72	
93	Spectrogram 1	1	2801.499084680	2802.340403680	661.334	980.034	0.8413	-63.57	9.62	
94	Spectrogram 1	1	2803.441343418	2804.219563518	605.247	1043.447	0.7782	-56.72	11.97	
95	Spectrogram 1	1	2805.349265080	2806.001287380	609.870	1024.170	0.6520	-59.01	11.84	
96	Spectrogram 1	1	2807.054585914	2807.853839014	786.238	1096.938	0.7993	-56.78	12.07	
97	Spectrogram 1	1	2809.076035257	2809.917354357	736.526	1007.426	0.8413	-57.20	13.31	
98	Spectrogram 1	1	2812.942389459	2813.825774359	23.900	255.000	0.8834	-52.43	14.66	
99	Spectrogram 1	1	2815.487379459	2816.265599559	47.800	247.000	0.7782	-55.49	11.66	
100	Spectrogram 1	1	2817.822039759	2818.810589559	39.800	239.000	0.9885	-53.85	14.26	
101	Spectrogram 1	1	2820.367029759	2821.355579659	31.900	247.000	0.9885	-52.50	13.70	
102	Spectrogram 1	1	2822.824673559	2823.729091559	31.900	207.200	0.9044	-52.51	14.10	
