Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
23	Spectrogram 1	1	1196.744863059	1201.414183659	748.900	1593.500	4.6693	-38.55	17.43	
24	Spectrogram 1	1	1201.801441759	1204.809157259	358.500	900.300	3.0077	-49.30	11.71	
25	Spectrogram 1	1	1207.524084680	1208.365403680	661.334	980.034	0.8413	-48.26	15.68	
26	Spectrogram 1	1	1209.466343418	1210.244563518	605.247	1043.447	0.7782	-39.91	18.69	
27	Spectrogram 1	1	1211.374265080	1212.026287380	609.870	1024.170	0.6520	-40.66	16.54	
28	Spectrogram 1	1	1213.079585914	1213.878839014	786.238	1096.938	0.7993	-45.89	14.65	
29	Spectrogram 1	1	1215.101035257	1215.942354357	736.526	1007.426	0.8413	-43.18	18.30	
30	Spectrogram 1	1	1218.967389459	1219.850774359	23.900	255.000	0.8834	-50.02	14.90	
31	Spectrogram 1	1	1221.512379459	1222.290599559	47.800	247.000	0.7782	-51.49	14.33	
32	Spectrogram 1	1	1223.847039759	1224.835589559	39.800	239.000	0.9885	-49.73	16.08	
33	Spectrogram 1	1	1226.392029759	1227.380579659	31.900	247.000	0.9885	-48.83	16.10	
34	Spectrogram 1	1	1228.849673559	1229.754091559	31.900	207.200	0.9044	-48.79	14.55	
35	Spectrogram 1	1	1233.519000000	1233.751349352	0.000	8000.000	0.2323	-25.88	19.32	Phaser
36	Spectrogram 1	1	1236.560664249	1238.588440415	0.000	8000.000	2.0278	-25.98	20.40	Upsweep
37	Spectrogram 1	1	1240.552848576	1242.694320689	0.000	8000.000	2.1415	-25.84	20.78	Downsweep
38	Spectrogram 1	1	1245.580043659	1247.650065159	0.000	8000.000	2.0700	-25.65	19.88	
39	Spectrogram 1	1	1249.532874169	1251.645141009	0.000	8000.000	2.1123	-25.92	20.16	
40	Spectrogram 1	1	1254.538946579	1256.630090749	0.000	8000.000	2.0911	-25.88	20.02	
41	Spectrogram 1	1	1258.573376239	1260.685643079	0.000	8000.000	2.1123	-25.90	20.67	
42	Spectrogram 1	1	1262.576121899	1262.829593919	0.000	8000.000	0.2535	-26.22	19.38	
43	Spectrogram 1	1	1271.905218779	1276.393901599	580.000	1080.800	4.4887	-44.72	17.11	
44	Spectrogram 1	1	1287.301931729	1288.837338949	143.400	470.100	1.5354	-52.92	11.30	
45	Spectrogram 1	1	1289.862701289	1290.893317089	159.300	709.100	1.0306	-48.75	12.24	
46	Spectrogram 1	1	1276.438519279	1283.235279029	580.000	1526.500	6.7968	-40.71	19.33	
47	Spectrogram 1	1	1292.137806709	1292.911179809	326.700	756.900	0.7734	-45.92	13.58	
48	Spectrogram 1	1	1294.264582729	1295.246171669	294.800	669.300	0.9816	-47.72	11.58	
49	Spectrogram 1	1	1296.792917869	1297.610908649	318.700	693.200	0.8180	-47.02	12.72	
50	Spectrogram 1	1	1299.308821669	1300.111939889	278.900	605.500	0.8031	-50.74	10.58	
51	Spectrogram 1	1	1302.104862879	1302.967471339	294.800	701.100	0.8626	-46.48	12.87	
52	Spectrogram 1	1	1304.908773909	1306.024215879	255.000	669.300	1.1154	-51.07	11.27	
53	Spectrogram 1	1	1307.972521189	1309.296178999	159.300	390.400	1.3237	-54.62	10.94	
54	Spectrogram 1	1	1311.524782179	1312.863312549	127.500	398.400	1.3385	-54.03	11.28	
55	Spectrogram 1	1	1315.041002369	1316.587748569	127.500	398.400	1.5467	-54.19	10.34	
56	Spectrogram 1	1	1338.852321659	1346.045599259	589.600	1381.600	7.1933	-43.73	15.09	
57	Spectrogram 1	1	1346.213863059	1350.883183659	748.900	1593.500	4.6693	-38.49	18.24	
58	Spectrogram 1	1	1351.270441759	1354.278157259	358.500	900.300	3.0077	-47.82	12.82	
59	Spectrogram 1	1	1356.993084680	1357.834403680	661.334	980.034	0.8413	-47.26	14.81	
60	Spectrogram 1	1	1358.935343418	1359.713563518	605.247	1043.447	0.7782	-39.05	16.96	
61	Spectrogram 1	1	1360.843265080	1361.495287380	609.870	1024.170	0.6520	-39.91	17.99	
62	Spectrogram 1	1	1362.548585914	1363.347839014	786.238	1096.938	0.7993	-45.39	16.51	
63	Spectrogram 1	1	1364.570035257	1365.411354357	736.526	1007.426	0.8413	-42.81	18.11	
64	Spectrogram 1	1	1368.436389459	1369.319774359	23.900	255.000	0.8834	-50.17	14.53	
65	Spectrogram 1	1	1370.981379459	1371.759599559	47.800	247.000	0.7782	-52.24	12.09	
66	Spectrogram 1	1	1373.316039759	1374.304589559	39.800	239.000	0.9885	-51.74	14.16	
67	Spectrogram 1	1	1375.861029759	1376.849579659	31.900	247.000	0.9885	-50.13	15.35	
68	Spectrogram 1	1	1378.318673559	1379.223091559	31.900	207.200	0.9044	-50.85	14.11	
69	Spectrogram 1	1	1382.950000000	1383.182349352	0.000	8000.000	0.2323	-26.57	18.86	Phaser
70	Spectrogram 1	1	1385.991664249	1388.019440415	0.000	8000.000	2.0278	-26.51	19.16	Upsweep
71	Spectrogram 1	1	1389.983848576	1392.125320689	0.000	8000.000	2.1415	-26.02	21.18	Downsweep
72	Spectrogram 1	1	1395.011043659	1397.081065159	0.000	8000.000	2.0700	-26.11	19.85	
73	Spectrogram 1	1	1398.963874169	1401.076141009	0.000	8000.000	2.1123	-26.14	20.00	
74	Spectrogram 1	1	1403.969946579	1406.061090749	0.000	8000.000	2.0911	-26.25	20.14	
75	Spectrogram 1	1	1408.004376239	1410.116643079	0.000	8000.000	2.1123	-26.02	19.78	
76	Spectrogram 1	1	1412.007121899	1412.260593919	0.000	8000.000	0.2535	-26.58	19.09	
77	Spectrogram 1	1	1421.336218779	1425.824901599	580.000	1080.800	4.4887	-44.77	17.09	
78	Spectrogram 1	1	1436.732931729	1438.268338949	143.400	470.100	1.5354	-52.04	11.47	
79	Spectrogram 1	1	1439.293701289	1440.324317089	159.300	709.100	1.0306	-48.48	11.02	
80	Spectrogram 1	1	1425.869519279	1432.666279029	580.000	1526.500	6.7968	-40.60	19.13	
81	Spectrogram 1	1	1441.568806709	1442.342179809	326.700	756.900	0.7734	-46.28	13.13	
82	Spectrogram 1	1	1443.695582729	1444.677171669	294.800	669.300	0.9816	-47.78	11.55	
83	Spectrogram 1	1	1446.223917869	1447.041908649	318.700	693.200	0.8180	-47.11	12.97	
84	Spectrogram 1	1	1448.739821669	1449.542939889	278.900	605.500	0.8031	-50.75	11.50	
85	Spectrogram 1	1	1451.535862879	1452.398471339	294.800	701.100	0.8626	-46.46	12.44	
86	Spectrogram 1	1	1454.339773909	1455.455215879	255.000	669.300	1.1154	-51.02	11.62	
87	Spectrogram 1	1	1457.403521189	1458.727178999	159.300	390.400	1.3237	-54.92	10.70	
88	Spectrogram 1	1	1460.955782179	1462.294312549	127.500	398.400	1.3385	-54.36	10.39	
89	Spectrogram 1	1	1464.472002369	1466.018748569	127.500	398.400	1.5467	-54.07	10.53	
90	Spectrogram 1	1	1488.283321659	1495.476599259	589.600	1381.600	7.1933	-43.64	14.11	
91	Spectrogram 1	1	1495.644863059	1500.314183659	748.900	1593.500	4.6693	-38.38	16.58	
92	Spectrogram 1	1	1500.701441759	1503.709157259	358.500	900.300	3.0077	-49.73	11.80	
93	Spectrogram 1	1	1506.424084680	1507.265403680	661.334	980.034	0.8413	-48.18	14.39	
94	Spectrogram 1	1	1508.366343418	1509.144563518	605.247	1043.447	0.7782	-39.56	18.09	
95	Spectrogram 1	1	1510.274265080	1510.926287380	609.870	1024.170	0.6520	-40.35	17.47	
96	Spectrogram 1	1	1511.979585914	1512.778839014	786.238	1096.938	0.7993	-45.78	15.75	
97	Spectrogram 1	1	1514.001035257	1514.842354357	736.526	1007.426	0.8413	-42.92	18.36	
98	Spectrogram 1	1	1517.867389459	1518.750774359	23.900	255.000	0.8834	-49.63	15.42	
99	Spectrogram 1	1	1520.412379459	1521.190599559	47.800	247.000	0.7782	-52.45	13.53	
100	Spectrogram 1	1	1522.747039759	1523.735589559	39.800	239.000	0.9885	-50.91	14.05	
101	Spectrogram 1	1	1525.292029759	1526.280579659	31.900	247.000	0.9885	-50.37	14.31	
102	Spectrogram 1	1	1527.749673559	1528.654091559	31.900	207.200	0.9044	-50.47	14.39	
