Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
32	Spectrogram 1	1	2474.647039759	2475.635589559	39.800	239.000	0.9885	-54.85	15.33	
33	Spectrogram 1	1	2477.192029759	2478.180579659	31.900	247.000	0.9885	-53.01	14.92	
34	Spectrogram 1	1	2479.649673559	2480.554091559	31.900	207.200	0.9044	-53.59	14.64	
35	Spectrogram 1	1	2484.319000000	2484.551349352	0.000	8000.000	0.2323	-32.18	18.84	Phaser
36	Spectrogram 1	1	2487.360664249	2489.388440415	0.000	8000.000	2.0278	-32.40	17.77	Upsweep
37	Spectrogram 1	1	2491.352848576	2493.494320689	0.000	8000.000	2.1415	-32.30	18.64	Downsweep
38	Spectrogram 1	1	2496.380043659	2498.450065159	0.000	8000.000	2.0700	-32.41	17.96	
39	Spectrogram 1	1	2500.332874169	2502.445141009	0.000	8000.000	2.1123	-32.23	18.68	
40	Spectrogram 1	1	2505.338946579	2507.430090749	0.000	8000.000	2.0911	-32.38	17.93	
41	Spectrogram 1	1	2509.373376239	2511.485643079	0.000	8000.000	2.1123	-32.35	19.14	
42	Spectrogram 1	1	2513.376121899	2513.629593919	0.000	8000.000	0.2535	-32.34	17.35	
43	Spectrogram 1	1	2522.705218779	2527.193901599	580.000	1080.800	4.4887	-52.55	15.05	
44	Spectrogram 1	1	2538.101931729	2539.637338949	143.400	470.100	1.5354	-60.20	9.75	
45	Spectrogram 1	1	2540.662701289	2541.693317089	159.300	709.100	1.0306	-57.30	10.91	
46	Spectrogram 1	1	2527.238519279	2534.035279029	580.000	1526.500	6.7968	-52.43	13.60	
47	Spectrogram 1	1	2542.937806709	2543.711179809	326.700	756.900	0.7734	-56.86	10.82	
48	Spectrogram 1	1	2545.064582729	2546.046171669	294.800	669.300	0.9816	-57.41	10.76	
49	Spectrogram 1	1	2547.592917869	2548.410908649	318.700	693.200	0.8180	-57.81	11.41	
50	Spectrogram 1	1	2550.108821669	2550.911939889	278.900	605.500	0.8031	-58.97	11.12	
51	Spectrogram 1	1	2552.904862879	2553.767471339	294.800	701.100	0.8626	-56.25	11.78	
52	Spectrogram 1	1	2555.708773909	2556.824215879	255.000	669.300	1.1154	-58.04	10.89	
53	Spectrogram 1	1	2558.772521189	2560.096178999	159.300	390.400	1.3237	-60.39	10.16	
54	Spectrogram 1	1	2562.324782179	2563.663312549	127.500	398.400	1.3385	-59.97	9.99	
55	Spectrogram 1	1	2565.841002369	2567.387748569	127.500	398.400	1.5467	-60.16	10.00	
56	Spectrogram 1	1	2589.652321659	2596.845599259	589.600	1381.600	7.1933	-52.32	13.61	
57	Spectrogram 1	1	2597.013863059	2601.683183659	748.900	1593.500	4.6693	-50.20	12.77	
58	Spectrogram 1	1	2602.070441759	2605.078157259	358.500	900.300	3.0077	-53.77	12.27	
59	Spectrogram 1	1	2607.793084680	2608.634403680	661.334	980.034	0.8413	-58.04	12.22	
60	Spectrogram 1	1	2609.735343418	2610.513563518	605.247	1043.447	0.7782	-55.20	12.48	
61	Spectrogram 1	1	2611.643265080	2612.295287380	609.870	1024.170	0.6520	-54.52	13.11	
62	Spectrogram 1	1	2613.348585914	2614.147839014	786.238	1096.938	0.7993	-58.39	11.32	
63	Spectrogram 1	1	2615.370035257	2616.211354357	736.526	1007.426	0.8413	-56.80	12.57	
64	Spectrogram 1	1	2619.236389459	2620.119774359	23.900	255.000	0.8834	-52.93	15.80	
65	Spectrogram 1	1	2621.781379459	2622.559599559	47.800	247.000	0.7782	-56.49	14.06	
66	Spectrogram 1	1	2624.116039759	2625.104589559	39.800	239.000	0.9885	-55.19	14.27	
67	Spectrogram 1	1	2626.661029759	2627.649579659	31.900	247.000	0.9885	-53.02	15.27	
68	Spectrogram 1	1	2629.118673559	2630.023091559	31.900	207.200	0.9044	-53.46	15.34	
69	Spectrogram 1	1	2633.750000000	2633.982349352	0.000	8000.000	0.2323	-32.34	17.36	Phaser
70	Spectrogram 1	1	2636.791664249	2638.819440415	0.000	8000.000	2.0278	-32.39	17.73	Upsweep
71	Spectrogram 1	1	2640.783848576	2642.925320689	0.000	8000.000	2.1415	-32.38	18.02	Downsweep
72	Spectrogram 1	1	2645.811043659	2647.881065159	0.000	8000.000	2.0700	-32.39	16.27	
73	Spectrogram 1	1	2649.763874169	2651.876141009	0.000	8000.000	2.1123	-32.35	17.73	
74	Spectrogram 1	1	2654.769946579	2656.861090749	0.000	8000.000	2.0911	-32.31	18.09	
75	Spectrogram 1	1	2658.804376239	2660.916643079	0.000	8000.000	2.1123	-32.21	18.20	
76	Spectrogram 1	1	2662.807121899	2663.060593919	0.000	8000.000	0.2535	-32.09	18.63	
77	Spectrogram 1	1	2672.136218779	2676.624901599	580.000	1080.800	4.4887	-53.01	15.51	
78	Spectrogram 1	1	2687.532931729	2689.068338949	143.400	470.100	1.5354	-60.04	10.29	
79	Spectrogram 1	1	2690.093701289	2691.124317089	159.300	709.100	1.0306	-56.99	10.47	
80	Spectrogram 1	1	2676.669519279	2683.466279029	580.000	1526.500	6.7968	-53.77	13.64	
81	Spectrogram 1	1	2692.368806709	2693.142179809	326.700	756.900	0.7734	-57.40	10.98	
82	Spectrogram 1	1	2694.495582729	2695.477171669	294.800	669.300	0.9816	-58.00	11.62	
83	Spectrogram 1	1	2697.023917869	2697.841908649	318.700	693.200	0.8180	-57.22	11.22	
84	Spectrogram 1	1	2699.539821669	2700.342939889	278.900	605.500	0.8031	-58.10	11.03	
85	Spectrogram 1	1	2702.335862879	2703.198471339	294.800	701.100	0.8626	-56.81	11.28	
86	Spectrogram 1	1	2705.139773909	2706.255215879	255.000	669.300	1.1154	-57.43	10.93	
87	Spectrogram 1	1	2708.203521189	2709.527178999	159.300	390.400	1.3237	-61.26	10.69	
88	Spectrogram 1	1	2711.755782179	2713.094312549	127.500	398.400	1.3385	-60.35	10.03	
89	Spectrogram 1	1	2715.272002369	2716.818748569	127.500	398.400	1.5467	-59.88	9.83	
90	Spectrogram 1	1	2739.083321659	2746.276599259	589.600	1381.600	7.1933	-53.82	13.84	
91	Spectrogram 1	1	2746.444863059	2751.114183659	748.900	1593.500	4.6693	-52.12	14.48	
92	Spectrogram 1	1	2751.501441759	2754.509157259	358.500	900.300	3.0077	-54.72	11.95	
93	Spectrogram 1	1	2757.224084680	2758.065403680	661.334	980.034	0.8413	-57.23	11.38	
94	Spectrogram 1	1	2759.166343418	2759.944563518	605.247	1043.447	0.7782	-53.94	11.98	
95	Spectrogram 1	1	2761.074265080	2761.726287380	609.870	1024.170	0.6520	-54.66	12.34	
96	Spectrogram 1	1	2762.779585914	2763.578839014	786.238	1096.938	0.7993	-56.28	11.08	
97	Spectrogram 1	1	2764.801035257	2765.642354357	736.526	1007.426	0.8413	-56.53	11.75	
98	Spectrogram 1	1	2768.667389459	2769.550774359	23.900	255.000	0.8834	-53.49	15.62	
99	Spectrogram 1	1	2771.212379459	2771.990599559	47.800	247.000	0.7782	-57.24	12.45	
100	Spectrogram 1	1	2773.547039759	2774.535589559	39.800	239.000	0.9885	-55.71	12.90	
101	Spectrogram 1	1	2776.092029759	2777.080579659	31.900	247.000	0.9885	-52.77	14.76	
102	Spectrogram 1	1	2778.549673559	2779.454091559	31.900	207.200	0.9044	-53.72	14.77	
