Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
45	Spectrogram 1	1	1854.012701289	1855.043317089	159.300	709.100	1.0306	-47.61	12.59	
46	Spectrogram 1	1	1840.588519279	1847.385279029	580.000	1526.500	6.7968	-37.10	22.32	
47	Spectrogram 1	1	1856.287806709	1857.061179809	326.700	756.900	0.7734	-39.69	19.20	
48	Spectrogram 1	1	1858.414582729	1859.396171669	294.800	669.300	0.9816	-45.95	13.66	
49	Spectrogram 1	1	1860.942917869	1861.760908649	318.700	693.200	0.8180	-43.89	17.60	
50	Spectrogram 1	1	1863.458821669	1864.261939889	278.900	605.500	0.8031	-48.77	14.64	
51	Spectrogram 1	1	1866.254862879	1867.117471339	294.800	701.100	0.8626	-42.95	17.40	
52	Spectrogram 1	1	1869.058773909	1870.174215879	255.000	669.300	1.1154	-48.23	12.08	
53	Spectrogram 1	1	1872.122521189	1873.446178999	159.300	390.400	1.3237	-58.52	10.69	
54	Spectrogram 1	1	1875.674782179	1877.013312549	127.500	398.400	1.3385	-58.04	9.87	
55	Spectrogram 1	1	1879.191002369	1880.737748569	127.500	398.400	1.5467	-58.69	10.94	
56	Spectrogram 1	1	1903.002321659	1910.195599259	589.600	1381.600	7.1933	-39.82	16.27	
57	Spectrogram 1	1	1910.363863059	1915.033183659	748.900	1593.500	4.6693	-35.04	21.82	
58	Spectrogram 1	1	1915.420441759	1918.428157259	358.500	900.300	3.0077	-43.93	13.65	
59	Spectrogram 1	1	1921.143084680	1921.984403680	661.334	980.034	0.8413	-36.89	20.11	
60	Spectrogram 1	1	1923.085343418	1923.863563518	605.247	1043.447	0.7782	-35.86	20.61	
61	Spectrogram 1	1	1924.993265080	1925.645287380	609.870	1024.170	0.6520	-36.38	19.80	
62	Spectrogram 1	1	1926.698585914	1927.497839014	786.238	1096.938	0.7993	-44.43	18.93	
63	Spectrogram 1	1	1928.720035257	1929.561354357	736.526	1007.426	0.8413	-39.78	23.12	
64	Spectrogram 1	1	1932.586389459	1933.469774359	23.900	255.000	0.8834	-53.75	12.44	
65	Spectrogram 1	1	1935.131379459	1935.909599559	47.800	247.000	0.7782	-56.29	11.33	
66	Spectrogram 1	1	1937.466039759	1938.454589559	39.800	239.000	0.9885	-56.04	12.07	
67	Spectrogram 1	1	1940.011029759	1940.999579659	31.900	247.000	0.9885	-54.44	12.55	
68	Spectrogram 1	1	1942.468673559	1943.373091559	31.900	207.200	0.9044	-54.49	13.05	
69	Spectrogram 1	1	1947.100000000	1947.332349352	0.000	8000.000	0.2323	-31.81	17.30	Phaser
70	Spectrogram 1	1	1950.141664249	1952.169440415	0.000	8000.000	2.0278	-30.80	19.80	Upsweep
71	Spectrogram 1	1	1954.133848576	1956.275320689	0.000	8000.000	2.1415	-30.99	20.53	Downsweep
72	Spectrogram 1	1	1959.161043659	1961.231065159	0.000	8000.000	2.0700	-30.53	19.75	
73	Spectrogram 1	1	1963.113874169	1965.226141009	0.000	8000.000	2.1123	-30.68	20.23	
74	Spectrogram 1	1	1968.119946579	1970.211090749	0.000	8000.000	2.0911	-31.13	19.17	
75	Spectrogram 1	1	1972.154376239	1974.266643079	0.000	8000.000	2.1123	-31.38	19.77	
76	Spectrogram 1	1	1976.157121899	1976.410593919	0.000	8000.000	0.2535	-32.64	17.00	
77	Spectrogram 1	1	1985.486218779	1989.974901599	580.000	1080.800	4.4887	-34.83	25.15	
78	Spectrogram 1	1	2000.882931729	2002.418338949	143.400	470.100	1.5354	-57.15	10.31	
79	Spectrogram 1	1	2003.443701289	2004.474317089	159.300	709.100	1.0306	-45.48	14.16	
80	Spectrogram 1	1	1990.019519279	1996.816279029	580.000	1526.500	6.7968	-36.62	22.77	
81	Spectrogram 1	1	2005.718806709	2006.492179809	326.700	756.900	0.7734	-38.75	20.68	
82	Spectrogram 1	1	2007.845582729	2008.827171669	294.800	669.300	0.9816	-44.88	15.99	
83	Spectrogram 1	1	2010.373917869	2011.191908649	318.700	693.200	0.8180	-43.57	18.18	
84	Spectrogram 1	1	2012.889821669	2013.692939889	278.900	605.500	0.8031	-48.74	13.87	
85	Spectrogram 1	1	2015.685862879	2016.548471339	294.800	701.100	0.8626	-42.48	18.05	
86	Spectrogram 1	1	2018.489773909	2019.605215879	255.000	669.300	1.1154	-48.74	12.02	
87	Spectrogram 1	1	2021.553521189	2022.877178999	159.300	390.400	1.3237	-59.05	11.30	
88	Spectrogram 1	1	2025.105782179	2026.444312549	127.500	398.400	1.3385	-58.54	10.63	
89	Spectrogram 1	1	2028.622002369	2030.168748569	127.500	398.400	1.5467	-58.47	10.09	
90	Spectrogram 1	1	2052.433321659	2059.626599259	589.600	1381.600	7.1933	-39.86	17.27	
91	Spectrogram 1	1	2059.794863059	2064.464183659	748.900	1593.500	4.6693	-35.61	21.17	
92	Spectrogram 1	1	2064.851441759	2067.859157259	358.500	900.300	3.0077	-43.62	14.49	
93	Spectrogram 1	1	2070.574084680	2071.415403680	661.334	980.034	0.8413	-37.01	19.38	
94	Spectrogram 1	1	2072.516343418	2073.294563518	605.247	1043.447	0.7782	-36.00	19.52	
95	Spectrogram 1	1	2074.424265080	2075.076287380	609.870	1024.170	0.6520	-36.88	19.62	
96	Spectrogram 1	1	2076.129585914	2076.928839014	786.238	1096.938	0.7993	-44.75	19.26	
97	Spectrogram 1	1	2078.151035257	2078.992354357	736.526	1007.426	0.8413	-40.31	22.81	
98	Spectrogram 1	1	2082.017389459	2082.900774359	23.900	255.000	0.8834	-54.50	12.68	
99	Spectrogram 1	1	2084.562379459	2085.340599559	47.800	247.000	0.7782	-57.28	10.71	
100	Spectrogram 1	1	2086.897039759	2087.885589559	39.800	239.000	0.9885	-55.96	12.07	
101	Spectrogram 1	1	2089.442029759	2090.430579659	31.900	247.000	0.9885	-54.25	12.58	
102	Spectrogram 1	1	2091.899673559	2092.804091559	31.900	207.200	0.9044	-54.41	12.51	
