Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
53	Spectrogram 1	1	2602.247521189	2603.571178999	159.300	390.400	1.3237	-53.65	10.68	
54	Spectrogram 1	1	2605.799782179	2607.138312549	127.500	398.400	1.3385	-53.45	10.93	
55	Spectrogram 1	1	2609.316002369	2610.862748569	127.500	398.400	1.5467	-52.78	11.01	
56	Spectrogram 1	1	2633.127321659	2640.320599259	589.600	1381.600	7.1933	-43.47	13.96	
57	Spectrogram 1	1	2640.488863059	2645.158183659	748.900	1593.500	4.6693	-38.21	18.14	
58	Spectrogram 1	1	2645.545441759	2648.553157259	358.500	900.300	3.0077	-48.45	12.02	
59	Spectrogram 1	1	2651.268084680	2652.109403680	661.334	980.034	0.8413	-46.82	13.58	
60	Spectrogram 1	1	2653.210343418	2653.988563518	605.247	1043.447	0.7782	-38.96	17.50	
61	Spectrogram 1	1	2655.118265080	2655.770287380	609.870	1024.170	0.6520	-40.00	18.15	
62	Spectrogram 1	1	2656.823585914	2657.622839014	786.238	1096.938	0.7993	-46.34	14.85	
63	Spectrogram 1	1	2658.845035257	2659.686354357	736.526	1007.426	0.8413	-42.66	18.60	
64	Spectrogram 1	1	2662.711389459	2663.594774359	23.900	255.000	0.8834	-49.88	14.41	
65	Spectrogram 1	1	2665.256379459	2666.034599559	47.800	247.000	0.7782	-50.81	12.57	
66	Spectrogram 1	1	2667.591039759	2668.579589559	39.800	239.000	0.9885	-48.10	16.18	
67	Spectrogram 1	1	2670.136029759	2671.124579659	31.900	247.000	0.9885	-46.80	18.48	
68	Spectrogram 1	1	2672.593673559	2673.498091559	31.900	207.200	0.9044	-47.88	16.90	
69	Spectrogram 1	1	2677.225000000	2677.457349352	0.000	8000.000	0.2323	-29.51	19.03	Phaser
70	Spectrogram 1	1	2680.266664249	2682.294440415	0.000	8000.000	2.0278	-29.81	20.04	Upsweep
71	Spectrogram 1	1	2684.258848576	2686.400320689	0.000	8000.000	2.1415	-29.65	20.48	Downsweep
72	Spectrogram 1	1	2689.286043659	2691.356065159	0.000	8000.000	2.0700	-29.43	20.23	
73	Spectrogram 1	1	2693.238874169	2695.351141009	0.000	8000.000	2.1123	-29.48	20.99	
74	Spectrogram 1	1	2698.244946579	2700.336090749	0.000	8000.000	2.0911	-29.23	20.77	
75	Spectrogram 1	1	2702.279376239	2704.391643079	0.000	8000.000	2.1123	-29.57	18.44	
76	Spectrogram 1	1	2706.282121899	2706.535593919	0.000	8000.000	0.2535	-29.37	17.83	
77	Spectrogram 1	1	2715.611218779	2720.099901599	580.000	1080.800	4.4887	-43.43	18.22	
78	Spectrogram 1	1	2731.007931729	2732.543338949	143.400	470.100	1.5354	-51.46	11.21	
79	Spectrogram 1	1	2733.568701289	2734.599317089	159.300	709.100	1.0306	-46.94	12.16	
80	Spectrogram 1	1	2720.144519279	2726.941279029	580.000	1526.500	6.7968	-40.52	19.12	
81	Spectrogram 1	1	2735.843806709	2736.617179809	326.700	756.900	0.7734	-45.75	13.44	
82	Spectrogram 1	1	2737.970582729	2738.952171669	294.800	669.300	0.9816	-46.44	11.35	
83	Spectrogram 1	1	2740.498917869	2741.316908649	318.700	693.200	0.8180	-45.44	12.19	
84	Spectrogram 1	1	2743.014821669	2743.817939889	278.900	605.500	0.8031	-48.27	11.43	
85	Spectrogram 1	1	2745.810862879	2746.673471339	294.800	701.100	0.8626	-45.43	13.00	
86	Spectrogram 1	1	2748.614773909	2749.730215879	255.000	669.300	1.1154	-49.00	10.38	
87	Spectrogram 1	1	2751.678521189	2753.002178999	159.300	390.400	1.3237	-50.02	12.28	
88	Spectrogram 1	1	2755.230782179	2756.569312549	127.500	398.400	1.3385	-53.68	10.99	
89	Spectrogram 1	1	2758.747002369	2760.293748569	127.500	398.400	1.5467	-53.31	10.89	
90	Spectrogram 1	1	2782.558321659	2789.751599259	589.600	1381.600	7.1933	-42.92	14.78	
91	Spectrogram 1	1	2789.919863059	2794.589183659	748.900	1593.500	4.6693	-36.52	19.43	
92	Spectrogram 1	1	2794.976441759	2797.984157259	358.500	900.300	3.0077	-48.18	11.99	
93	Spectrogram 1	1	2800.699084680	2801.540403680	661.334	980.034	0.8413	-46.78	13.60	
94	Spectrogram 1	1	2802.641343418	2803.419563518	605.247	1043.447	0.7782	-39.05	17.51	
95	Spectrogram 1	1	2804.549265080	2805.201287380	609.870	1024.170	0.6520	-39.29	17.57	
96	Spectrogram 1	1	2806.254585914	2807.053839014	786.238	1096.938	0.7993	-42.38	16.00	
97	Spectrogram 1	1	2808.276035257	2809.117354357	736.526	1007.426	0.8413	-42.10	19.40	
98	Spectrogram 1	1	2812.142389459	2813.025774359	23.900	255.000	0.8834	-50.41	14.22	
99	Spectrogram 1	1	2814.687379459	2815.465599559	47.800	247.000	0.7782	-52.15	12.49	
100	Spectrogram 1	1	2817.022039759	2818.010589559	39.800	239.000	0.9885	-49.30	15.62	
101	Spectrogram 1	1	2819.567029759	2820.555579659	31.900	247.000	0.9885	-48.92	15.59	
102	Spectrogram 1	1	2822.024673559	2822.929091559	31.900	207.200	0.9044	-48.88	17.38	
