Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Inband Power (dB FS)	SNR NIST Quick (dB FS)	Sound Type
31	Spectrogram 1	1	217.437379459	218.215599559	47.800	247.000	0.7782	-47.37	17.75	
32	Spectrogram 1	1	219.772039759	220.760589559	39.800	239.000	0.9885	-46.71	16.99	
33	Spectrogram 1	1	222.317029759	223.305579659	31.900	247.000	0.9885	-45.74	17.36	
34	Spectrogram 1	1	224.774673559	225.679091559	31.900	207.200	0.9044	-45.65	17.89	
35	Spectrogram 1	1	229.444000000	229.676349352	0.000	8000.000	0.2323	-30.34	16.20	Phaser
36	Spectrogram 1	1	232.485664249	234.513440415	0.000	8000.000	2.0278	-29.50	18.02	Upsweep
37	Spectrogram 1	1	236.477848576	238.619320689	0.000	8000.000	2.1415	-29.61	18.29	Downsweep
38	Spectrogram 1	1	241.505043659	243.575065159	0.000	8000.000	2.0700	-29.72	17.25	
39	Spectrogram 1	1	245.457874169	247.570141009	0.000	8000.000	2.1123	-29.99	17.58	
40	Spectrogram 1	1	250.463946579	252.555090749	0.000	8000.000	2.0911	-29.52	17.75	
41	Spectrogram 1	1	254.498376239	256.610643079	0.000	8000.000	2.1123	-29.96	17.69	
42	Spectrogram 1	1	258.501121899	258.754593919	0.000	8000.000	0.2535	-31.14	15.68	
43	Spectrogram 1	1	267.830218779	272.318901599	580.000	1080.800	4.4887	-30.02	23.53	
44	Spectrogram 1	1	283.226931729	284.762338949	143.400	470.100	1.5354	-49.86	11.94	
45	Spectrogram 1	1	285.787701289	286.818317089	159.300	709.100	1.0306	-43.74	12.03	
46	Spectrogram 1	1	272.363519279	279.160279029	580.000	1526.500	6.7968	-30.77	23.65	
47	Spectrogram 1	1	288.062806709	288.836179809	326.700	756.900	0.7734	-33.32	17.76	
48	Spectrogram 1	1	290.189582729	291.171171669	294.800	669.300	0.9816	-42.21	12.22	
49	Spectrogram 1	1	292.717917869	293.535908649	318.700	693.200	0.8180	-38.73	13.92	
50	Spectrogram 1	1	295.233821669	296.036939889	278.900	605.500	0.8031	-45.72	11.69	
51	Spectrogram 1	1	298.029862879	298.892471339	294.800	701.100	0.8626	-39.42	13.95	
52	Spectrogram 1	1	300.833773909	301.949215879	255.000	669.300	1.1154	-46.68	12.27	
53	Spectrogram 1	1	303.897521189	305.221178999	159.300	390.400	1.3237	-51.75	12.18	
54	Spectrogram 1	1	307.449782179	308.788312549	127.500	398.400	1.3385	-50.37	12.13	
55	Spectrogram 1	1	310.966002369	312.512748569	127.500	398.400	1.5467	-49.74	11.57	
56	Spectrogram 1	1	334.777321659	341.970599259	589.600	1381.600	7.1933	-33.59	16.27	
57	Spectrogram 1	1	342.138863059	346.808183659	748.900	1593.500	4.6693	-30.22	19.74	
58	Spectrogram 1	1	347.195441759	350.203157259	358.500	900.300	3.0077	-37.69	12.82	
59	Spectrogram 1	1	352.918084680	353.759403680	661.334	980.034	0.8413	-38.79	16.36	
60	Spectrogram 1	1	354.860343418	355.638563518	605.247	1043.447	0.7782	-31.38	18.47	
61	Spectrogram 1	1	356.768265080	357.420287380	609.870	1024.170	0.6520	-31.43	20.84	
62	Spectrogram 1	1	358.473585914	359.272839014	786.238	1096.938	0.7993	-37.17	19.54	
63	Spectrogram 1	1	360.495035257	361.336354357	736.526	1007.426	0.8413	-34.57	22.97	
64	Spectrogram 1	1	364.361389459	365.244774359	23.900	255.000	0.8834	-45.96	16.97	
65	Spectrogram 1	1	366.906379459	367.684599559	47.800	247.000	0.7782	-48.65	14.54	
66	Spectrogram 1	1	369.241039759	370.229589559	39.800	239.000	0.9885	-46.97	16.36	
67	Spectrogram 1	1	371.786029759	372.774579659	31.900	247.000	0.9885	-47.77	17.15	
68	Spectrogram 1	1	374.243673559	375.148091559	31.900	207.200	0.9044	-46.81	17.43	
69	Spectrogram 1	1	378.875000000	379.107349352	0.000	8000.000	0.2323	-30.42	18.40	Phaser
70	Spectrogram 1	1	381.916664249	383.944440415	0.000	8000.000	2.0278	-29.44	18.61	Upsweep
71	Spectrogram 1	1	385.908848576	388.050320689	0.000	8000.000	2.1415	-29.07	19.13	Downsweep
72	Spectrogram 1	1	390.936043659	393.006065159	0.000	8000.000	2.0700	-29.47	17.82	
73	Spectrogram 1	1	394.888874169	397.001141009	0.000	8000.000	2.1123	-29.28	18.61	
74	Spectrogram 1	1	399.894946579	401.986090749	0.000	8000.000	2.0911	-29.71	17.31	
75	Spectrogram 1	1	403.929376239	406.041643079	0.000	8000.000	2.1123	-29.00	17.85	
76	Spectrogram 1	1	407.932121899	408.185593919	0.000	8000.000	0.2535	-30.78	15.97	
77	Spectrogram 1	1	417.261218779	421.749901599	580.000	1080.800	4.4887	-30.16	23.73	
78	Spectrogram 1	1	432.657931729	434.193338949	143.400	470.100	1.5354	-49.60	11.24	
79	Spectrogram 1	1	435.218701289	436.249317089	159.300	709.100	1.0306	-43.07	11.20	
80	Spectrogram 1	1	421.794519279	428.591279029	580.000	1526.500	6.7968	-30.44	24.49	
81	Spectrogram 1	1	437.493806709	438.267179809	326.700	756.900	0.7734	-32.86	16.67	
82	Spectrogram 1	1	439.620582729	440.602171669	294.800	669.300	0.9816	-41.92	12.39	
83	Spectrogram 1	1	442.148917869	442.966908649	318.700	693.200	0.8180	-38.32	13.87	
84	Spectrogram 1	1	444.664821669	445.467939889	278.900	605.500	0.8031	-45.52	11.53	
85	Spectrogram 1	1	447.460862879	448.323471339	294.800	701.100	0.8626	-39.22	13.99	
86	Spectrogram 1	1	450.264773909	451.380215879	255.000	669.300	1.1154	-46.75	11.50	
87	Spectrogram 1	1	453.328521189	454.652178999	159.300	390.400	1.3237	-51.03	13.41	
88	Spectrogram 1	1	456.880782179	458.219312549	127.500	398.400	1.3385	-51.50	11.83	
89	Spectrogram 1	1	460.397002369	461.943748569	127.500	398.400	1.5467	-51.53	11.83	
90	Spectrogram 1	1	484.208321659	491.401599259	589.600	1381.600	7.1933	-33.40	16.61	
91	Spectrogram 1	1	491.569863059	496.239183659	748.900	1593.500	4.6693	-30.21	20.31	
92	Spectrogram 1	1	496.626441759	499.634157259	358.500	900.300	3.0077	-38.09	12.47	
93	Spectrogram 1	1	502.349084680	503.190403680	661.334	980.034	0.8413	-39.23	17.88	
94	Spectrogram 1	1	504.291343418	505.069563518	605.247	1043.447	0.7782	-31.54	19.65	
95	Spectrogram 1	1	506.199265080	506.851287380	609.870	1024.170	0.6520	-31.80	21.31	
96	Spectrogram 1	1	507.904585914	508.703839014	786.238	1096.938	0.7993	-36.94	20.40	
97	Spectrogram 1	1	509.926035257	510.767354357	736.526	1007.426	0.8413	-34.40	21.79	
98	Spectrogram 1	1	513.792389459	514.675774359	23.900	255.000	0.8834	-47.28	15.78	
99	Spectrogram 1	1	516.337379459	517.115599559	47.800	247.000	0.7782	-47.93	15.66	
100	Spectrogram 1	1	518.672039759	519.660589559	39.800	239.000	0.9885	-44.76	21.21	
101	Spectrogram 1	1	521.217029759	522.205579659	31.900	247.000	0.9885	-43.72	19.50	
102	Spectrogram 1	1	523.674673559	524.579091559	31.900	207.200	0.9044	-43.99	20.65	
