"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
66,"Spectrogram 1",1,1309.901039759,1310.889589559,39.8,239,14.61,"2_PwurS_S3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.8493911852777,46.4719623754677
67,"Spectrogram 1",1,1312.446029759,1313.434579659,31.9,247,14.63,"2_PwurS_S4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.1828166961322,46.9913524337266
68,"Spectrogram 1",1,1314.903673559,1315.808091559,31.9,207.2,12.89,"2_PwurS_S5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.0288611711462,46.5475286756849
69,"Spectrogram 1",1,1319.535,1319.767349352,0,8000,18.45,"3_Phaser1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",35.8510238074129,61.6262350058242
70,"Spectrogram 1",1,1322.576664249,1324.604440415,0,8000,21.32,"3_Upsweep1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.9174605888176,61.6262350058242
71,"Spectrogram 1",1,1326.568848576,1328.710320689,0,8000,19.38,"3_Downsweep1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.2061754840745,61.6262350058242
72,"Spectrogram 1",1,1331.596043659,1333.666065159,0,8000,20.74,"3_Upsweep2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",51.1646675513358,61.6262350058242
73,"Spectrogram 1",1,1335.548874169,1337.661141009,0,8000,18.68,"3_Downsweep2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.7334976987874,61.6262350058242
74,"Spectrogram 1",1,1340.554946579,1342.646090749,0,8000,20.81,"3_Upsweep3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.6177885138078,61.6262350058242
75,"Spectrogram 1",1,1344.589376239,1346.701643079,0,8000,19.16,"3_Downsweep3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.9578586970335,61.6262350058242
76,"Spectrogram 1",1,1348.592121899,1348.845593919,0,8000,19.63,"3_Phaser2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",33.6782504911043,61.6262350058242
77,"Spectrogram 1",1,1357.921218779,1362.409901599,580,1080.8,19.62,"3_Hfunstart","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",54.2550862064064,38.6907441250554
78,"Spectrogram 1",1,1373.317931729,1374.853338949,143.4,470.1,11.85,"3_Pmor_start","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",40.6136779697701,44.0136368110233
79,"Spectrogram 1",1,1375.878701289,1376.909317089,159.3,709.1,13.77,"3_Pmor_P1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.8761665121511,44.5852876225465
80,"Spectrogram 1",1,1362.454519279,1369.251279029,580,1526.5,14.93,"3_Hfuntrill","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",47.9233577190263,40.2688927117975
81,"Spectrogram 1",1,1378.153806709,1378.927179809,326.7,756.9,16.61,"3_Pmor_P2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",53.6987251528158,41.2557535730708
82,"Spectrogram 1",1,1380.280582729,1381.262171669,294.8,669.3,17.04,"3_Pmor_P3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",53.6515108053715,41.3258670451289
83,"Spectrogram 1",1,1382.808917869,1383.626908649,318.7,693.2,16.48,"3_Pmor_P4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",50.32200268042,40.9986384732868
84,"Spectrogram 1",1,1385.324821669,1386.127939889,278.9,605.5,14.71,"3_Pmor_P5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",47.8513061548147,41.2413164927962
85,"Spectrogram 1",1,1388.120862879,1388.983471339,294.8,701.1,16.62,"3_Pmor_P6","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.2184682830483,41.5248949693374
86,"Spectrogram 1",1,1390.924773909,1392.040215879,255,669.3,13.66,"3_Pmor_P7","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",46.8944380115719,42.1907741821007
87,"Spectrogram 1",1,1393.988521189,1395.312178999,159.3,390.4,12.44,"3_Pmor_P8","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",43.9732401873216,42.8624282963264
88,"Spectrogram 1",1,1397.540782179,1398.879312549,127.5,398.4,12.58,"3_Pmor_P9","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",42.234935508671,43.9829434967425
89,"Spectrogram 1",1,1401.057002369,1402.603748569,127.5,398.4,11.56,"3_Pmor_P10","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",39.2064758615762,43.9829434967425
90,"Spectrogram 1",1,1424.868321659,1432.061599259,589.6,1381.6,12.21,"3_Halbstart","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",42.6045730633551,39.7664949680664
91,"Spectrogram 1",1,1432.229863059,1436.899183659,748.9,1593.5,17.02,"3_Halbpeak","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",49.3502361492196,38.8755543060473
92,"Spectrogram 1",1,1437.286441759,1440.294157259,358.5,900.3,12.24,"3_Halbend","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",41.8226145188581,41.3968093790541
93,"Spectrogram 1",1,1443.00908468,1443.85040368,661.334,980.034,15.13,"3_PwurP_P1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",46.4069631594436,36.3720674453847
94,"Spectrogram 1",1,1444.951343418,1445.729563518,605.247,1043.447,20.7,"3_PwurP_P2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.826907932038,38.0076989395728
95,"Spectrogram 1",1,1446.85926508,1447.51128738,609.87,1024.17,21.37,"3_PwurP_P3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",54.0192528212625,37.7698313550605
96,"Spectrogram 1",1,1448.564585914,1449.363839014,786.238,1096.938,13.6,"3_PwurP_P4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",38.7468141259451,35.5949164894637
97,"Spectrogram 1",1,1450.586035257,1451.427354357,736.526,1007.426,21.52,"3_PwurP_P5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",48.2882738777819,35.3461282866129
98,"Spectrogram 1",1,1454.452389459,1455.335774359,23.9,255,12.36,"3_PwurS_S1","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",50.8112427753983,47.5726617813775
99,"Spectrogram 1",1,1456.997379459,1457.775599559,47.8,247,13.86,"3_PwurS_S2","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",50.2404191390526,46.1519657831961
100,"Spectrogram 1",1,1459.332039759,1460.320589559,39.8,239,13.69,"3_PwurS_S3","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",53.0018669703078,46.4719623754677
101,"Spectrogram 1",1,1461.877029759,1462.865579659,31.9,247,14.44,"3_PwurS_S4","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",52.4121670897051,46.9913524337266
102,"Spectrogram 1",1,1464.334673559,1465.239091559,31.9,207.2,13.22,"3_PwurS_S5","84","84_S01143_20190811_100702-2",100,"5 (S4A07578)","20190811","1007",47.9873020271934,46.5475286756849
1,"Spectrogram 1",1,964.95,965.182349352,0,8000,16.84,"1_Phaser1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",47.0658953801646,61.6426850424625
2,"Spectrogram 1",1,967.991664249,970.019440415,0,8000,17.14,"1_Upsweep1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",42.8818487458111,61.6426850424625
3,"Spectrogram 1",1,971.983848576,974.125320689,0,8000,16.65,"1_Downsweep1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",41.5300272784361,61.6426850424625
4,"Spectrogram 1",1,977.011043659,979.081065159,0,8000,17.15,"1_Upsweep2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",44.0302669547006,61.6426850424625
5,"Spectrogram 1",1,980.963874169,983.076141009,0,8000,17.08,"1_Downsweep2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",45.4666397744206,61.6426850424625
6,"Spectrogram 1",1,985.969946579,988.061090749,0,8000,17.15,"1_Upsweep3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",41.0753244843849,61.6426850424625
7,"Spectrogram 1",1,990.004376239,992.116643079,0,8000,16.92,"1_Downsweep3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",43.6543066379068,61.6426850424625
8,"Spectrogram 1",1,994.007121899,994.260593919,0,8000,16.51,"1_Phaser2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",42.6563282122746,61.6426850424625
9,"Spectrogram 1",1,1003.336218779,1007.824901599,580,1080.8,11.83,"1_Hfunstart","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.1012895445586,38.7479267540272
10,"Spectrogram 1",1,1018.732931729,1020.268338949,143.4,470.1,11.27,"1_Pmor_start","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",22.4372599400963,44.3329623808336
11,"Spectrogram 1",1,1021.293701289,1022.324317089,159.3,709.1,12,"1_Pmor_P1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",26.5607609483938,44.9349148910737
12,"Spectrogram 1",1,1007.869519279,1014.666279029,580,1526.5,11.33,"1_Hfuntrill","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",25.0337639080195,40.4260145055302
13,"Spectrogram 1",1,1023.568806709,1024.342179809,326.7,756.9,11.06,"1_Pmor_P2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",30.5380016564172,41.3888651090472
14,"Spectrogram 1",1,1025.695582729,1026.677171669,294.8,669.3,11.37,"1_Pmor_P3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.07946108822,41.6032215108103
15,"Spectrogram 1",1,1028.223917869,1029.041908649,318.7,693.2,11.69,"1_Pmor_P4","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",29.9507569124233,41.1819337708606
16,"Spectrogram 1",1,1030.739821669,1031.542939889,278.9,605.5,11.69,"1_Pmor_P5","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",27.7208307668221,41.4683331793553
17,"Spectrogram 1",1,1033.535862879,1034.398471339,294.8,701.1,11.74,"1_Pmor_P6","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",32.9943263014265,41.8081937449865
18,"Spectrogram 1",1,1036.339773909,1037.455215879,255,669.3,11.15,"1_Pmor_P7","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",29.2206271499125,42.5071597493992
19,"Spectrogram 1",1,1039.403521189,1040.727178999,159.3,390.4,10.51,"1_Pmor_P8","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",26.634230812693,43.1369963668843
20,"Spectrogram 1",1,1042.955782179,1044.294312549,127.5,398.4,11.74,"1_Pmor_P9","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",24.747008080549,44.4054562718418
21,"Spectrogram 1",1,1046.472002369,1048.018748569,127.5,398.4,11.16,"1_Pmor_P10","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",25.9468788806029,44.4054562718418
22,"Spectrogram 1",1,1070.283321659,1077.476599259,589.6,1381.6,11,"1_Halbstart","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",21.5425173240516,39.929166138851
23,"Spectrogram 1",1,1077.644863059,1082.314183659,748.9,1593.5,10.87,"1_Halbpeak","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",22.992314494337,38.90074202373
24,"Spectrogram 1",1,1082.701441759,1085.709157259,358.5,900.3,11.09,"1_Halbend","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",23.055115356319,41.4472324759771
25,"Spectrogram 1",1,1088.42408468,1089.26540368,661.334,980.034,10.4,"1_PwurP_P1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",28.591741102738,36.4464760513032
26,"Spectrogram 1",1,1090.366343418,1091.144563518,605.247,1043.447,11.64,"1_PwurP_P2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.2059724807953,38.0471434771931
27,"Spectrogram 1",1,1092.27426508,1092.92628738,609.87,1024.17,11.42,"1_PwurP_P3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",30.8367900757494,37.8148240518444
28,"Spectrogram 1",1,1093.979585914,1094.778839014,786.238,1096.938,10.88,"1_PwurP_P4","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",18.5632441121044,35.5132817155514
29,"Spectrogram 1",1,1096.001035257,1096.842354357,736.526,1007.426,11.67,"1_PwurP_P5","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",29.069967750528,35.4702746310476
30,"Spectrogram 1",1,1099.867389459,1100.750774359,23.9,255,10.9,"1_PwurS_S1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",34.057223732012,48.0847893949759
31,"Spectrogram 1",1,1102.412379459,1103.190599559,47.8,247,10.79,"1_PwurS_S2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",26.2960419874372,46.6785575489369
32,"Spectrogram 1",1,1104.747039759,1105.735589559,39.8,239,10.52,"1_PwurS_S3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.8201559365981,47.0335823913063
33,"Spectrogram 1",1,1107.292029759,1108.280579659,31.9,247,11.2,"1_PwurS_S4","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",32.2776418842143,47.578088553163
34,"Spectrogram 1",1,1109.749673559,1110.654091559,31.9,207.2,11.1,"1_PwurS_S5","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",30.0840144414292,47.0878563492261
35,"Spectrogram 1",1,1114.419,1114.651349352,0,8000,16.86,"2_Phaser1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",NA,61.6426850424625
36,"Spectrogram 1",1,1117.460664249,1119.488440415,0,8000,17.15,"2_Upsweep1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",42.9568946820414,61.6426850424625
37,"Spectrogram 1",1,1121.452848576,1123.594320689,0,8000,16.81,"2_Downsweep1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",44.2483025290732,61.6426850424625
38,"Spectrogram 1",1,1126.480043659,1128.550065159,0,8000,16.82,"2_Upsweep2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",42.9929398639632,61.6426850424625
39,"Spectrogram 1",1,1130.432874169,1132.545141009,0,8000,16.82,"2_Downsweep2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",42.8981283505638,61.6426850424625
40,"Spectrogram 1",1,1135.438946579,1137.530090749,0,8000,17.03,"2_Upsweep3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",41.7782518917898,61.6426850424625
41,"Spectrogram 1",1,1139.473376239,1141.585643079,0,8000,16.51,"2_Downsweep3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",41.9054561397336,61.6426850424625
42,"Spectrogram 1",1,1143.476121899,1143.729593919,0,8000,17.03,"2_Phaser2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",45.166681438917,61.6426850424625
43,"Spectrogram 1",1,1152.805218779,1157.293901599,580,1080.8,11.84,"2_Hfunstart","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",32.9930012625139,38.7479267540272
44,"Spectrogram 1",1,1168.201931729,1169.737338949,143.4,470.1,11.29,"2_Pmor_start","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",28.7357296240313,44.3329623808336
45,"Spectrogram 1",1,1170.762701289,1171.793317089,159.3,709.1,11.61,"2_Pmor_P1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",29.3774410182923,44.9349148910737
46,"Spectrogram 1",1,1157.338519279,1164.135279029,580,1526.5,11.37,"2_Hfuntrill","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",24.3487891920103,40.4260145055302
47,"Spectrogram 1",1,1173.037806709,1173.811179809,326.7,756.9,11.66,"2_Pmor_P2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",34.0984482994494,41.3888651090472
48,"Spectrogram 1",1,1175.164582729,1176.146171669,294.8,669.3,11.08,"2_Pmor_P3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",36.3578886161284,41.6032215108103
49,"Spectrogram 1",1,1177.692917869,1178.510908649,318.7,693.2,11.41,"2_Pmor_P4","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",29.4066767221426,41.1819337708606
50,"Spectrogram 1",1,1180.208821669,1181.011939889,278.9,605.5,11.81,"2_Pmor_P5","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",26.4654906510819,41.4683331793553
51,"Spectrogram 1",1,1183.004862879,1183.867471339,294.8,701.1,11.33,"2_Pmor_P6","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",34.1071851464818,41.8081937449865
52,"Spectrogram 1",1,1185.808773909,1186.924215879,255,669.3,11.51,"2_Pmor_P7","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",29.1149229205711,42.5071597493992
53,"Spectrogram 1",1,1188.872521189,1190.196178999,159.3,390.4,10.92,"2_Pmor_P8","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",27.9049715846323,43.1369963668843
54,"Spectrogram 1",1,1192.424782179,1193.763312549,127.5,398.4,12.19,"2_Pmor_P9","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",29.159685668228,44.4054562718418
55,"Spectrogram 1",1,1195.941002369,1197.487748569,127.5,398.4,11.11,"2_Pmor_P10","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",27.3367800188554,44.4054562718418
56,"Spectrogram 1",1,1219.752321659,1226.945599259,589.6,1381.6,11.37,"2_Halbstart","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",20.9872971707724,39.929166138851
57,"Spectrogram 1",1,1227.113863059,1231.783183659,748.9,1593.5,10.92,"2_Halbpeak","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",23.2452816395543,38.90074202373
58,"Spectrogram 1",1,1232.170441759,1235.178157259,358.5,900.3,11.3,"2_Halbend","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",24.1168201786805,41.4472324759771
59,"Spectrogram 1",1,1237.89308468,1238.73440368,661.334,980.034,10.85,"2_PwurP_P1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",26.2287214928416,36.4464760513032
60,"Spectrogram 1",1,1239.835343418,1240.613563518,605.247,1043.447,12.77,"2_PwurP_P2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.3442135952471,38.0471434771931
61,"Spectrogram 1",1,1241.74326508,1242.39528738,609.87,1024.17,12.84,"2_PwurP_P3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",32.4583944232729,37.8148240518444
62,"Spectrogram 1",1,1243.448585914,1244.247839014,786.238,1096.938,11.21,"2_PwurP_P4","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",18.7237837735913,35.5132817155514
63,"Spectrogram 1",1,1245.470035257,1246.311354357,736.526,1007.426,11.53,"2_PwurP_P5","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",27.2104795246562,35.4702746310476
64,"Spectrogram 1",1,1249.336389459,1250.219774359,23.9,255,11.38,"2_PwurS_S1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",30.9416880806354,48.0847893949759
65,"Spectrogram 1",1,1251.881379459,1252.659599559,47.8,247,11.22,"2_PwurS_S2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",36.0593764672728,46.6785575489369
66,"Spectrogram 1",1,1254.216039759,1255.204589559,39.8,239,11.3,"2_PwurS_S3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.3179516144316,47.0335823913063
67,"Spectrogram 1",1,1256.761029759,1257.749579659,31.9,247,11.03,"2_PwurS_S4","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",32.5928339966667,47.578088553163
68,"Spectrogram 1",1,1259.218673559,1260.123091559,31.9,207.2,10.38,"2_PwurS_S5","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.0843464668202,47.0878563492261
69,"Spectrogram 1",1,1263.85,1264.082349352,0,8000,16.15,"3_Phaser1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",37.7020794083911,61.6426850424625
70,"Spectrogram 1",1,1266.891664249,1268.919440415,0,8000,17.01,"3_Upsweep1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",42.7674273362622,61.6426850424625
71,"Spectrogram 1",1,1270.883848576,1273.025320689,0,8000,16.92,"3_Downsweep1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",43.9920923229609,61.6426850424625
72,"Spectrogram 1",1,1275.911043659,1277.981065159,0,8000,17.16,"3_Upsweep2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",40.7285157473024,61.6426850424625
73,"Spectrogram 1",1,1279.863874169,1281.976141009,0,8000,16.76,"3_Downsweep2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",43.7993493535884,61.6426850424625
74,"Spectrogram 1",1,1284.869946579,1286.961090749,0,8000,17.12,"3_Upsweep3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",45.1206973584401,61.6426850424625
75,"Spectrogram 1",1,1288.904376239,1291.016643079,0,8000,16.8,"3_Downsweep3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",44.226017712433,61.6426850424625
76,"Spectrogram 1",1,1292.907121899,1293.160593919,0,8000,16.91,"3_Phaser2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",45.3714681381679,61.6426850424625
77,"Spectrogram 1",1,1302.236218779,1306.724901599,580,1080.8,11.59,"3_Hfunstart","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.1022080539803,38.7479267540272
78,"Spectrogram 1",1,1317.632931729,1319.168338949,143.4,470.1,11.9,"3_Pmor_start","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",23.6833536256276,44.3329623808336
79,"Spectrogram 1",1,1320.193701289,1321.224317089,159.3,709.1,12.24,"3_Pmor_P1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",27.3357262085527,44.9349148910737
80,"Spectrogram 1",1,1306.769519279,1313.566279029,580,1526.5,11.45,"3_Hfuntrill","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",24.8642723178046,40.4260145055302
81,"Spectrogram 1",1,1322.468806709,1323.242179809,326.7,756.9,11.79,"3_Pmor_P2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.7008692153788,41.3888651090472
82,"Spectrogram 1",1,1324.595582729,1325.577171669,294.8,669.3,11.83,"3_Pmor_P3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",35.7361792748387,41.6032215108103
83,"Spectrogram 1",1,1327.123917869,1327.941908649,318.7,693.2,10.49,"3_Pmor_P4","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",27.1810185047751,41.1819337708606
84,"Spectrogram 1",1,1329.639821669,1330.442939889,278.9,605.5,10.43,"3_Pmor_P5","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",23.5310019727383,41.4683331793553
85,"Spectrogram 1",1,1332.435862879,1333.298471339,294.8,701.1,11.85,"3_Pmor_P6","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",32.700831108997,41.8081937449865
86,"Spectrogram 1",1,1335.239773909,1336.355215879,255,669.3,12.22,"3_Pmor_P7","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",28.1986701240864,42.5071597493992
87,"Spectrogram 1",1,1338.303521189,1339.627178999,159.3,390.4,11.17,"3_Pmor_P8","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",29.464572555778,43.1369963668843
88,"Spectrogram 1",1,1341.855782179,1343.194312549,127.5,398.4,11,"3_Pmor_P9","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",27.0896033727229,44.4054562718418
89,"Spectrogram 1",1,1345.372002369,1346.918748569,127.5,398.4,11.45,"3_Pmor_P10","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",26.301298845762,44.4054562718418
90,"Spectrogram 1",1,1369.183321659,1376.376599259,589.6,1381.6,11.15,"3_Halbstart","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",22.6211907683013,39.929166138851
91,"Spectrogram 1",1,1376.544863059,1381.214183659,748.9,1593.5,11.02,"3_Halbpeak","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",23.3038217913651,38.90074202373
92,"Spectrogram 1",1,1381.601441759,1384.609157259,358.5,900.3,11.06,"3_Halbend","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",23.5116160752672,41.4472324759771
93,"Spectrogram 1",1,1387.32408468,1388.16540368,661.334,980.034,11.26,"3_PwurP_P1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",29.2819521035511,36.4464760513032
94,"Spectrogram 1",1,1389.266343418,1390.044563518,605.247,1043.447,11.47,"3_PwurP_P2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",32.2511701095386,38.0471434771931
95,"Spectrogram 1",1,1391.17426508,1391.82628738,609.87,1024.17,11.32,"3_PwurP_P3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",31.5442206247275,37.8148240518444
96,"Spectrogram 1",1,1392.879585914,1393.678839014,786.238,1096.938,10.48,"3_PwurP_P4","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",18.1595953821973,35.5132817155514
97,"Spectrogram 1",1,1394.901035257,1395.742354357,736.526,1007.426,10.97,"3_PwurP_P5","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",26.841973758792,35.4702746310476
98,"Spectrogram 1",1,1398.767389459,1399.650774359,23.9,255,12.82,"3_PwurS_S1","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.9129393494253,48.0847893949759
99,"Spectrogram 1",1,1401.312379459,1402.090599559,47.8,247,12.01,"3_PwurS_S2","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",35.5864397730554,46.6785575489369
100,"Spectrogram 1",1,1403.647039759,1404.635589559,39.8,239,11.45,"3_PwurS_S3","85","85_S01143_20190811_110703",250,"5 (S4A07578)","20190811","1107",33.8361486406867,47.0335823913063
