"","wav.file","center.freq","high.freq","noise.valuedb","noise.file"
"901","M5_20190823_152016.wav",500,562,33.7454428050033,2
"902","M5_20190823_152016.wav",630,708,33.7177648569021,2
"903","M5_20190823_152016.wav",800,891,33.1807409638637,2
"904","M5_20190823_152016.wav",1000,1122,32.4366025064509,2
"905","M5_20190823_152016.wav",1250,1413,32.9106708630064,2
"906","M5_20190823_152016.wav",1600,1778,38.522730645334,2
"907","M5_20190823_152016.wav",2000,2239,42.5743102859361,2
"908","M5_20190823_152016.wav",2500,2818,45.4579517484087,2
"909","M5_20190823_152016.wav",3150,3548,58.7128173512225,2
"910","M5_20190823_152016.wav",4000,4467,67.7140523988461,2
"911","M5_20190823_152016.wav",5000,5623,60.9393330538729,2
"912","M5_20190823_152016.wav",6300,7079,54.4635236430399,2
"913","M6_20190823_152016.wav",100,112,32.0885639456237,2
"914","M6_20190823_152016.wav",125,141,30.4893639203381,2
"915","M6_20190823_152016.wav",160,178,30.7093375805561,2
"916","M6_20190823_152016.wav",200,224,29.643646598618,2
"917","M6_20190823_152016.wav",250,282,31.2330674695266,2
"918","M6_20190823_152016.wav",315,355,31.5488306924047,2
"919","M6_20190823_152016.wav",400,447,31.7388178793207,2
"920","M6_20190823_152016.wav",500,562,32.2816442803293,2
"921","M6_20190823_152016.wav",630,708,31.458787688879,2
"922","M6_20190823_152016.wav",800,891,31.1514185646175,2
"923","M6_20190823_152016.wav",1000,1122,30.6511539027382,2
"924","M6_20190823_152016.wav",1250,1413,31.2522318522924,2
"925","M6_20190823_152016.wav",1600,1778,35.3342768081494,2
"926","M6_20190823_152016.wav",2000,2239,39.3347541589753,2
"927","M6_20190823_152016.wav",2500,2818,45.1313378330796,2
"928","M6_20190823_152016.wav",3150,3548,60.5741778756402,2
"929","M6_20190823_152016.wav",4000,4467,70.1289901607257,2
"930","M6_20190823_152016.wav",5000,5623,63.5731292891556,2
"931","M6_20190823_152016.wav",6300,7079,53.6410179324799,2
"932","M1_20190824_084004.wav",100,112,41.727794758078,2
"933","M1_20190824_084004.wav",125,141,31.4627474267292,2
"934","M1_20190824_084004.wav",160,178,32.2850580634046,2
"935","M1_20190824_084004.wav",200,224,34.5272521882639,2
"936","M1_20190824_084004.wav",250,282,37.2822600385433,2
"937","M1_20190824_084004.wav",315,355,41.6959639224479,2
"938","M1_20190824_084004.wav",400,447,43.1597149785172,2
"939","M1_20190824_084004.wav",500,562,42.2448889956954,2
"940","M1_20190824_084004.wav",630,708,42.4077707722554,2
"941","M1_20190824_084004.wav",800,891,43.2036885219487,2
"942","M1_20190824_084004.wav",1000,1122,41.0559375174802,2
"943","M1_20190824_084004.wav",1250,1413,40.0036885852934,2
"944","M1_20190824_084004.wav",1600,1778,38.7297146159137,2
"945","M1_20190824_084004.wav",2000,2239,35.3750070389137,2
"946","M1_20190824_084004.wav",2500,2818,33.3850382171262,2
"947","M1_20190824_084004.wav",3150,3548,41.0177147203304,2
"948","M1_20190824_084004.wav",4000,4467,38.3574222415543,2
"949","M1_20190824_084004.wav",5000,5623,52.4428754252924,2
"950","M1_20190824_084004.wav",6300,7079,57.7313626425942,2
"951","M2_20190824_084004.wav",100,112,31.8070334765651,2
"952","M2_20190824_084004.wav",125,141,30.4667631268654,2
"953","M2_20190824_084004.wav",160,178,31.1965582054134,2
"954","M2_20190824_084004.wav",200,224,30.9234497308047,2
"955","M2_20190824_084004.wav",250,282,30.7838735378674,2
"956","M2_20190824_084004.wav",315,355,33.3623869242013,2
"957","M2_20190824_084004.wav",400,447,35.2101194676854,2
"958","M2_20190824_084004.wav",500,562,36.7276313618214,2
"959","M2_20190824_084004.wav",630,708,37.6864371154289,2
"960","M2_20190824_084004.wav",800,891,37.0283663985029,2
"961","M2_20190824_084004.wav",1000,1122,36.1900094585975,2
"962","M2_20190824_084004.wav",1250,1413,33.9788688378195,2
"963","M2_20190824_084004.wav",1600,1778,34.9880961033915,2
"964","M2_20190824_084004.wav",2000,2239,31.9813768178969,2
"965","M2_20190824_084004.wav",2500,2818,31.3634302532319,2
"966","M2_20190824_084004.wav",3150,3548,41.9640339447257,2
"967","M2_20190824_084004.wav",4000,4467,38.4697561871756,2
"968","M2_20190824_084004.wav",5000,5623,54.2088861366725,2
"969","M2_20190824_084004.wav",6300,7079,61.6200019068103,2
"970","M3_20190824_084004.wav",100,112,35.4634572738398,2
"971","M3_20190824_084004.wav",125,141,29.447276979341,2
"972","M3_20190824_084004.wav",160,178,32.5595334584216,2
"973","M3_20190824_084004.wav",200,224,30.9388092259306,2
"974","M3_20190824_084004.wav",250,282,33.4207927809285,2
"975","M3_20190824_084004.wav",315,355,37.3628265664158,2
"976","M3_20190824_084004.wav",400,447,38.1209108704308,2
"977","M3_20190824_084004.wav",500,562,37.5062066952729,2
"978","M3_20190824_084004.wav",630,708,37.0051632615158,2
"979","M3_20190824_084004.wav",800,891,37.522091487064,2
"980","M3_20190824_084004.wav",1000,1122,35.9855108235526,2
"981","M3_20190824_084004.wav",1250,1413,34.9387597344703,2
"982","M3_20190824_084004.wav",1600,1778,41.3745680226523,2
"983","M3_20190824_084004.wav",2000,2239,33.4156898597612,2
"984","M3_20190824_084004.wav",2500,2818,34.6955311072804,2
"985","M3_20190824_084004.wav",3150,3548,49.4322049016056,2
"986","M3_20190824_084004.wav",4000,4467,45.8520978259481,2
"987","M3_20190824_084004.wav",5000,5623,58.0619689831098,2
"988","M3_20190824_084004.wav",6300,7079,63.478646735932,2
"989","M4_20190824_084004.wav",100,112,31.9791932843716,2
"990","M4_20190824_084004.wav",125,141,27.8238425734925,2
"991","M4_20190824_084004.wav",160,178,28.8527562896761,2
"992","M4_20190824_084004.wav",200,224,28.0009638149087,2
"993","M4_20190824_084004.wav",250,282,29.3073165743421,2
"994","M4_20190824_084004.wav",315,355,30.3518959043124,2
"995","M4_20190824_084004.wav",400,447,30.4310166718101,2
"996","M4_20190824_084004.wav",500,562,31.13879951317,2
"997","M4_20190824_084004.wav",630,708,31.1307408332876,2
"998","M4_20190824_084004.wav",800,891,30.8828042699595,2
"999","M4_20190824_084004.wav",1000,1122,30.6517229141081,2
"1000","M4_20190824_084004.wav",1250,1413,30.5654845059834,2
"1001","M4_20190824_084004.wav",1600,1778,40.5363605350079,2
"1002","M4_20190824_084004.wav",2000,2239,32.2374624188341,2
"1003","M4_20190824_084004.wav",2500,2818,32.8766757951705,2
"1004","M4_20190824_084004.wav",3150,3548,49.1573963779447,2
"1005","M4_20190824_084004.wav",4000,4467,39.5208988020777,2
"1006","M4_20190824_084004.wav",5000,5623,47.7112077088679,2
"1007","M4_20190824_084004.wav",6300,7079,50.2967741136811,2
"1008","M7_20190824_084005.wav",100,112,34.4191172063882,2
"1009","M7_20190824_084005.wav",125,141,28.0560710337701,2
"1010","M7_20190824_084005.wav",160,178,29.5861954156314,2
"1011","M7_20190824_084005.wav",200,224,29.157880685281,2
"1012","M7_20190824_084005.wav",250,282,29.143646031928,2
"1013","M7_20190824_084005.wav",315,355,30.7670431225434,2
"1014","M7_20190824_084005.wav",400,447,31.5583684094799,2
"1015","M7_20190824_084005.wav",500,562,31.86394118713,2
"1016","M7_20190824_084005.wav",630,708,30.6494646354623,2
"1017","M7_20190824_084005.wav",800,891,30.1280953400174,2
"1018","M7_20190824_084005.wav",1000,1122,29.5525291937129,2
"1019","M7_20190824_084005.wav",1250,1413,31.198472979553,2
"1020","M7_20190824_084005.wav",1600,1778,38.8116514093583,2
"1021","M7_20190824_084005.wav",2000,2239,34.6628437319281,2
"1022","M7_20190824_084005.wav",2500,2818,31.4936783441487,2
"1023","M7_20190824_084005.wav",3150,3548,48.1757361190341,2
"1024","M7_20190824_084005.wav",4000,4467,36.7430693459528,2
"1025","M7_20190824_084005.wav",5000,5623,39.8662419026456,2
"1026","M7_20190824_084005.wav",6300,7079,37.561389215173,2
"1027","M5_20190824_084009.wav",100,112,34.021451095356,2
"1028","M5_20190824_084009.wav",125,141,30.0191640840093,2
"1029","M5_20190824_084009.wav",160,178,29.6169834125621,2
"1030","M5_20190824_084009.wav",200,224,29.2364693569889,2
"1031","M5_20190824_084009.wav",250,282,29.9394960609285,2
"1032","M5_20190824_084009.wav",315,355,31.503382059856,2
"1033","M5_20190824_084009.wav",400,447,31.6690402527307,2
"1034","M5_20190824_084009.wav",500,562,32.082400335072,2
"1035","M5_20190824_084009.wav",630,708,32.5358973419043,2
"1036","M5_20190824_084009.wav",800,891,31.8385793640385,2
"1037","M5_20190824_084009.wav",1000,1122,31.5788025153477,2
"1038","M5_20190824_084009.wav",1250,1413,31.1997488015741,2
"1039","M5_20190824_084009.wav",1600,1778,40.5063985790618,2
"1040","M5_20190824_084009.wav",2000,2239,33.8524618121717,2
"1041","M5_20190824_084009.wav",2500,2818,34.0574081831373,2
"1042","M5_20190824_084009.wav",3150,3548,50.1947600647429,2
"1043","M5_20190824_084009.wav",4000,4467,46.2059501725889,2
"1044","M5_20190824_084009.wav",5000,5623,49.9738487086866,2
"1045","M5_20190824_084009.wav",6300,7079,50.9112621084958,2
"1046","M6_20190824_084009.wav",100,112,30.6287835376746,2
"1047","M6_20190824_084009.wav",125,141,29.1117028869608,2
"1048","M6_20190824_084009.wav",160,178,29.5862819553827,2
"1049","M6_20190824_084009.wav",200,224,28.1022412817995,2
"1050","M6_20190824_084009.wav",250,282,29.3726177730445,2
"1051","M6_20190824_084009.wav",315,355,30.1687666426945,2
"1052","M6_20190824_084009.wav",400,447,29.8285919253356,2
"1053","M6_20190824_084009.wav",500,562,30.3460751072377,2
"1054","M6_20190824_084009.wav",630,708,30.5319551078492,2
"1055","M6_20190824_084009.wav",800,891,30.2555859380295,2
"1056","M6_20190824_084009.wav",1000,1122,30.104692862958,2
"1057","M6_20190824_084009.wav",1250,1413,30.4069866938718,2
"1058","M6_20190824_084009.wav",1600,1778,37.6456109355371,2
"1059","M6_20190824_084009.wav",2000,2239,33.8768530969374,2
"1060","M6_20190824_084009.wav",2500,2818,33.4350029658781,2
"1061","M6_20190824_084009.wav",3150,3548,47.7334242021636,2
"1062","M6_20190824_084009.wav",4000,4467,47.8517369719396,2
"1063","M6_20190824_084009.wav",5000,5623,46.5965179827599,2
"1064","M6_20190824_084009.wav",6300,7079,44.1184588240556,2
"1065","M4_20190824_092004.wav",100,112,32.7096227354599,2
"1066","M4_20190824_092004.wav",125,141,27.2953099720469,2
"1067","M4_20190824_092004.wav",160,178,27.8013124545512,2
"1068","M4_20190824_092004.wav",200,224,27.9939442390144,2
"1069","M4_20190824_092004.wav",250,282,28.2140359865141,2
"1070","M4_20190824_092004.wav",315,355,29.1715116390351,2
"1071","M4_20190824_092004.wav",400,447,29.5442319557855,2
"1072","M4_20190824_092004.wav",500,562,30.7097214330408,2
"1073","M4_20190824_092004.wav",630,708,31.3283397564727,2
"1074","M4_20190824_092004.wav",800,891,31.5081800463065,2
"1075","M4_20190824_092004.wav",1000,1122,32.4455417509276,2
"1076","M4_20190824_092004.wav",1250,1413,30.6950936562523,2
"1077","M4_20190824_092004.wav",1600,1778,36.7015731929004,2
"1078","M4_20190824_092004.wav",2000,2239,38.395305466122,2
"1079","M4_20190824_092004.wav",2500,2818,38.1268998995418,2
"1080","M4_20190824_092004.wav",3150,3548,46.2465351504219,2
"1081","M4_20190824_092004.wav",4000,4467,45.111123304464,2
"1082","M4_20190824_092004.wav",5000,5623,49.2775834501607,2
"1083","M4_20190824_092004.wav",6300,7079,54.8954344897565,2
"1084","M1_20190824_092005.wav",100,112,40.0173493844439,2
"1085","M1_20190824_092005.wav",125,141,31.3397048634392,2
"1086","M1_20190824_092005.wav",160,178,31.7984697108986,2
"1087","M1_20190824_092005.wav",200,224,33.4939812970785,2
"1088","M1_20190824_092005.wav",250,282,36.9961293996078,2
"1089","M1_20190824_092005.wav",315,355,41.3972037428895,2
"1090","M1_20190824_092005.wav",400,447,43.1234561929273,2
"1091","M1_20190824_092005.wav",500,562,42.3312957686533,2
"1092","M1_20190824_092005.wav",630,708,41.7813574241772,2
"1093","M1_20190824_092005.wav",800,891,43.2060616601046,2
"1094","M1_20190824_092005.wav",1000,1122,41.1242261182775,2
"1095","M1_20190824_092005.wav",1250,1413,40.3251637794895,2
"1096","M1_20190824_092005.wav",1600,1778,39.3056439428074,2
"1097","M1_20190824_092005.wav",2000,2239,39.3819877334924,2
"1098","M1_20190824_092005.wav",2500,2818,40.5443925991872,2
"1099","M1_20190824_092005.wav",3150,3548,46.6712903225023,2
"1100","M1_20190824_092005.wav",4000,4467,51.7237025269769,2
"1101","M1_20190824_092005.wav",5000,5623,57.2460481028239,2
"1102","M1_20190824_092005.wav",6300,7079,62.8999067592176,2
"1103","M2_20190824_092005.wav",100,112,32.2847477786579,2
"1104","M2_20190824_092005.wav",125,141,29.5764526762001,2
"1105","M2_20190824_092005.wav",160,178,30.3621622718726,2
"1106","M2_20190824_092005.wav",200,224,29.7275505459926,2
"1107","M2_20190824_092005.wav",250,282,30.8555611565887,2
"1108","M2_20190824_092005.wav",315,355,32.5175538782092,2
"1109","M2_20190824_092005.wav",400,447,34.4294575555357,2
"1110","M2_20190824_092005.wav",500,562,36.1389315029773,2
"1111","M2_20190824_092005.wav",630,708,37.4333651685581,2
"1112","M2_20190824_092005.wav",800,891,37.0715642136651,2
"1113","M2_20190824_092005.wav",1000,1122,36.086380059273,2
"1114","M2_20190824_092005.wav",1250,1413,34.6507672204111,2
"1115","M2_20190824_092005.wav",1600,1778,35.7969200074154,2
"1116","M2_20190824_092005.wav",2000,2239,38.4762985336856,2
"1117","M2_20190824_092005.wav",2500,2818,38.7383210900907,2
"1118","M2_20190824_092005.wav",3150,3548,44.5486542755574,2
"1119","M2_20190824_092005.wav",4000,4467,48.9790508766283,2
"1120","M2_20190824_092005.wav",5000,5623,56.726163946311,2
"1121","M2_20190824_092005.wav",6300,7079,64.1282031121007,2
"1122","M3_20190824_092005.wav",100,112,32.2457356370482,2
"1123","M3_20190824_092005.wav",125,141,29.5172639446027,2
"1124","M3_20190824_092005.wav",160,178,30.4957971015928,2
"1125","M3_20190824_092005.wav",200,224,30.6201110159607,2
"1126","M3_20190824_092005.wav",250,282,33.8673385575916,2
"1127","M3_20190824_092005.wav",315,355,35.8389708794271,2
"1128","M3_20190824_092005.wav",400,447,38.0726946418302,2
"1129","M3_20190824_092005.wav",500,562,37.63526195194,2
"1130","M3_20190824_092005.wav",630,708,37.4622231307994,2
"1131","M3_20190824_092005.wav",800,891,37.5800059857021,2
"1132","M3_20190824_092005.wav",1000,1122,37.3528764327505,2
"1133","M3_20190824_092005.wav",1250,1413,35.8785081622922,2
"1134","M3_20190824_092005.wav",1600,1778,38.831202233702,2
"1135","M3_20190824_092005.wav",2000,2239,41.5598137562419,2
"1136","M3_20190824_092005.wav",2500,2818,42.1901360742866,2
"1137","M3_20190824_092005.wav",3150,3548,50.1227962547405,2
"1138","M3_20190824_092005.wav",4000,4467,53.2665106172566,2
"1139","M3_20190824_092005.wav",5000,5623,59.3089586677695,2
"1140","M3_20190824_092005.wav",6300,7079,65.6167986799503,2
"1141","M7_20190824_092005.wav",100,112,30.1086351502376,2
"1142","M7_20190824_092005.wav",125,141,27.1384394617812,2
"1143","M7_20190824_092005.wav",160,178,28.7398853289731,2
"1144","M7_20190824_092005.wav",200,224,28.9094020628893,2
"1145","M7_20190824_092005.wav",250,282,28.8179809584331,2
"1146","M7_20190824_092005.wav",315,355,30.5013237171888,2
"1147","M7_20190824_092005.wav",400,447,30.5532481385148,2
"1148","M7_20190824_092005.wav",500,562,30.8208259749459,2
"1149","M7_20190824_092005.wav",630,708,30.7741529769754,2
"1150","M7_20190824_092005.wav",800,891,29.5813845195656,2
"1151","M7_20190824_092005.wav",1000,1122,29.9050316582851,2
"1152","M7_20190824_092005.wav",1250,1413,30.887665058942,2
"1153","M7_20190824_092005.wav",1600,1778,39.3853082940557,2
"1154","M7_20190824_092005.wav",2000,2239,45.3614698925435,2
"1155","M7_20190824_092005.wav",2500,2818,42.5156401557267,2
"1156","M7_20190824_092005.wav",3150,3548,50.1202655124471,2
"1157","M7_20190824_092005.wav",4000,4467,49.3643707325243,2
"1158","M7_20190824_092005.wav",5000,5623,49.314311723932,2
"1159","M7_20190824_092005.wav",6300,7079,52.1073815711259,2
"1160","M6_20190824_092009.wav",100,112,29.0651197828321,2
"1161","M6_20190824_092009.wav",125,141,29.5276821220141,2
"1162","M6_20190824_092009.wav",160,178,27.5503569605,2
"1163","M6_20190824_092009.wav",200,224,27.1502036683412,2
"1164","M6_20190824_092009.wav",250,282,29.302363017167,2
"1165","M6_20190824_092009.wav",315,355,29.3015952049795,2
"1166","M6_20190824_092009.wav",400,447,29.8312532290429,2
"1167","M6_20190824_092009.wav",500,562,31.2050975696347,2
"1168","M6_20190824_092009.wav",630,708,30.7923675762523,2
"1169","M6_20190824_092009.wav",800,891,29.9183033747417,2
"1170","M6_20190824_092009.wav",1000,1122,30.5622914442856,2
"1171","M6_20190824_092009.wav",1250,1413,30.4954472785754,2
"1172","M6_20190824_092009.wav",1600,1778,38.2342426953469,2
"1173","M6_20190824_092009.wav",2000,2239,41.2871548121247,2
"1174","M6_20190824_092009.wav",2500,2818,41.6882518989992,2
"1175","M6_20190824_092009.wav",3150,3548,51.350846727131,2
"1176","M6_20190824_092009.wav",4000,4467,51.1360176264891,2
"1177","M6_20190824_092009.wav",5000,5623,49.961731148644,2
"1178","M6_20190824_092009.wav",6300,7079,54.0515018709513,2
"1179","M5_20190824_092010.wav",100,112,31.8253450288673,2
"1180","M5_20190824_092010.wav",125,141,29.311591674848,2
"1181","M5_20190824_092010.wav",160,178,28.4021875655288,2
"1182","M5_20190824_092010.wav",200,224,28.3782703777295,2
"1183","M5_20190824_092010.wav",250,282,30.041041287435,2
"1184","M5_20190824_092010.wav",315,355,30.4657232912302,2
"1185","M5_20190824_092010.wav",400,447,30.8274220390963,2
"1186","M5_20190824_092010.wav",500,562,31.4548010670995,2
"1187","M5_20190824_092010.wav",630,708,32.1619493334657,2
"1188","M5_20190824_092010.wav",800,891,31.8787926623414,2
"1189","M5_20190824_092010.wav",1000,1122,31.8342968789796,2
"1190","M5_20190824_092010.wav",1250,1413,32.0808910479414,2
"1191","M5_20190824_092010.wav",1600,1778,40.1351788611977,2
"1192","M5_20190824_092010.wav",2000,2239,42.3077842527984,2
"1193","M5_20190824_092010.wav",2500,2818,41.6939645283512,2
"1194","M5_20190824_092010.wav",3150,3548,51.4476469701786,2
"1195","M5_20190824_092010.wav",4000,4467,51.8643313235222,2
"1196","M5_20190824_092010.wav",5000,5623,51.4030273537999,2
"1197","M5_20190824_092010.wav",6300,7079,56.8039064883109,2
"1198","M1_20190824_104005.wav",100,112,38.3964664142614,2
"1199","M1_20190824_104005.wav",125,141,31.0364657865301,2
"1200","M1_20190824_104005.wav",160,178,31.177626864343,2
"1201","M1_20190824_104005.wav",200,224,33.8730772893015,2
"1202","M1_20190824_104005.wav",250,282,36.9971216624034,2
"1203","M1_20190824_104005.wav",315,355,41.402395231969,2
"1204","M1_20190824_104005.wav",400,447,42.6089140684962,2
"1205","M1_20190824_104005.wav",500,562,42.3003009042242,2
"1206","M1_20190824_104005.wav",630,708,41.802248751372,2
"1207","M1_20190824_104005.wav",800,891,43.3601153135007,2
"1208","M1_20190824_104005.wav",1000,1122,40.978542474019,2
"1209","M1_20190824_104005.wav",1250,1413,40.5577429648931,2
"1210","M1_20190824_104005.wav",1600,1778,38.3414226355134,2
"1211","M1_20190824_104005.wav",2000,2239,36.2070098913588,2
"1212","M1_20190824_104005.wav",2500,2818,36.6444805291566,2
"1213","M1_20190824_104005.wav",3150,3548,43.6018344655972,2
"1214","M1_20190824_104005.wav",4000,4467,48.2221745789621,2
"1215","M1_20190824_104005.wav",5000,5623,53.1037377761674,2
"1216","M1_20190824_104005.wav",6300,7079,60.8964538906486,2
"1217","M2_20190824_104005.wav",100,112,31.2894935675768,2
"1218","M2_20190824_104005.wav",125,141,29.3421563756394,2
"1219","M2_20190824_104005.wav",160,178,30.4296057618262,2
"1220","M2_20190824_104005.wav",200,224,30.0147480638975,2
"1221","M2_20190824_104005.wav",250,282,31.4402362742128,2
"1222","M2_20190824_104005.wav",315,355,32.6985217461316,2
"1223","M2_20190824_104005.wav",400,447,34.7624968786849,2
"1224","M2_20190824_104005.wav",500,562,36.5627066512014,2
"1225","M2_20190824_104005.wav",630,708,37.6644720706388,2
"1226","M2_20190824_104005.wav",800,891,36.9299549946075,2
"1227","M2_20190824_104005.wav",1000,1122,37.1099446446081,2
"1228","M2_20190824_104005.wav",1250,1413,34.6531011123386,2
"1229","M2_20190824_104005.wav",1600,1778,33.4882794283582,2
"1230","M2_20190824_104005.wav",2000,2239,36.3230306033119,2
"1231","M2_20190824_104005.wav",2500,2818,36.9332016950287,2
"1232","M2_20190824_104005.wav",3150,3548,43.3988639885414,2
"1233","M2_20190824_104005.wav",4000,4467,46.7257637094185,2
"1234","M2_20190824_104005.wav",5000,5623,50.79041168359,2
"1235","M2_20190824_104005.wav",6300,7079,57.9932137721141,2
"1236","M3_20190824_104005.wav",100,112,32.6581372336859,2
"1237","M3_20190824_104005.wav",125,141,28.6773691155159,2
"1238","M3_20190824_104005.wav",160,178,31.2980089564154,2
"1239","M3_20190824_104005.wav",200,224,31.0763782430682,2
"1240","M3_20190824_104005.wav",250,282,33.3490288940206,2
"1241","M3_20190824_104005.wav",315,355,37.4167766486182,2
"1242","M3_20190824_104005.wav",400,447,37.6932203291319,2
"1243","M3_20190824_104005.wav",500,562,36.7988431021897,2
"1244","M3_20190824_104005.wav",630,708,37.3175067442379,2
"1245","M3_20190824_104005.wav",800,891,37.2058032916153,2
"1246","M3_20190824_104005.wav",1000,1122,38.9295821417273,2
"1247","M3_20190824_104005.wav",1250,1413,37.2343757719716,2
"1248","M3_20190824_104005.wav",1600,1778,36.414820209246,2
"1249","M3_20190824_104005.wav",2000,2239,39.1901327134709,2
"1250","M3_20190824_104005.wav",2500,2818,40.912715892185,2
"1251","M3_20190824_104005.wav",3150,3548,47.957661041962,2
"1252","M3_20190824_104005.wav",4000,4467,50.2797229755951,2
"1253","M3_20190824_104005.wav",5000,5623,51.7038385972671,2
"1254","M3_20190824_104005.wav",6300,7079,58.0346862322544,2
"1255","M4_20190824_104005.wav",100,112,32.5716863267762,2
"1256","M4_20190824_104005.wav",125,141,27.5587953187195,2
"1257","M4_20190824_104005.wav",160,178,27.6425841888138,2
"1258","M4_20190824_104005.wav",200,224,27.4436269491946,2
"1259","M4_20190824_104005.wav",250,282,28.6318563183231,2
"1260","M4_20190824_104005.wav",315,355,29.7476926435498,2
"1261","M4_20190824_104005.wav",400,447,30.1238323385016,2
"1262","M4_20190824_104005.wav",500,562,30.7204932807137,2
"1263","M4_20190824_104005.wav",630,708,31.7904971189606,2
"1264","M4_20190824_104005.wav",800,891,31.1963947361101,2
"1265","M4_20190824_104005.wav",1000,1122,36.1665576012323,2
"1266","M4_20190824_104005.wav",1250,1413,34.8424196728308,2
"1267","M4_20190824_104005.wav",1600,1778,35.050280144258,2
"1268","M4_20190824_104005.wav",2000,2239,35.6841393506903,2
"1269","M4_20190824_104005.wav",2500,2818,36.6622490281842,2
"1270","M4_20190824_104005.wav",3150,3548,44.4173560397842,2
"1271","M4_20190824_104005.wav",4000,4467,45.1882377617855,2
"1272","M4_20190824_104005.wav",5000,5623,44.3843877953218,2
"1273","M4_20190824_104005.wav",6300,7079,47.010789204221,2
"1274","M7_20190824_104006.wav",100,112,31.4943236300124,2
"1275","M7_20190824_104006.wav",125,141,29.2498982872727,2
"1276","M7_20190824_104006.wav",160,178,29.8704192132062,2
"1277","M7_20190824_104006.wav",200,224,29.287978367463,2
"1278","M7_20190824_104006.wav",250,282,28.8244083949968,2
"1279","M7_20190824_104006.wav",315,355,30.4924571940934,2
"1280","M7_20190824_104006.wav",400,447,30.6163672086686,2
"1281","M7_20190824_104006.wav",500,562,30.8804604663609,2
"1282","M7_20190824_104006.wav",630,708,30.8322098346285,2
"1283","M7_20190824_104006.wav",800,891,29.8436107971244,2
"1284","M7_20190824_104006.wav",1000,1122,30.3946471543908,2
"1285","M7_20190824_104006.wav",1250,1413,30.3761460842315,2
"1286","M7_20190824_104006.wav",1600,1778,36.231503737305,2
"1287","M7_20190824_104006.wav",2000,2239,37.4925055878539,2
"1288","M7_20190824_104006.wav",2500,2818,40.1933557697103,2
"1289","M7_20190824_104006.wav",3150,3548,48.4875834114679,2
"1290","M7_20190824_104006.wav",4000,4467,48.6858651185278,2
"1291","M7_20190824_104006.wav",5000,5623,46.8141636665444,2
"1292","M7_20190824_104006.wav",6300,7079,49.0486191879604,2
"1293","M5_20190824_104011.wav",100,112,34.6551220293388,2
"1294","M5_20190824_104011.wav",125,141,30.0470389328382,2
"1295","M5_20190824_104011.wav",160,178,29.0313021727522,2
"1296","M5_20190824_104011.wav",200,224,29.2386326554626,2
"1297","M5_20190824_104011.wav",250,282,30.2655236078743,2
"1298","M5_20190824_104011.wav",315,355,30.1087834948112,2
"1299","M5_20190824_104011.wav",400,447,31.3599701891421,2
"1300","M5_20190824_104011.wav",500,562,31.7051109502488,2
"1301","M5_20190824_104011.wav",630,708,32.9835924497496,2
"1302","M5_20190824_104011.wav",800,891,31.4582881709249,2
"1303","M5_20190824_104011.wav",1000,1122,34.8668219305178,2
"1304","M5_20190824_104011.wav",1250,1413,33.758385224875,2
"1305","M5_20190824_104011.wav",1600,1778,37.0330109682263,2
"1306","M5_20190824_104011.wav",2000,2239,38.0105285409147,2
"1307","M5_20190824_104011.wav",2500,2818,41.420904081874,2
"1308","M5_20190824_104011.wav",3150,3548,51.3646362267188,2
"1309","M5_20190824_104011.wav",4000,4467,53.6574317808166,2
"1310","M5_20190824_104011.wav",5000,5623,49.9978666824736,2
"1311","M5_20190824_104011.wav",6300,7079,51.9650764793147,2
"1312","M6_20190824_104011.wav",100,112,28.4458349717826,2
"1313","M6_20190824_104011.wav",125,141,28.0018888134337,2
"1314","M6_20190824_104011.wav",160,178,28.4058697417238,2
"1315","M6_20190824_104011.wav",200,224,28.9141925821736,2
"1316","M6_20190824_104011.wav",250,282,29.3357891078447,2
"1317","M6_20190824_104011.wav",315,355,29.5756199249493,2
"1318","M6_20190824_104011.wav",400,447,29.6198705601848,2
"1319","M6_20190824_104011.wav",500,562,30.4588169181904,2
"1320","M6_20190824_104011.wav",630,708,30.6182791716134,2
"1321","M6_20190824_104011.wav",800,891,29.8335080831352,2
"1322","M6_20190824_104011.wav",1000,1122,31.0911949543789,2
"1323","M6_20190824_104011.wav",1250,1413,30.3368746138905,2
"1324","M6_20190824_104011.wav",1600,1778,34.7905303861449,2
"1325","M6_20190824_104011.wav",2000,2239,37.9088270444439,2
"1326","M6_20190824_104011.wav",2500,2818,39.4297002920261,2
"1327","M6_20190824_104011.wav",3150,3548,48.4494899140413,2
"1328","M6_20190824_104011.wav",4000,4467,52.9421939313614,2
"1329","M6_20190824_104011.wav",5000,5623,49.4747117914833,2
"1330","M6_20190824_104011.wav",6300,7079,47.327865612589,2
"1331","M4_20190824_112005.wav",100,112,32.6566441264186,2
"1332","M4_20190824_112005.wav",125,141,28.0464196024134,2
"1333","M4_20190824_112005.wav",160,178,28.5061477462098,2
"1334","M4_20190824_112005.wav",200,224,28.5501657657437,2
"1335","M4_20190824_112005.wav",250,282,29.4824311834684,2
"1336","M4_20190824_112005.wav",315,355,29.9275158053723,2
"1337","M4_20190824_112005.wav",400,447,30.3533228256543,2
"1338","M4_20190824_112005.wav",500,562,30.8785336899207,2
"1339","M4_20190824_112005.wav",630,708,30.9964261919896,2
"1340","M4_20190824_112005.wav",800,891,31.3997691244931,2
"1341","M4_20190824_112005.wav",1000,1122,31.3084436959969,2
