"","wav.file","center.freq","high.freq","noise.valuedb","noise.file"
"437","S00976_20190812_050002.wav",6300,7079,32.7152357689619,2
"438","S00976_20190812_060002.wav",100,112,26.7338974995404,2
"439","S00976_20190812_060002.wav",125,141,27.45316842086,2
"440","S00976_20190812_060002.wav",160,178,27.1876489054753,2
"441","S00976_20190812_060002.wav",200,224,27.0096576213521,2
"442","S00976_20190812_060002.wav",250,282,26.8942237159008,2
"443","S00976_20190812_060002.wav",315,355,26.4452720343214,2
"444","S00976_20190812_060002.wav",400,447,26.1333761949291,2
"445","S00976_20190812_060002.wav",500,562,26.6497806385693,2
"446","S00976_20190812_060002.wav",630,708,26.556378328638,2
"447","S00976_20190812_060002.wav",800,891,26.8269480458704,2
"448","S00976_20190812_060002.wav",1000,1122,26.8584225714715,2
"449","S00976_20190812_060002.wav",1250,1413,27.2081797147436,2
"450","S00976_20190812_060002.wav",1600,1778,27.3453065786946,2
"451","S00976_20190812_060002.wav",2000,2239,27.8076125957106,2
"452","S00976_20190812_060002.wav",2500,2818,27.7604651577743,2
"453","S00976_20190812_060002.wav",3150,3548,28.3407819017264,2
"454","S00976_20190812_060002.wav",4000,4467,28.4873663710499,2
"455","S00976_20190812_060002.wav",5000,5623,29.3861221753448,2
"456","S00976_20190812_060002.wav",6300,7079,29.1812525772172,2
"457","S00976_20190812_070002.wav",100,112,27.6208019759628,2
"458","S00976_20190812_070002.wav",125,141,28.5842562573364,2
"459","S00976_20190812_070002.wav",160,178,26.1501468843042,2
"460","S00976_20190812_070002.wav",200,224,27.0389099601872,2
"461","S00976_20190812_070002.wav",250,282,27.1700452239841,2
"462","S00976_20190812_070002.wav",315,355,26.3204765897302,2
"463","S00976_20190812_070002.wav",400,447,26.7166524294157,2
"464","S00976_20190812_070002.wav",500,562,26.171678276934,2
"465","S00976_20190812_070002.wav",630,708,26.7119907443241,2
"466","S00976_20190812_070002.wav",800,891,26.8709743848786,2
"467","S00976_20190812_070002.wav",1000,1122,27.1400862826764,2
"468","S00976_20190812_070002.wav",1250,1413,27.0468686468215,2
"469","S00976_20190812_070002.wav",1600,1778,27.5412776549026,2
"470","S00976_20190812_070002.wav",2000,2239,27.8009235178574,2
"471","S00976_20190812_070002.wav",2500,2818,28.0226433871876,2
"472","S00976_20190812_070002.wav",3150,3548,28.1463910043222,2
"473","S00976_20190812_070002.wav",4000,4467,28.4421628303748,2
"474","S00976_20190812_070002.wav",5000,5623,28.9474082046346,2
"475","S00976_20190812_070002.wav",6300,7079,28.7715025384719,2
"476","S00976_20190812_080003.wav",100,112,28.003379229055,2
"477","S00976_20190812_080003.wav",125,141,27.3303918292096,2
"478","S00976_20190812_080003.wav",160,178,27.2496843325803,2
"479","S00976_20190812_080003.wav",200,224,27.7217535223438,2
"480","S00976_20190812_080003.wav",250,282,27.468024699157,2
"481","S00976_20190812_080003.wav",315,355,27.0429350273594,2
"482","S00976_20190812_080003.wav",400,447,27.5763783609913,2
"483","S00976_20190812_080003.wav",500,562,27.4442452014047,2
"484","S00976_20190812_080003.wav",630,708,27.224127826145,2
"485","S00976_20190812_080003.wav",800,891,27.4285955745359,2
"486","S00976_20190812_080003.wav",1000,1122,27.4187670446381,2
"487","S00976_20190812_080003.wav",1250,1413,27.6948707865075,2
"488","S00976_20190812_080003.wav",1600,1778,27.6942035158964,2
"489","S00976_20190812_080003.wav",2000,2239,27.6545791511361,2
"490","S00976_20190812_080003.wav",2500,2818,28.2838257680548,2
"491","S00976_20190812_080003.wav",3150,3548,28.3407382081759,2
"492","S00976_20190812_080003.wav",4000,4467,28.7708064350032,2
"493","S00976_20190812_080003.wav",5000,5623,29.0726876893339,2
"494","S00976_20190812_080003.wav",6300,7079,28.8689853922045,2
"495","S00976_20190811_152126.wav",100,112,28.3242840126594,2
"496","S00976_20190811_152126.wav",125,141,27.9476814350196,2
"497","S00976_20190811_152126.wav",160,178,27.1574429435235,2
"498","S00976_20190811_152126.wav",200,224,27.5439339289719,2
"499","S00976_20190811_152126.wav",250,282,27.0564279515522,2
"500","S00976_20190811_152126.wav",315,355,26.4874933605788,2
"501","S00976_20190811_152126.wav",400,447,26.2356171478992,2
"502","S00976_20190811_152126.wav",500,562,26.7367908902475,2
"503","S00976_20190811_152126.wav",630,708,27.0652849960937,2
"504","S00976_20190811_152126.wav",800,891,26.7493863043581,2
"505","S00976_20190811_152126.wav",1000,1122,27.1442150761596,2
"506","S00976_20190811_152126.wav",1250,1413,27.1733836365074,2
"507","S00976_20190811_152126.wav",1600,1778,27.3847617299656,2
"508","S00976_20190811_152126.wav",2000,2239,27.6240485248388,2
"509","S00976_20190811_152126.wav",2500,2818,28.0241774192182,2
"510","S00976_20190811_152126.wav",3150,3548,28.1119472490498,2
"511","S00976_20190811_152126.wav",4000,4467,28.537171046901,2
"512","S00976_20190811_152126.wav",5000,5623,28.7438417799369,2
"513","S00976_20190811_152126.wav",6300,7079,28.7994321170627,2
"514","S00976_20190811_162126.wav",100,112,27.283976448925,2
"515","S00976_20190811_162126.wav",125,141,27.0046083628477,2
"516","S00976_20190811_162126.wav",160,178,27.1296540236771,2
"517","S00976_20190811_162126.wav",200,224,25.7422253555174,2
"518","S00976_20190811_162126.wav",250,282,27.0678254837715,2
"519","S00976_20190811_162126.wav",315,355,26.2751089774663,2
"520","S00976_20190811_162126.wav",400,447,26.6518434105259,2
"521","S00976_20190811_162126.wav",500,562,26.2503204069268,2
"522","S00976_20190811_162126.wav",630,708,26.594473573461,2
"523","S00976_20190811_162126.wav",800,891,26.6813550670554,2
"524","S00976_20190811_162126.wav",1000,1122,26.877658809558,2
"525","S00976_20190811_162126.wav",1250,1413,27.095867869415,2
"526","S00976_20190811_162126.wav",1600,1778,27.5031361159524,2
"527","S00976_20190811_162126.wav",2000,2239,27.7752903124196,2
"528","S00976_20190811_162126.wav",2500,2818,27.7143244595023,2
"529","S00976_20190811_162126.wav",3150,3548,28.2266476151716,2
"530","S00976_20190811_162126.wav",4000,4467,28.5331198167884,2
"531","S00976_20190811_162126.wav",5000,5623,28.5604921789382,2
"532","S00976_20190811_162126.wav",6300,7079,28.7870952128156,2
"533","S00976_20190811_172127.wav",100,112,28.0469834157433,2
"534","S00976_20190811_172127.wav",125,141,27.4858315735674,2
"535","S00976_20190811_172127.wav",160,178,27.1994245199139,2
"536","S00976_20190811_172127.wav",200,224,27.2277240323074,2
"537","S00976_20190811_172127.wav",250,282,26.4198033163316,2
"538","S00976_20190811_172127.wav",315,355,26.5597022701757,2
"539","S00976_20190811_172127.wav",400,447,26.3430101327317,2
"540","S00976_20190811_172127.wav",500,562,26.8770309005376,2
"541","S00976_20190811_172127.wav",630,708,26.6998880570396,2
"542","S00976_20190811_172127.wav",800,891,26.7804604989234,2
"543","S00976_20190811_172127.wav",1000,1122,26.7883723271145,2
"544","S00976_20190811_172127.wav",1250,1413,27.1312948014987,2
"545","S00976_20190811_172127.wav",1600,1778,27.400651679246,2
"546","S00976_20190811_172127.wav",2000,2239,28.00794116039,2
"547","S00976_20190811_172127.wav",2500,2818,28.2327623657284,2
"548","S00976_20190811_172127.wav",3150,3548,28.3963493003969,2
"549","S00976_20190811_172127.wav",4000,4467,28.5424540783878,2
"550","S00976_20190811_172127.wav",5000,5623,29.6562355143919,2
"551","S00976_20190811_172127.wav",6300,7079,39.0926073118674,2
"552","S00976_20190811_182127.wav",100,112,27.39880626879,2
"553","S00976_20190811_182127.wav",125,141,26.2784830619921,2
"554","S00976_20190811_182127.wav",160,178,27.0153664921044,2
"555","S00976_20190811_182127.wav",200,224,27.0392591506115,2
"556","S00976_20190811_182127.wav",250,282,26.9432606776439,2
"557","S00976_20190811_182127.wav",315,355,26.44441557752,2
"558","S00976_20190811_182127.wav",400,447,26.6188772688432,2
"559","S00976_20190811_182127.wav",500,562,26.3146750582231,2
"560","S00976_20190811_182127.wav",630,708,26.9814496014786,2
"561","S00976_20190811_182127.wav",800,891,26.7511638584222,2
"562","S00976_20190811_182127.wav",1000,1122,26.9373307981635,2
"563","S00976_20190811_182127.wav",1250,1413,27.3542129289274,2
"564","S00976_20190811_182127.wav",1600,1778,27.4652371673202,2
"565","S00976_20190811_182127.wav",2000,2239,27.6021333191111,2
"566","S00976_20190811_182127.wav",2500,2818,27.7660540031197,2
"567","S00976_20190811_182127.wav",3150,3548,28.1318304726187,2
"568","S00976_20190811_182127.wav",4000,4467,29.2852769114029,2
"569","S00976_20190811_182127.wav",5000,5623,31.1921575407695,2
"570","S00976_20190811_182127.wav",6300,7079,38.6925830217867,2
"571","S00976_20190811_192127.wav",100,112,27.8896289905616,2
"572","S00976_20190811_192127.wav",125,141,27.2645591804766,2
"573","S00976_20190811_192127.wav",160,178,26.7672377886483,2
"574","S00976_20190811_192127.wav",200,224,27.0098219440429,2
"575","S00976_20190811_192127.wav",250,282,26.9679014642412,2
"576","S00976_20190811_192127.wav",315,355,26.7638410955967,2
"577","S00976_20190811_192127.wav",400,447,26.3022077367135,2
"578","S00976_20190811_192127.wav",500,562,26.4586073006126,2
"579","S00976_20190811_192127.wav",630,708,26.4072134289179,2
"580","S00976_20190811_192127.wav",800,891,27.0158760903316,2
"581","S00976_20190811_192127.wav",1000,1122,26.9643877317803,2
"582","S00976_20190811_192127.wav",1250,1413,26.913620243726,2
"583","S00976_20190811_192127.wav",1600,1778,27.2105135744482,2
"584","S00976_20190811_192127.wav",2000,2239,27.5111227426868,2
"585","S00976_20190811_192127.wav",2500,2818,27.7002113714537,2
"586","S00976_20190811_192127.wav",3150,3548,28.228011966479,2
"587","S00976_20190811_192127.wav",4000,4467,28.4735426557194,2
"588","S00976_20190811_192127.wav",5000,5623,34.0222915917572,2
"589","S00976_20190811_192127.wav",6300,7079,33.8032763256086,2
"590","S00976_20190811_202128.wav",100,112,27.3511691156532,2
"591","S00976_20190811_202128.wav",125,141,27.1287797580088,2
"592","S00976_20190811_202128.wav",160,178,27.3308014909072,2
"593","S00976_20190811_202128.wav",200,224,27.1676828998254,2
"594","S00976_20190811_202128.wav",250,282,26.5212014983504,2
"595","S00976_20190811_202128.wav",315,355,26.7360822475833,2
"596","S00976_20190811_202128.wav",400,447,26.521807707986,2
"597","S00976_20190811_202128.wav",500,562,26.5932955979313,2
"598","S00976_20190811_202128.wav",630,708,26.8183079717496,2
"599","S00976_20190811_202128.wav",800,891,26.881507001417,2
"600","S00976_20190811_202128.wav",1000,1122,26.7360047296069,2
"601","S00976_20190811_202128.wav",1250,1413,27.3144782047247,2
"602","S00976_20190811_202128.wav",1600,1778,27.4718047114287,2
"603","S00976_20190811_202128.wav",2000,2239,27.6132807532198,2
"604","S00976_20190811_202128.wav",2500,2818,27.8690479405983,2
"605","S00976_20190811_202128.wav",3150,3548,28.2458441035785,2
"606","S00976_20190811_202128.wav",4000,4467,29.6512200231641,2
"607","S00976_20190811_202128.wav",5000,5623,31.4545729310356,2
"608","S00976_20190811_202128.wav",6300,7079,30.5003124684467,2
"609","S00976_20190811_212128.wav",100,112,27.8037903580335,2
"610","S00976_20190811_212128.wav",125,141,26.6515322256988,2
"611","S00976_20190811_212128.wav",160,178,27.1365940757751,2
"612","S00976_20190811_212128.wav",200,224,26.4747548903767,2
"613","S00976_20190811_212128.wav",250,282,26.8041703664144,2
"614","S00976_20190811_212128.wav",315,355,26.8238162346077,2
"615","S00976_20190811_212128.wav",400,447,26.6068895714509,2
"616","S00976_20190811_212128.wav",500,562,26.2125298012549,2
"617","S00976_20190811_212128.wav",630,708,26.6083558638858,2
"618","S00976_20190811_212128.wav",800,891,26.8593118421454,2
"619","S00976_20190811_212128.wav",1000,1122,26.8607568401732,2
"620","S00976_20190811_212128.wav",1250,1413,27.3285022777829,2
"621","S00976_20190811_212128.wav",1600,1778,27.6564499005944,2
"622","S00976_20190811_212128.wav",2000,2239,27.6782931074791,2
"623","S00976_20190811_212128.wav",2500,2818,27.7496370032736,2
"624","S00976_20190811_212128.wav",3150,3548,28.2001323047892,2
"625","S00976_20190811_212128.wav",4000,4467,28.7294293233801,2
"626","S00976_20190811_212128.wav",5000,5623,34.1815185153545,2
"627","S00976_20190811_212128.wav",6300,7079,32.882385561002,2
"628","S00976_20190811_222128.wav",100,112,26.9967008849102,2
"629","S00976_20190811_222128.wav",125,141,27.6004794953859,2
"630","S00976_20190811_222128.wav",160,178,27.0542742656141,2
"631","S00976_20190811_222128.wav",200,224,26.9710269725821,2
"632","S00976_20190811_222128.wav",250,282,26.8893816646195,2
"633","S00976_20190811_222128.wav",315,355,26.5598745951882,2
"634","S00976_20190811_222128.wav",400,447,26.7878105677762,2
"635","S00976_20190811_222128.wav",500,562,26.1220985592726,2
"636","S00976_20190811_222128.wav",630,708,26.5770463547879,2
"637","S00976_20190811_222128.wav",800,891,27.1354187835721,2
"638","S00976_20190811_222128.wav",1000,1122,26.8490366224485,2
"639","S00976_20190811_222128.wav",1250,1413,27.0262845162008,2
"640","S00976_20190811_222128.wav",1600,1778,27.5730328735948,2
"641","S00976_20190811_222128.wav",2000,2239,27.7260501894617,2
"642","S00976_20190811_222128.wav",2500,2818,27.9229098788567,2
"643","S00976_20190811_222128.wav",3150,3548,28.1038616706666,2
"644","S00976_20190811_222128.wav",4000,4467,28.9209129770191,2
"645","S00976_20190811_222128.wav",5000,5623,33.1857054354879,2
"646","S00976_20190811_222128.wav",6300,7079,33.4393573615576,2
"647","S00976_20190811_232129.wav",100,112,27.6433379857859,2
"648","S00976_20190811_232129.wav",125,141,25.7152151447527,2
"649","S00976_20190811_232129.wav",160,178,27.5240022114099,2
"650","S00976_20190811_232129.wav",200,224,25.9507519879947,2
"651","S00976_20190811_232129.wav",250,282,26.458185268983,2
"652","S00976_20190811_232129.wav",315,355,26.1665341280821,2
"653","S00976_20190811_232129.wav",400,447,26.9067399279966,2
"654","S00976_20190811_232129.wav",500,562,26.4725528965368,2
"655","S00976_20190811_232129.wav",630,708,26.506442805732,2
"656","S00976_20190811_232129.wav",800,891,26.7683294263115,2
"657","S00976_20190811_232129.wav",1000,1122,27.0276861364461,2
"658","S00976_20190811_232129.wav",1250,1413,27.5192875743298,2
"659","S00976_20190811_232129.wav",1600,1778,27.4046656006422,2
"660","S00976_20190811_232129.wav",2000,2239,27.7648665397696,2
"661","S00976_20190811_232129.wav",2500,2818,27.8143356917141,2
"662","S00976_20190811_232129.wav",3150,3548,28.1193812548445,2
"663","S00976_20190811_232129.wav",4000,4467,28.5497806010063,2
"664","S00976_20190811_232129.wav",5000,5623,33.0258452610972,2
"665","S00976_20190811_232129.wav",6300,7079,31.6963361814763,2
"666","S00976_20190812_000000.wav",100,112,26.792369699158,2
"667","S00976_20190812_000000.wav",125,141,26.2968886580699,2
"668","S00976_20190812_000000.wav",160,178,26.8301505892318,2
"669","S00976_20190812_000000.wav",200,224,26.7678787283965,2
"670","S00976_20190812_000000.wav",250,282,26.4865604396106,2
"671","S00976_20190812_000000.wav",315,355,26.646183960786,2
"672","S00976_20190812_000000.wav",400,447,26.5539722379389,2
"673","S00976_20190812_000000.wav",500,562,26.3670751840933,2
"674","S00976_20190812_000000.wav",630,708,26.8727431118101,2
"675","S00976_20190812_000000.wav",800,891,26.7890441536891,2
"676","S00976_20190812_000000.wav",1000,1122,27.2082260850898,2
"677","S00976_20190812_000000.wav",1250,1413,27.3489408632815,2
"678","S00976_20190812_000000.wav",1600,1778,27.4884988641183,2
"679","S00976_20190812_000000.wav",2000,2239,27.652166256114,2
"680","S00976_20190812_000000.wav",2500,2818,27.9242834507689,2
"681","S00976_20190812_000000.wav",3150,3548,28.0940478116845,2
"682","S00976_20190812_000000.wav",4000,4467,28.6242736467863,2
"683","S00976_20190812_000000.wav",5000,5623,30.9181418932796,2
"684","S00976_20190812_000000.wav",6300,7079,34.8725728976475,2
"685","S00976_20190812_010000.wav",100,112,26.537379898555,2
"686","S00976_20190812_010000.wav",125,141,27.2159358598788,2
"687","S00976_20190812_010000.wav",160,178,27.0875449188925,2
"688","S00976_20190812_010000.wav",200,224,25.5648215404485,2
"689","S00976_20190812_010000.wav",250,282,26.6190382263873,2
"690","S00976_20190812_010000.wav",315,355,26.8563100022198,2
"691","S00976_20190812_010000.wav",400,447,26.513571094254,2
"692","S00976_20190812_010000.wav",500,562,26.3970213847832,2
"693","S00976_20190812_010000.wav",630,708,26.4272691548481,2
"694","S00976_20190812_010000.wav",800,891,26.2690211913322,2
"695","S00976_20190812_010000.wav",1000,1122,26.8257995836186,2
"696","S00976_20190812_010000.wav",1250,1413,27.1319037868767,2
"697","S00976_20190812_010000.wav",1600,1778,27.4010334034909,2
"698","S00976_20190812_010000.wav",2000,2239,27.7534109767962,2
"699","S00976_20190812_010000.wav",2500,2818,27.9919605182151,2
"700","S00976_20190812_010000.wav",3150,3548,28.2027421741588,2
"701","S00976_20190812_010000.wav",4000,4467,28.5885897067826,2
"702","S00976_20190812_010000.wav",5000,5623,30.679998770592,2
"703","S00976_20190812_010000.wav",6300,7079,36.0348704018081,2
"704","S01143_20190812_130005.wav",100,112,31.2008531184968,2
"705","S01143_20190812_130005.wav",125,141,31.1864583418737,2
"706","S01143_20190812_130005.wav",160,178,30.2935768961191,2
"707","S01143_20190812_130005.wav",200,224,30.5840112674762,2
"708","S01143_20190812_130005.wav",250,282,30.5646189216255,2
"709","S01143_20190812_130005.wav",315,355,30.085744714081,2
"710","S01143_20190812_130005.wav",400,447,29.5877800407843,2
"711","S01143_20190812_130005.wav",500,562,29.6625219792898,2
"712","S01143_20190812_130005.wav",630,708,29.6444246929193,2
"713","S01143_20190812_130005.wav",800,891,29.1357225082521,2
"714","S01143_20190812_130005.wav",1000,1122,29.111819005723,2
"715","S01143_20190812_130005.wav",1250,1413,29.2642520202921,2
"716","S01143_20190812_130005.wav",1600,1778,29.2086596303708,2
"717","S01143_20190812_130005.wav",2000,2239,29.5580306302857,2
"718","S01143_20190812_130005.wav",2500,2818,31.8100709528005,2
"719","S01143_20190812_130005.wav",3150,3548,45.9980566058867,2
"720","S01143_20190812_130005.wav",4000,4467,31.2108592483711,2
"721","S01143_20190812_130005.wav",5000,5623,31.8359598711329,2
"722","S01143_20190812_130005.wav",6300,7079,39.0776588283508,2
"723","S01143_20190812_130005.wav",100,112,31.7146740474242,2
"724","S01143_20190812_130005.wav",125,141,30.7249805913127,2
"725","S01143_20190812_130005.wav",160,178,30.4878219517641,2
"726","S01143_20190812_130005.wav",200,224,30.2905773546753,2
"727","S01143_20190812_130005.wav",250,282,29.8803884027655,2
"728","S01143_20190812_130005.wav",315,355,30.191027420119,2
"729","S01143_20190812_130005.wav",400,447,30.0196540322607,2
"730","S01143_20190812_130005.wav",500,562,29.3599589366087,2
"731","S01143_20190812_130005.wav",630,708,29.2331607070569,2
"732","S01143_20190812_130005.wav",800,891,29.1419909432342,2
"733","S01143_20190812_130005.wav",1000,1122,28.9890838460578,2
"734","S01143_20190812_130005.wav",1250,1413,29.3268141281393,2
"735","S01143_20190812_130005.wav",1600,1778,29.4023943616628,2
"736","S01143_20190812_130005.wav",2000,2239,29.5963881623529,2
"737","S01143_20190812_130005.wav",2500,2818,31.2188411127297,2
"738","S01143_20190812_130005.wav",3150,3548,43.5274414973082,2
"739","S01143_20190812_130005.wav",4000,4467,30.7686224658649,2
"740","S01143_20190812_130005.wav",5000,5623,31.2036305491137,2
"741","S01143_20190812_130005.wav",6300,7079,36.9842714627047,2
"742","S01143_20190812_140005.wav",100,112,30.3678951562748,2
"743","S01143_20190812_140005.wav",125,141,30.4527717106161,2
"744","S01143_20190812_140005.wav",160,178,30.9574841147147,2
"745","S01143_20190812_140005.wav",200,224,30.1949360403653,2
"746","S01143_20190812_140005.wav",250,282,29.9178038464068,2
"747","S01143_20190812_140005.wav",315,355,29.9149619256642,2
"748","S01143_20190812_140005.wav",400,447,29.4353000960481,2
"749","S01143_20190812_140005.wav",500,562,28.8686708294394,2
"750","S01143_20190812_140005.wav",630,708,29.0998714372227,2
"751","S01143_20190812_140005.wav",800,891,29.1909790118558,2
"752","S01143_20190812_140005.wav",1000,1122,29.2658316724923,2
"753","S01143_20190812_140005.wav",1250,1413,29.051840257422,2
"754","S01143_20190812_140005.wav",1600,1778,29.0074176559005,2
"755","S01143_20190812_140005.wav",2000,2239,29.3921930729855,2
"756","S01143_20190812_140005.wav",2500,2818,31.2402087339855,2
"757","S01143_20190812_140005.wav",3150,3548,45.3421475200653,2
"758","S01143_20190812_140005.wav",4000,4467,31.5801733824286,2
"759","S01143_20190812_140005.wav",5000,5623,31.5121115312705,2
"760","S01143_20190812_140005.wav",6300,7079,41.6950427184887,2
"761","S01143_20190806_140005.wav",100,112,42.2464065774114,2
"762","S01143_20190806_140005.wav",125,141,40.9663604838537,2
"763","S01143_20190806_140005.wav",160,178,39.3264183028433,2
"764","S01143_20190806_140005.wav",200,224,37.9726781771206,2
"765","S01143_20190806_140005.wav",250,282,36.447312893503,2
"766","S01143_20190806_140005.wav",315,355,34.6491428894402,2
"767","S01143_20190806_140005.wav",400,447,33.3299234485109,2
"768","S01143_20190806_140005.wav",500,562,32.3663480517857,2
"769","S01143_20190806_140005.wav",630,708,31.2473821598268,2
"770","S01143_20190806_140005.wav",800,891,30.4360261204814,2
"771","S01143_20190806_140005.wav",1000,1122,30.5002321161499,2
"772","S01143_20190806_140005.wav",1250,1413,29.6934704494708,2
"773","S01143_20190806_140005.wav",1600,1778,29.6506090401219,2
"774","S01143_20190806_140005.wav",2000,2239,29.4556875359112,2
"775","S01143_20190806_140005.wav",2500,2818,30.294466133965,2
"776","S01143_20190806_140005.wav",3150,3548,39.7764960843686,2
"777","S01143_20190806_140005.wav",4000,4467,30.6160464415987,2
"778","S01143_20190806_140005.wav",5000,5623,30.6191783494839,2
"779","S01143_20190806_140005.wav",6300,7079,37.7294763577814,2
"780","S01143_20190806_150005.wav",100,112,39.4366059994104,2
"781","S01143_20190806_150005.wav",125,141,37.7789880255055,2
"782","S01143_20190806_150005.wav",160,178,36.6456313813494,2
"783","S01143_20190806_150005.wav",200,224,35.88973327938,2
"784","S01143_20190806_150005.wav",250,282,34.3201445242294,2
"785","S01143_20190806_150005.wav",315,355,33.26682450959,2
"786","S01143_20190806_150005.wav",400,447,32.4698246144122,2
"787","S01143_20190806_150005.wav",500,562,31.1313311959527,2
"788","S01143_20190806_150005.wav",630,708,30.7828280209084,2
"789","S01143_20190806_150005.wav",800,891,30.0797548251133,2
"790","S01143_20190806_150005.wav",1000,1122,29.6318968926503,2
"791","S01143_20190806_150005.wav",1250,1413,29.4931130219823,2
"792","S01143_20190806_150005.wav",1600,1778,29.369979481519,2
"793","S01143_20190806_150005.wav",2000,2239,29.355999876071,2
"794","S01143_20190806_150005.wav",2500,2818,29.3267982029172,2
"795","S01143_20190806_150005.wav",3150,3548,33.8730761562976,2
"796","S01143_20190806_150005.wav",4000,4467,30.0014313357981,2
"797","S01143_20190806_150005.wav",5000,5623,30.2272489647407,2
"798","S01143_20190806_150005.wav",6300,7079,30.8702152989324,2
"799","S00974_20190807_153026.wav",100,112,26.9060963733838,2
"800","S00974_20190807_153026.wav",125,141,27.2990587493771,2
"801","S00974_20190807_153026.wav",160,178,26.1832351653971,2
"802","S00974_20190807_153026.wav",200,224,26.8521755330749,2
"803","S00974_20190807_153026.wav",250,282,26.6186799323121,2
"804","S00974_20190807_153026.wav",315,355,26.5050413324751,2
"805","S00974_20190807_153026.wav",400,447,26.4209661416951,2
"806","S00974_20190807_153026.wav",500,562,26.5145042346795,2
"807","S00974_20190807_153026.wav",630,708,26.216258147783,2
"808","S00974_20190807_153026.wav",800,891,26.545578454586,2
"809","S00974_20190807_153026.wav",1000,1122,26.4139087601419,2
"810","S00974_20190807_153026.wav",1250,1413,27.0641763724529,2
"811","S00974_20190807_153026.wav",1600,1778,26.8796085626242,2
"812","S00974_20190807_153026.wav",2000,2239,27.2698008663045,2
"813","S00974_20190807_153026.wav",2500,2818,27.6457043259435,2
"814","S00974_20190807_153026.wav",3150,3548,27.9711510501998,2
"815","S00974_20190807_153026.wav",4000,4467,28.1579450055705,2
"816","S00974_20190807_153026.wav",5000,5623,28.5148561577238,2
"817","S00974_20190807_153026.wav",6300,7079,28.67733200454,2
"818","S00974_20190807_163027.wav",100,112,28.9316019211836,2
"819","S00974_20190807_163027.wav",125,141,28.1454414439161,2
"820","S00974_20190807_163027.wav",160,178,28.413576073363,2
"821","S00974_20190807_163027.wav",200,224,27.0635773570055,2
"822","S00974_20190807_163027.wav",250,282,26.7485641704821,2
"823","S00974_20190807_163027.wav",315,355,26.8346954014277,2
"824","S00974_20190807_163027.wav",400,447,25.9543527638718,2
"825","S00974_20190807_163027.wav",500,562,26.0196405183562,2
"826","S00974_20190807_163027.wav",630,708,26.3421939157544,2
"827","S00974_20190807_163027.wav",800,891,26.466339272398,2
"828","S00974_20190807_163027.wav",1000,1122,26.6909959129989,2
"829","S00974_20190807_163027.wav",1250,1413,26.9742440279781,2
"830","S00974_20190807_163027.wav",1600,1778,27.077166145022,2
"831","S00974_20190807_163027.wav",2000,2239,27.3693711782999,2
"832","S00974_20190807_163027.wav",2500,2818,27.6186484219007,2
"833","S00974_20190807_163027.wav",3150,3548,27.95244568285,2
"834","S00974_20190807_163027.wav",4000,4467,28.2232402710628,2
"835","S00974_20190807_163027.wav",5000,5623,28.5320675996067,2
"836","S00974_20190807_163027.wav",6300,7079,28.5784379651201,2
"837","S00974_20190807_173027.wav",100,112,27.4149343696528,2
"838","S00974_20190807_173027.wav",125,141,26.5479301119074,2
"839","S00974_20190807_173027.wav",160,178,27.0349958222917,2
"840","S00974_20190807_173027.wav",200,224,26.0904580839236,2
"841","S00974_20190807_173027.wav",250,282,26.9803364650973,2
"842","S00974_20190807_173027.wav",315,355,26.5055355035527,2
"843","S00974_20190807_173027.wav",400,447,26.5688810627904,2
"844","S00974_20190807_173027.wav",500,562,25.7429737938675,2
"845","S00974_20190807_173027.wav",630,708,26.5364664635996,2
"846","S00974_20190807_173027.wav",800,891,26.5867126045696,2
"847","S00974_20190807_173027.wav",1000,1122,26.4608112086364,2
"848","S00974_20190807_173027.wav",1250,1413,26.7356417488242,2
"849","S00974_20190807_173027.wav",1600,1778,27.1476785093213,2
"850","S00974_20190807_173027.wav",2000,2239,27.3207638046067,2
"851","S00974_20190807_173027.wav",2500,2818,27.7153398264906,2
"852","S00974_20190807_173027.wav",3150,3548,28.0142990314551,2
"853","S00974_20190807_173027.wav",4000,4467,28.9287697512378,2
"854","S00974_20190807_173027.wav",5000,5623,53.9643249340106,2
"855","S00974_20190807_173027.wav",6300,7079,42.555119908415,2
"856","S00974_20190807_183027.wav",100,112,26.2665444104741,2
"857","S00974_20190807_183027.wav",125,141,27.6129201425769,2
"858","S00974_20190807_183027.wav",160,178,26.8633201623175,2
"859","S00974_20190807_183027.wav",200,224,26.6214033139639,2
"860","S00974_20190807_183027.wav",250,282,26.245403707274,2
"861","S00974_20190807_183027.wav",315,355,26.0794900561805,2
"862","S00974_20190807_183027.wav",400,447,26.8666754804634,2
"863","S00974_20190807_183027.wav",500,562,26.2432407262738,2
"864","S00974_20190807_183027.wav",630,708,26.2219997349649,2
"865","S00974_20190807_183027.wav",800,891,26.4465448427598,2
"866","S00974_20190807_183027.wav",1000,1122,26.6046583061771,2
"867","S00974_20190807_183027.wav",1250,1413,27.013354344136,2
"868","S00974_20190807_183027.wav",1600,1778,27.2247316821604,2
"869","S00974_20190807_183027.wav",2000,2239,27.3319827786287,2
"870","S00974_20190807_183027.wav",2500,2818,27.552171192228,2
"871","S00974_20190807_183027.wav",3150,3548,27.9794089194746,2
"872","S00974_20190807_183027.wav",4000,4467,28.253805851087,2
"873","S00974_20190807_183027.wav",5000,5623,42.6065217153321,2
"874","S00974_20190807_183027.wav",6300,7079,38.3041147953845,2
